window_start,LIVE_ORB,LIVE_VWM,LIVE_RENKO,CONSENSUS_2_OF_3,CHEAP_LEADER_PULLBACK,OPEN_FLIP_VALUE,LIVE_PRIORITY_PORTFOLIO
2026-03-30 21:55:00+00:00,15775.547399646257,14160.004405692456,12549.130907295887,14868.327110088121,16863.035757246063,10400.141828743372,15792.687444472558
2026-03-30 22:00:00+00:00,15784.56564977883,14169.022655825029,12549.130907295887,14877.345360220692,16872.0554963769,10400.141828743372,15801.70569460513
2026-03-30 22:05:00+00:00,15793.575131477006,14169.022655825029,12558.054069728187,14886.268522652994,16881.04096208539,10400.141828743372,15810.715176303307
2026-03-30 22:10:00+00:00,15783.575131477006,14169.022655825029,12558.054069728187,14886.268522652994,16871.04096208539,10409.169113836053,15800.715176303307
2026-03-30 22:15:00+00:00,15792.618386184848,14169.022655825029,12558.054069728187,14886.268522652994,16880.074191873948,10409.169113836053,15809.758431011149
2026-03-30 22:20:00+00:00,15801.657847237568,14178.06417379246,12558.054069728187,14895.307983705712,16889.104128089126,10409.169113836053,15818.797892063869
2026-03-30 22:25:00+00:00,15810.700391336499,14178.06417379246,12558.054069728187,14895.307983705712,16898.13417564572,10409.169113836053,15827.8404361628
2026-03-30 22:30:00+00:00,15810.700391336499,14187.088150573585,12558.054069728187,14895.307983705712,16907.167424086078,10409.169113836053,15836.864412943927
2026-03-30 22:35:00+00:00,15800.700391336499,14187.088150573585,12558.054069728187,14895.307983705712,16907.167424086078,10409.169113836053,15826.864412943927
2026-03-30 22:40:00+00:00,15809.722511636512,14196.110270873596,12558.054069728187,14904.330104005723,16916.187114226585,10409.169113836053,15835.886533243938
2026-03-30 22:45:00+00:00,15818.757552880063,14196.110270873596,12567.061083930847,14913.337118208383,16925.21330060466,10409.169113836053,15844.92157448749
2026-03-30 22:50:00+00:00,15827.794022669994,14205.146740663527,12567.061083930847,14922.373587998314,16934.248712038545,10409.169113836053,15853.95804427742
2026-03-30 22:55:00+00:00,15836.831056887284,14214.189109081912,12567.061083930847,14931.410622215608,16943.272103937576,10409.169113836053,15862.995078494712
2026-03-30 23:00:00+00:00,15845.816623408919,14223.174675603546,12575.959315281849,14940.30885356661,16952.212208267014,10409.169113836053,15871.980645016345
2026-03-30 23:05:00+00:00,15835.816623408919,14223.174675603546,12575.959315281849,14940.30885356661,16942.212208267014,10399.169113836053,15861.980645016345
2026-03-30 23:10:00+00:00,15844.856444858808,14223.174675603546,12575.959315281849,14940.30885356661,16951.24153852776,10399.169113836053,15871.020466466234
2026-03-30 23:15:00+00:00,15853.891584576828,14223.174675603546,12575.959315281849,14940.30885356661,16960.275053085854,10399.169113836053,15880.055606184256
2026-03-30 23:20:00+00:00,15862.92771618749,14223.174675603546,12575.959315281849,14940.30885356661,16969.308275994223,10399.169113836053,15889.091737794919
2026-03-30 23:25:00+00:00,15871.958998773393,14232.205958189446,12575.959315281849,14949.34013615251,16978.33129582327,10399.169113836053,15898.123020380819
2026-03-30 23:30:00+00:00,15880.981973474918,14232.205958189446,12575.959315281849,14949.34013615251,16987.354373291717,10399.169113836053,15907.145995082345
2026-03-30 23:35:00+00:00,15890.024615431608,14241.248613987036,12575.959315281849,14958.3827781092,16996.35743103398,10399.169113836053,15916.188637039035
2026-03-30 23:40:00+00:00,15899.067224204711,14241.248613987036,12584.956808279487,14967.380271106838,17005.354924031617,10399.169113836053,15925.231245812138
2026-03-30 23:45:00+00:00,15908.10519791628,14250.286614514967,12584.956808279487,14976.418244818407,17005.354924031617,10399.169113836053,15934.269219523707
2026-03-30 23:50:00+00:00,15898.10519791628,14240.286614514967,12584.956808279487,14966.418244818407,17005.354924031617,10399.169113836053,15924.269219523707
2026-03-30 23:55:00+00:00,15907.11583930505,14240.286614514967,12584.956808279487,14966.418244818407,17014.365874265928,10399.169113836053,15933.279860912478
2026-03-31 00:00:00+00:00,15916.15707210871,14249.327865076959,12584.956808279487,14975.459477622066,17023.336620996568,10399.169113836053,15942.321093716138
2026-03-31 00:05:00+00:00,15925.199439162723,14258.370232130972,12584.956808279487,14984.50184467608,17032.371767811193,10399.169113836053,15951.363460770152
2026-03-31 00:10:00+00:00,15934.19891117822,14267.36970414647,12593.935049075844,14993.480085472436,17041.346375923546,10399.169113836053,15960.362932785647
2026-03-31 00:15:00+00:00,15943.23252473562,14267.36970414647,12593.935049075844,14993.480085472436,17050.36691225165,10399.169113836053,15969.396546343047
2026-03-31 00:20:00+00:00,15952.251917868474,14267.36970414647,12593.935049075844,14993.480085472436,17059.38957281228,10389.169113836053,15978.4159394759
2026-03-31 00:25:00+00:00,15961.262445696568,14276.380231974563,12602.940961837248,15002.485998233842,17068.39678165437,10389.169113836053,15987.426467303994
2026-03-31 00:30:00+00:00,15970.298025136959,14276.380231974563,12602.940961837248,15002.485998233842,17077.430458558705,10398.202391506922,15996.462046744386
2026-03-31 00:35:00+00:00,15979.272324127096,14276.380231974563,12611.915565790616,15011.460297223979,17086.46533605781,10398.202391506922,16005.436345734524
2026-03-31 00:40:00+00:00,15969.272324127096,14276.380231974563,12611.915565790616,15011.460297223979,17095.494830328505,10398.202391506922,15995.436345734524
2026-03-31 00:45:00+00:00,15978.309706980403,14285.417643286082,12611.915565790616,15020.497680077286,17104.44011077328,10398.202391506922,16004.473728587831
2026-03-31 00:50:00+00:00,15987.31704962604,14285.417643286082,12611.915565790616,15020.497680077286,17113.443618147117,10398.202391506922,16013.48107123347
2026-03-31 00:55:00+00:00,15996.348665098743,14285.417643286082,12611.915565790616,15020.497680077286,17122.47370756322,10398.202391506922,16022.51268670617
2026-03-31 01:00:00+00:00,16005.370412712153,14285.417643286082,12611.915565790616,15020.497680077286,17131.495563053566,10407.22424699727,16031.534434319581
2026-03-31 01:05:00+00:00,16014.39987893288,14294.447109506807,12611.915565790616,15029.527146298013,17140.52329848533,10407.22424699727,16040.563900540306
2026-03-31 01:10:00+00:00,16004.39987893288,14294.447109506807,12611.915565790616,15029.527146298013,17140.52329848533,10407.22424699727,16030.563900540306
2026-03-31 01:15:00+00:00,15994.39987893288,14294.447109506807,12611.915565790616,15029.527146298013,17149.524468913343,10407.22424699727,16020.563900540306
2026-03-31 01:20:00+00:00,16003.415677150202,14303.46290772413,12620.812478572721,15038.424059080116,17158.5372355507,10407.22424699727,16029.579698757629
2026-03-31 01:25:00+00:00,15993.415677150202,14293.46290772413,12620.812478572721,15028.424059080116,17148.5372355507,10407.22424699727,16019.579698757629
2026-03-31 01:30:00+00:00,16002.374734540612,14302.42196511454,12629.655995372676,15037.26757588007,17157.487883318157,10407.22424699727,16028.538756148038
2026-03-31 01:35:00+00:00,16011.414181361877,14302.42196511454,12629.655995372676,15037.26757588007,17166.52024497209,10407.22424699727,16037.578202969305
2026-03-31 01:40:00+00:00,16020.392017077465,14311.399800830128,12638.591410266854,15046.20299077425,17175.491446990083,10407.22424699727,16046.556038684892
2026-03-31 01:45:00+00:00,16029.405859070357,14311.399800830128,12647.619126418438,15055.230706925835,17184.502071396262,10407.22424699727,16055.569880677784
2026-03-31 01:50:00+00:00,16038.416262501218,14311.399800830128,12656.60932663702,15064.220907144416,17193.50893038834,10407.22424699727,16064.580284108644
2026-03-31 01:55:00+00:00,16047.450709716784,14320.4342846598,12656.60932663702,15073.255354359986,17202.54216147302,10407.22424699727,16073.614731324213
2026-03-31 02:00:00+00:00,16056.437983147869,14329.421558090882,12665.586210733894,15082.232238456858,17211.523695231335,10407.22424699727,16082.602004755296
2026-03-31 02:05:00+00:00,16046.437983147869,14319.421558090882,12665.586210733894,15072.232238456858,17201.523695231335,10407.22424699727,16072.602004755296
2026-03-31 02:10:00+00:00,16036.437983147869,14319.421558090882,12665.586210733894,15072.232238456858,17210.55616544027,10407.22424699727,16062.602004755296
2026-03-31 02:15:00+00:00,16045.445538828306,14328.429113771319,12674.552807356731,15081.198835079696,17219.5443623285,10407.22424699727,16071.609560435732
2026-03-31 02:20:00+00:00,16035.445538828306,14328.429113771319,12674.552807356731,15081.198835079696,17209.5443623285,10407.22424699727,16061.609560435732
2026-03-31 02:25:00+00:00,16044.467207588557,14337.450782531572,12674.552807356731,15090.220503839948,17218.564938654832,10407.22424699727,16070.631229195986
2026-03-31 02:30:00+00:00,16053.478235305736,14346.461810248751,12683.558703053193,15099.226399536412,17227.57353092815,10407.22424699727,16079.642256913165
2026-03-31 02:35:00+00:00,16043.478235305736,14336.461810248751,12683.558703053193,15089.226399536412,17217.57353092815,10407.22424699727,16069.642256913165
2026-03-31 02:40:00+00:00,16052.514229391483,14345.497804334496,12683.558703053193,15098.262393622157,17226.599134359873,10407.22424699727,16078.67825099891
2026-03-31 02:45:00+00:00,16042.514229391483,14345.497804334496,12683.558703053193,15098.262393622157,17235.62808610882,10407.22424699727,16068.67825099891
2026-03-31 02:50:00+00:00,16051.522376421428,14345.497804334496,12692.523290648667,15107.226981217631,17244.608553498947,10407.22424699727,16077.686398028854
2026-03-31 02:55:00+00:00,16060.5590632515,14345.497804334496,12692.523290648667,15107.226981217631,17244.608553498947,10407.22424699727,16086.723084858928
2026-03-31 03:00:00+00:00,16069.562054727612,14345.497804334496,12701.523756760836,15116.2274473298,17253.606596088764,10407.22424699727,16095.726076335039
2026-03-31 03:05:00+00:00,16078.585973543377,14345.497804334496,12710.4961501302,15125.199840699162,17262.60277651654,10407.22424699727,16104.749995150803
2026-03-31 03:10:00+00:00,16068.585973543377,14345.497804334496,12710.4961501302,15125.199840699162,17271.628572611142,10407.22424699727,16094.749995150803
2026-03-31 03:15:00+00:00,16077.62722656507,14345.497804334496,12710.4961501302,15125.199840699162,17261.628572611142,10416.251877967758,16103.791248172496
2026-03-31 03:20:00+00:00,16067.62722656507,14345.497804334496,12710.4961501302,15125.199840699162,17251.628572611142,10416.251877967758,16093.791248172496
2026-03-31 03:25:00+00:00,16076.65067430239,14354.521252071816,12710.4961501302,15134.223288436482,17260.649716524083,10416.251877967758,16102.814695909816
2026-03-31 03:30:00+00:00,16085.681762545188,14363.552340314614,12710.4961501302,15143.25437667928,17269.67922848298,10416.251877967758,16111.845784152614
2026-03-31 03:35:00+00:00,16094.701113430485,14372.571691199912,12719.496940118604,15152.255166667686,17278.692641077767,10416.251877967758,16120.865135037911
2026-03-31 03:40:00+00:00,16103.744597865036,14372.571691199912,12719.496940118604,15152.255166667686,17287.722043532147,10416.251877967758,16129.908619472462
2026-03-31 03:45:00+00:00,16112.78307441932,14381.610193173206,12719.496940118604,15161.293643221972,17296.734860379103,10416.251877967758,16138.947096026748
2026-03-31 03:50:00+00:00,16121.820100142724,14390.64721889661,12719.496940118604,15170.330668945375,17305.76606069412,10416.251877967758,16147.984121750153
2026-03-31 03:55:00+00:00,16130.861750461712,14390.64721889661,12719.496940118604,15170.330668945375,17305.76606069412,10416.251877967758,16157.02577206914
2026-03-31 04:00:00+00:00,16139.89989804235,14390.64721889661,12728.520779231078,15179.354508057848,17314.771983253086,10425.28144651854,16166.063919649776
2026-03-31 04:05:00+00:00,16148.924070139888,14390.64721889661,12737.52188437756,15188.35561320433,17323.767596067675,10425.28144651854,16175.088091747317
2026-03-31 04:10:00+00:00,16138.924070139888,14380.64721889661,12737.52188437756,15178.35561320433,17313.767596067675,10425.28144651854,16165.088091747317
2026-03-31 04:15:00+00:00,16147.944679699587,14389.667828456306,12737.52188437756,15187.376222764027,17322.789227753296,10425.28144651854,16174.108701307014
2026-03-31 04:20:00+00:00,16147.944679699587,14389.667828456306,12737.52188437756,15187.376222764027,17331.819559562133,10425.28144651854,16174.108701307014
2026-03-31 04:25:00+00:00,16156.945979480291,14398.669128237012,12746.45208219782,15196.306420584286,17340.799168324913,10425.28144651854,16183.11000108772
2026-03-31 04:30:00+00:00,16146.945979480291,14398.669128237012,12746.45208219782,15196.306420584286,17330.799168324913,10425.28144651854,16173.11000108772
2026-03-31 04:35:00+00:00,16155.977310815126,14398.669128237012,12746.45208219782,15196.306420584286,17320.799168324913,10425.28144651854,16182.141332422554
2026-03-31 04:40:00+00:00,16165.021594407037,14398.669128237012,12746.45208219782,15196.306420584286,17329.82920841769,10425.28144651854,16191.185616014463
2026-03-31 04:45:00+00:00,16174.05169592617,14398.669128237012,12755.457921925708,15205.312260312174,17338.8473127762,10425.28144651854,16200.215717533596
2026-03-31 04:50:00+00:00,16164.05169592617,14398.669128237012,12755.457921925708,15205.312260312174,17347.871870677063,10434.306004419403,16190.215717533596
2026-03-31 04:55:00+00:00,16173.070505553573,14407.687937864415,12755.457921925708,15214.331069939577,17356.89385816042,10434.306004419403,16199.234527161
2026-03-31 05:00:00+00:00,16163.070505553573,14407.687937864415,12745.457921925708,15204.331069939577,17346.89385816042,10443.327593277432,16189.234527161
2026-03-31 05:05:00+00:00,16172.100512814919,14416.717945125762,12745.457921925708,15213.361077200923,17355.92218112647,10443.327593277432,16198.264534422346
2026-03-31 05:10:00+00:00,16162.100512814919,14416.717945125762,12745.457921925708,15213.361077200923,17364.952176279585,10443.327593277432,16188.264534422346
2026-03-31 05:15:00+00:00,16171.140328462949,14416.717945125762,12745.457921925708,15213.361077200923,17373.976113810597,10443.327593277432,16197.304350070375
2026-03-31 05:20:00+00:00,16180.16778042592,14425.745397088733,12754.458014375577,15222.36116965079,17383.003039806703,10443.327593277432,16206.331802033346
2026-03-31 05:25:00+00:00,16189.204245229725,14425.745397088733,12754.458014375577,15222.36116965079,17392.037926580047,10433.327593277432,16215.368266837151
2026-03-31 05:30:00+00:00,16179.204245229725,14425.745397088733,12754.458014375577,15222.36116965079,17382.037926580047,10423.327593277432,16205.368266837151
2026-03-31 05:35:00+00:00,16169.204245229725,14425.745397088733,12754.458014375577,15222.36116965079,17372.037926580047,10423.327593277432,16195.368266837151
2026-03-31 05:40:00+00:00,16178.23700444234,14425.745397088733,12754.458014375577,15222.36116965079,17381.061560293507,10423.327593277432,16204.401026049767
2026-03-31 05:45:00+00:00,16187.256949126295,14434.765341772687,12763.459869595017,15231.363024870232,17390.072629677758,10423.327593277432,16213.420970733721
2026-03-31 05:50:00+00:00,16196.290382702702,14443.798775349094,12763.459869595017,15240.396458446638,17380.072629677758,10423.327593277432,16222.45440431013
2026-03-31 05:55:00+00:00,16205.317725753239,14452.826118399631,12772.469151893732,15249.405740745355,17389.089931436516,10423.327593277432,16231.481747360667
2026-03-31 06:00:00+00:00,16195.317725753239,14442.826118399631,12762.469151893732,15239.405740745355,17379.089931436516,10423.327593277432,16221.481747360667
2026-03-31 06:05:00+00:00,16204.307394692187,14442.826118399631,12771.456538820015,15248.393127671636,17388.085496041254,10423.327593277432,16230.471416299615
2026-03-31 06:10:00+00:00,16213.336675606693,14442.826118399631,12771.456538820015,15248.393127671636,17397.119698808852,10423.327593277432,16239.500697214122
2026-03-31 06:15:00+00:00,16222.373912622617,14442.826118399631,12771.456538820015,15248.393127671636,17406.151759675908,10432.360657820664,16248.537934230044
2026-03-31 06:20:00+00:00,16212.373912622617,14442.826118399631,12771.456538820015,15248.393127671636,17396.151759675908,10432.360657820664,16238.537934230044
2026-03-31 06:25:00+00:00,16221.391022773907,14451.843228550923,12780.48205974155,15257.418648593171,17405.160987973377,10432.360657820664,16247.555044381334
2026-03-31 06:30:00+00:00,16211.391022773907,14451.843228550923,12780.48205974155,15257.418648593171,17405.160987973377,10432.360657820664,16237.555044381334
2026-03-31 06:35:00+00:00,16220.409791569846,14451.843228550923,12780.48205974155,15257.418648593171,17414.196475752207,10432.360657820664,16246.573813177274
2026-03-31 06:40:00+00:00,16210.409791569846,14451.843228550923,12780.48205974155,15257.418648593171,17414.196475752207,10432.360657820664,16236.573813177274
2026-03-31 06:45:00+00:00,16219.433490942542,14451.843228550923,12780.48205974155,15257.418648593171,17423.211483220235,10432.360657820664,16245.597512549968
2026-03-31 06:50:00+00:00,16228.452267129267,14460.862004737646,12780.48205974155,15266.437424779897,17432.245616692016,10432.360657820664,16254.616288736695
2026-03-31 06:55:00+00:00,16218.452267129267,14450.862004737646,12780.48205974155,15256.437424779897,17441.277783843183,10441.392824971828,16244.616288736695
2026-03-31 07:00:00+00:00,16208.452267129267,14450.862004737646,12780.48205974155,15256.437424779897,17431.277783843183,10431.392824971828,16234.616288736695
2026-03-31 07:05:00+00:00,16217.46486545456,14459.87460306294,12789.481614365155,15265.436979403501,17440.28714712873,10431.392824971828,16243.628887061986
2026-03-31 07:10:00+00:00,16226.47052904166,14468.880266650041,12798.487417258093,15274.44278229644,17449.300022102732,10431.392824971828,16252.634550649087
2026-03-31 07:15:00+00:00,16235.484881514547,14477.894619122926,12807.458450058906,15283.413815097254,17458.299880746727,10431.392824971828,16261.648903121975
2026-03-31 07:20:00+00:00,16225.484881514547,14477.894619122926,12797.458450058906,15273.413815097254,17448.299880746727,10431.392824971828,16251.648903121975
2026-03-31 07:25:00+00:00,16234.513335662738,14477.894619122926,12806.409329511444,15282.36469454979,17457.295576983848,10431.392824971828,16260.677357270164
2026-03-31 07:30:00+00:00,16224.513335662738,14477.894619122926,12806.409329511444,15282.36469454979,17447.295576983848,10421.392824971828,16250.677357270164
2026-03-31 07:35:00+00:00,16214.513335662738,14477.894619122926,12806.409329511444,15282.36469454979,17437.295576983848,10421.392824971828,16240.677357270164
2026-03-31 07:40:00+00:00,16204.513335662738,14467.894619122926,12806.409329511444,15272.36469454979,17427.295576983848,10421.392824971828,16230.677357270164
2026-03-31 07:45:00+00:00,16213.513131823882,14476.89441528407,12815.403399270948,15281.358764309294,17436.28461455248,10421.392824971828,16239.677153431308
2026-03-31 07:50:00+00:00,16203.513131823882,14466.89441528407,12805.403399270948,15271.358764309294,17426.28461455248,10421.392824971828,16229.677153431308
2026-03-31 07:55:00+00:00,16212.547269772582,14466.89441528407,12805.403399270948,15271.358764309294,17435.313690480874,10421.392824971828,16238.71129138001
2026-03-31 08:00:00+00:00,16202.547269772582,14456.89441528407,12795.403399270948,15261.358764309294,17425.313690480874,10430.421902333515,16228.71129138001
2026-03-31 08:05:00+00:00,16192.547269772582,14456.89441528407,12795.403399270948,15261.358764309294,17415.313690480874,10430.421902333515,16218.71129138001
2026-03-31 08:10:00+00:00,16201.543441505664,14465.890587017151,12804.36890923568,15270.324274274028,17424.310100950366,10430.421902333515,16227.707463113093
2026-03-31 08:15:00+00:00,16210.576181834638,14465.890587017151,12804.36890923568,15270.324274274028,17433.341225280587,10430.421902333515,16236.740203442067
2026-03-31 08:20:00+00:00,16200.576181834638,14465.890587017151,12794.36890923568,15260.324274274028,17423.341225280587,10430.421902333515,16226.740203442067
2026-03-31 08:25:00+00:00,16209.602777309086,14465.890587017151,12803.374009278054,15269.3293743164,17432.36322841462,10430.421902333515,16235.766798916513
2026-03-31 08:30:00+00:00,16218.610741915056,14474.898551623122,12812.345302290325,15278.300667328673,17441.35451596077,10430.421902333515,16244.774763522484
2026-03-31 08:35:00+00:00,16227.655463838164,14474.898551623122,12812.345302290325,15278.300667328673,17431.35451596077,10430.421902333515,16253.81948544559
2026-03-31 08:40:00+00:00,16236.654844017954,14474.898551623122,12821.306078782627,15287.261443820975,17440.312779624,10430.421902333515,16262.818865625382
2026-03-31 08:45:00+00:00,16245.685622076327,14474.898551623122,12821.306078782627,15287.261443820975,17449.33307680185,10439.455221557662,16271.849643683756
2026-03-31 08:50:00+00:00,16254.717524847347,14474.898551623122,12821.306078782627,15287.261443820975,17458.363912043977,10439.455221557662,16280.881546454775
2026-03-31 08:55:00+00:00,16263.722216586673,14483.903243362447,12830.285823288614,15296.24118832696,17467.359949442143,10439.455221557662,16289.8862381941
2026-03-31 09:00:00+00:00,16253.722216586673,14483.903243362447,12830.285823288614,15296.24118832696,17457.359949442143,10429.455221557662,16279.8862381941
2026-03-31 09:05:00+00:00,16262.763498197317,14483.903243362447,12830.285823288614,15296.24118832696,17466.39310009191,10438.488415079048,16288.927519804745
2026-03-31 09:10:00+00:00,16271.762744861837,14492.902490026967,12839.248515719475,15305.203880757821,17475.397166799845,10438.488415079048,16297.926766469265
2026-03-31 09:15:00+00:00,16280.791698087934,14492.902490026967,12848.237205071273,15314.192570109619,17484.401122133153,10438.488415079048,16306.955719695361
2026-03-31 09:20:00+00:00,16289.80753492353,14501.918326862564,12848.237205071273,15323.208406945216,17493.42379228767,10428.488415079048,16315.971556530958
2026-03-31 09:25:00+00:00,16298.791682680418,14501.918326862564,12857.221512817165,15332.192714691108,17502.39563176593,10428.488415079048,16324.955704287844
2026-03-31 09:30:00+00:00,16288.791682680418,14501.918326862564,12857.221512817165,15332.192714691108,17511.426501433943,10418.488415079048,16314.955704287844
2026-03-31 09:35:00+00:00,16297.835225230989,14501.918326862564,12857.221512817165,15332.192714691108,17520.459609748385,10418.488415079048,16323.999246838417
2026-03-31 09:40:00+00:00,16287.835225230989,14501.918326862564,12857.221512817165,15332.192714691108,17510.459609748385,10427.519178953564,16313.999246838417
2026-03-31 09:45:00+00:00,16296.850742934956,14510.93384456653,12866.217989421517,15341.18919129546,17519.47538531841,10427.519178953564,16323.014764542382
2026-03-31 09:50:00+00:00,16286.850742934956,14510.93384456653,12866.217989421517,15341.18919129546,17528.502379056597,10427.519178953564,16313.014764542382
2026-03-31 09:55:00+00:00,16295.750396110492,14510.93384456653,12875.094231747915,15350.065433621858,17537.39008060588,10427.519178953564,16321.91441771792
2026-03-31 10:00:00+00:00,16304.784468347603,14510.93384456653,12875.094231747915,15350.065433621858,17546.419229639578,10427.519178953564,16330.94848995503
2026-03-31 10:05:00+00:00,16313.80107223686,14519.950448455787,12884.10387904975,15359.075080923692,17555.432878568077,10427.519178953564,16339.965093844286
2026-03-31 10:10:00+00:00,16303.80107223686,14519.950448455787,12884.10387904975,15359.075080923692,17564.458823324374,10427.519178953564,16329.965093844286
2026-03-31 10:15:00+00:00,16293.80107223686,14519.950448455787,12884.10387904975,15359.075080923692,17554.458823324374,10427.519178953564,16319.965093844286
2026-03-31 10:20:00+00:00,16302.82977462466,14528.979203410907,12884.10387904975,15368.103783311493,17563.48577974833,10427.519178953564,16328.993796232087
2026-03-31 10:25:00+00:00,16311.85887398084,14528.979203410907,12884.10387904975,15368.103783311493,17572.51311337402,10427.519178953564,16338.022895588267
2026-03-31 10:30:00+00:00,16301.85887398084,14528.979203410907,12884.10387904975,15368.103783311493,17581.541712076185,10427.519178953564,16328.022895588267
2026-03-31 10:35:00+00:00,16291.85887398084,14528.979203410907,12884.10387904975,15368.103783311493,17571.541712076185,10417.519178953564,16318.022895588267
2026-03-31 10:40:00+00:00,16281.85887398084,14528.979203410907,12884.10387904975,15368.103783311493,17571.541712076185,10417.519178953564,16308.022895588267
2026-03-31 10:45:00+00:00,16290.884387803748,14528.979203410907,12893.112429517172,15377.112333778918,17580.55697830022,10417.519178953564,16317.048409411176
2026-03-31 10:50:00+00:00,16299.89320975717,14528.979203410907,12902.114120902437,15386.114025164181,17589.57420322855,10417.519178953564,16326.057231364599
2026-03-31 10:55:00+00:00,16308.915640595373,14538.001634249107,12911.122094176571,15395.121998438317,17598.58270308279,10417.519178953564,16335.0796622028
2026-03-31 11:00:00+00:00,16298.915640595373,14528.001634249107,12911.122094176571,15385.121998438317,17588.58270308279,10417.519178953564,16325.0796622028
2026-03-31 11:05:00+00:00,16307.928639744528,14537.014633398263,12920.102164684504,15394.10206894625,17597.574614885114,10417.519178953564,16334.092661351955
2026-03-31 11:10:00+00:00,16316.920186569132,14546.006335737315,12929.034891503294,15403.034795765037,17606.560997435972,10417.519178953564,16343.084208176559
2026-03-31 11:15:00+00:00,16325.938109580311,14546.006335737315,12937.989948303042,15411.989852564786,17615.561394742203,10417.519178953564,16352.10213118774
2026-03-31 11:20:00+00:00,16334.958986584896,14555.0272127419,12937.989948303042,15421.01072956937,17624.579723277704,10417.519178953564,16361.123008192324
2026-03-31 11:25:00+00:00,16343.999631219009,14555.0272127419,12937.989948303042,15421.01072956937,17624.579723277704,10417.519178953564,16370.163652826435
2026-03-31 11:30:00+00:00,16333.999631219009,14545.0272127419,12937.989948303042,15411.01072956937,17633.56677495118,10417.519178953564,16360.163652826435
2026-03-31 11:35:00+00:00,16343.00451442448,14545.0272127419,12937.989948303042,15411.01072956937,17642.60141057274,10426.551768551692,16369.168536031906
2026-03-31 11:40:00+00:00,16352.019936337227,14545.0272127419,12947.00171764803,15420.022498914359,17651.613765121492,10426.551768551692,16378.183957944655
2026-03-31 11:45:00+00:00,16361.045868605259,14554.05314500993,12956.006678626558,15429.027459892886,17660.61920631198,10426.551768551692,16387.209890212685
2026-03-31 11:50:00+00:00,16370.081183615846,14563.088494223946,12956.006678626558,15438.062774903476,17669.65338525697,10426.551768551692,16396.245205223277
2026-03-31 11:55:00+00:00,16379.115353123972,14572.122663732072,12964.998818795622,15447.054915072538,17678.68627206554,10426.551768551692,16405.2793747314
2026-03-31 12:00:00+00:00,16388.14795716235,14581.15526777045,12964.998818795622,15456.087519110917,17687.71923170887,10426.551768551692,16414.31197876978
2026-03-31 12:05:00+00:00,16397.179729157026,14581.15526777045,12964.998818795622,15456.087519110917,17696.74840555868,10426.551768551692,16423.343750764452
2026-03-31 12:10:00+00:00,16406.21406457471,14590.189640112789,12964.998818795622,15465.121854528601,17705.781514531256,10426.551768551692,16432.378086182136
2026-03-31 12:15:00+00:00,16396.21406457471,14590.189640112789,12964.998818795622,15465.121854528601,17695.781514531256,10416.551768551692,16422.378086182136
2026-03-31 12:20:00+00:00,16405.236039946438,14590.189640112789,12974.015040390936,15474.138076123916,17704.801045951514,10416.551768551692,16431.400061553864
2026-03-31 12:25:00+00:00,16414.261180079142,14599.214780245497,12983.03365303568,15483.15668876866,17713.820140626078,10416.551768551692,16440.425201686572
2026-03-31 12:30:00+00:00,16423.27883971296,14608.232439879313,12983.03365303568,15492.174348402477,17722.834945711016,10416.551768551692,16449.442861320385
2026-03-31 12:35:00+00:00,16432.297031956845,14617.2506321232,12983.03365303568,15501.192540646363,17731.860624548266,10416.551768551692,16458.46105356427
2026-03-31 12:40:00+00:00,16441.3353844316,14607.2506321232,12983.03365303568,15501.192540646363,17740.887919761917,10416.551768551692,16467.499406039027
2026-03-31 12:45:00+00:00,16450.372844864905,14607.2506321232,12991.99097100878,15510.149858619461,17749.920683061442,10416.551768551692,16476.536866472332
2026-03-31 12:50:00+00:00,16459.41104943483,14616.288862867961,12991.99097100878,15519.188063189387,17758.948912403932,10416.551768551692,16485.575071042258
2026-03-31 12:55:00+00:00,16468.427217235272,14625.305030668405,13000.998893702086,15528.195985882692,17767.962083770788,10416.551768551692,16494.591238842702
2026-03-31 13:00:00+00:00,16477.465270779598,14634.34308421273,13000.998893702086,15537.234039427018,17767.962083770788,10416.551768551692,16503.629292387028
2026-03-31 13:05:00+00:00,16467.465270779598,14624.34308421273,13000.998893702086,15527.234039427018,17776.98722784771,10416.551768551692,16493.629292387028
2026-03-31 13:10:00+00:00,16476.510875790816,14624.34308421273,13000.998893702086,15527.234039427018,17776.98722784771,10416.551768551692,16502.674897398243
2026-03-31 13:15:00+00:00,16466.510875790816,14614.34308421273,13000.998893702086,15517.234039427018,17786.020200790834,10425.584017457428,16492.674897398243
2026-03-31 13:20:00+00:00,16475.548901420723,14614.34308421273,13000.998893702086,15517.234039427018,17786.020200790834,10425.584017457428,16501.71292302815
2026-03-31 13:25:00+00:00,16484.5912168399,14623.385399631907,13000.998893702086,15526.276354846195,17786.020200790834,10425.584017457428,16510.755238447327
2026-03-31 13:30:00+00:00,16493.596426829667,14623.385399631907,13000.998893702086,15526.276354846195,17795.034756928624,10415.584017457428,16519.760448437097
2026-03-31 13:35:00+00:00,16502.613527802336,14632.402585359312,13000.998893702086,15535.29345581886,17804.049043032388,10415.584017457428,16528.777549409762
2026-03-31 13:40:00+00:00,16492.613527802336,14632.402585359312,12990.998893702086,15525.29345581886,17794.049043032388,10415.584017457428,16518.777549409762
