window_start,LIVE_ORB,LIVE_VWM,LIVE_RENKO,CONSENSUS_2_OF_3,CHEAP_LEADER_PULLBACK,OPEN_FLIP_VALUE,LIVE_PRIORITY_PORTFOLIO
2026-03-29 03:00:00+00:00,13018.802765721059,12350.089040823463,11367.130472468614,12603.548681598939,13751.013542890812,10173.618367346442,13026.819527976344
2026-03-29 03:05:00+00:00,13008.802765721059,12340.089040823463,11367.130472468614,12593.548681598939,13741.013542890812,10173.618367346442,13016.819527976344
2026-03-29 03:10:00+00:00,13016.81766735007,12340.089040823463,11367.130472468614,12593.548681598939,13741.013542890812,10173.618367346442,13024.834429605355
2026-03-29 03:15:00+00:00,13024.778470633373,12340.089040823463,11375.083494667904,12601.501703798229,13748.968904337906,10173.618367346442,13032.79523288866
2026-03-29 03:20:00+00:00,13032.767311057403,12348.077881247491,11383.054651701888,12609.472860832213,13756.954964847877,10173.618367346442,13040.78407331269
2026-03-29 03:25:00+00:00,13040.770702095397,12356.081272285486,11383.054651701888,12617.476251870206,13764.956961054166,10173.618367346442,13048.787464350684
2026-03-29 03:30:00+00:00,13048.777050309784,12364.087652940165,11383.054651701888,12625.482600084593,13772.962231765521,10173.618367346442,13056.793812565069
2026-03-29 03:35:00+00:00,13056.777346635106,12372.08794926549,11383.054651701888,12633.482896409916,13780.960838465307,10173.618367346442,13064.794108890394
2026-03-29 03:40:00+00:00,13064.785240633064,12372.08794926549,11383.054651701888,12633.482896409916,13788.96776676996,10173.618367346442,13072.80200288835
2026-03-29 03:45:00+00:00,13072.79158586746,12372.08794926549,11383.054651701888,12633.482896409916,13796.972998685133,10173.618367346442,13080.808348122748
2026-03-29 03:50:00+00:00,13080.796760491537,12380.093159589942,11383.054651701888,12641.488071033993,13804.976987530066,10173.618367346442,13088.813522746823
2026-03-29 03:55:00+00:00,13088.810113721152,12370.093159589942,11383.054651701888,12641.488071033993,13804.976987530066,10173.618367346442,13096.82687597644
2026-03-29 04:00:00+00:00,13096.792143302948,12378.075189171737,11391.030635106545,12649.46405443865,13812.955589715752,10173.618367346442,13104.808905558235
2026-03-29 04:05:00+00:00,13104.79201807715,12386.07506394594,11391.030635106545,12657.463929212852,13820.953734717228,10173.618367346442,13112.808780332438
2026-03-29 04:10:00+00:00,13112.804952575181,12386.07506394594,11391.030635106545,12657.463929212852,13820.953734717228,10173.618367346442,13120.821714830467
2026-03-29 04:15:00+00:00,13120.820396937346,12394.090515466087,11391.030635106545,12665.479373575017,13820.953734717228,10173.618367346442,13128.837159192633
2026-03-29 04:20:00+00:00,13128.812224758716,12402.082343287457,11391.030635106545,12673.471201396387,13828.94306679592,10173.618367346442,13136.828987014002
2026-03-29 04:25:00+00:00,13136.82223471281,12410.092353241553,11391.030635106545,12681.481211350483,13828.94306679592,10173.618367346442,13144.838996968097
2026-03-29 04:30:00+00:00,13126.82223471281,12400.092353241553,11391.030635106545,12671.481211350483,13818.94306679592,10173.618367346442,13134.838996968097
2026-03-29 04:35:00+00:00,13134.830495255144,12408.100613783885,11391.030635106545,12679.489471892815,13826.950396587512,10173.618367346442,13142.84725751043
2026-03-29 04:40:00+00:00,13124.830495255144,12408.100613783885,11391.030635106545,12679.489471892815,13826.950396587512,10173.618367346442,13132.84725751043
2026-03-29 04:45:00+00:00,13132.8369791514,12408.100613783885,11391.030635106545,12679.489471892815,13826.950396587512,10173.618367346442,13140.853741406687
2026-03-29 04:50:00+00:00,13132.8369791514,12416.118598418108,11391.030635106545,12679.489471892815,13826.950396587512,10173.618367346442,13148.87172604091
2026-03-29 04:55:00+00:00,13140.84196956143,12424.123588828137,11391.030635106545,12687.494462302846,13834.954144561254,10173.618367346442,13156.876716450939
2026-03-29 05:00:00+00:00,13148.856597650458,12424.123588828137,11391.030635106545,12687.494462302846,13834.954144561254,10173.618367346442,13164.891344539967
2026-03-29 05:05:00+00:00,13156.866869836205,12432.133861013886,11391.030635106545,12695.504734488593,13842.957883058416,10173.618367346442,13172.901616725716
2026-03-29 05:10:00+00:00,13164.87617911282,12440.143170290503,11391.030635106545,12703.51404376521,13850.962185753837,10173.618367346442,13180.91092600233
2026-03-29 05:15:00+00:00,13172.890416432456,12448.157418124501,11391.030635106545,12711.528281084844,13858.963106100307,10173.618367346442,13188.925163321965
2026-03-29 05:20:00+00:00,13162.890416432456,12438.157418124501,11391.030635106545,12701.528281084844,13848.963106100307,10173.618367346442,13178.925163321965
2026-03-29 05:25:00+00:00,13170.894631890103,12438.157418124501,11391.030635106545,12701.528281084844,13856.966005276981,10173.618367346442,13186.929378779612
2026-03-29 05:30:00+00:00,13178.90688140364,12438.157418124501,11391.030635106545,12701.528281084844,13856.966005276981,10173.618367346442,13194.941628293149
2026-03-29 05:35:00+00:00,13186.910837352358,12446.161413158468,11391.030635106545,12709.532237033562,13864.968663027223,10173.618367346442,13202.945584241867
2026-03-29 05:40:00+00:00,13194.922437270065,12454.173013076175,11391.030635106545,12717.543836951269,13864.968663027223,10173.618367346442,13210.957184159575
2026-03-29 05:45:00+00:00,13184.922437270065,12444.173013076175,11391.030635106545,12707.543836951269,13854.968663027223,10173.618367346442,13200.957184159575
2026-03-29 05:50:00+00:00,13174.922437270065,12444.173013076175,11391.030635106545,12707.543836951269,13862.96135465215,10173.618367346442,13190.957184159575
2026-03-29 05:55:00+00:00,13182.935699978898,12444.173013076175,11391.030635106545,12707.543836951269,13870.95911583581,10173.618367346442,13198.970446868407
2026-03-29 06:00:00+00:00,13190.946392405995,12452.183705503274,11391.030635106545,12715.554529378365,13878.963087277942,10173.618367346442,13206.981139295505
2026-03-29 06:05:00+00:00,13198.954562611942,12460.191875709219,11391.030635106545,12723.562699584312,13886.97031812126,10173.618367346442,13214.98930950145
2026-03-29 06:10:00+00:00,13188.954562611942,12450.191875709219,11391.030635106545,12713.562699584312,13886.97031812126,10173.618367346442,13204.98930950145
2026-03-29 06:15:00+00:00,13178.954562611942,12440.191875709219,11391.030635106545,12703.562699584312,13894.964684012491,10173.618367346442,13194.98930950145
2026-03-29 06:20:00+00:00,13168.954562611942,12430.191875709219,11391.030635106545,12693.562699584312,13902.95845956754,10173.618367346442,13184.98930950145
2026-03-29 06:25:00+00:00,13158.954562611942,12420.191875709219,11391.030635106545,12683.562699584312,13910.946480205504,10173.618367346442,13174.98930950145
2026-03-29 06:30:00+00:00,13148.954562611942,12420.191875709219,11391.030635106545,12683.562699584312,13910.946480205504,10173.618367346442,13164.98930950145
2026-03-29 06:35:00+00:00,13138.954562611942,12420.191875709219,11391.030635106545,12683.562699584312,13910.946480205504,10173.618367346442,13154.98930950145
2026-03-29 06:40:00+00:00,13146.959164026217,12410.191875709219,11391.030635106545,12683.562699584312,13918.951137597687,10173.618367346442,13162.993910915728
2026-03-29 06:45:00+00:00,13154.968758731611,12418.201493834365,11391.030635106545,12691.572294289706,13926.951609232901,10173.618367346442,13171.003505621122
2026-03-29 06:50:00+00:00,13162.971472267911,12426.204249906245,11391.030635106545,12699.575007826006,13934.952909978869,10173.618367346442,13179.006219157422
2026-03-29 06:55:00+00:00,13170.984364207052,12434.217141845385,11391.030635106545,12707.587899765147,13934.952909978869,10173.618367346442,13187.019111096562
2026-03-29 07:00:00+00:00,13178.9791966151,12442.211974253434,11399.008230941648,12715.565495600249,13942.945532555463,10173.618367346442,13195.013943504611
2026-03-29 07:05:00+00:00,13186.97478214469,12450.207622104746,11399.008230941648,12723.561081129841,13950.939048189597,10173.618367346442,13203.009529034201
2026-03-29 07:10:00+00:00,13194.976179406816,12450.207622104746,11399.008230941648,12723.561081129841,13958.940514785967,10173.618367346442,13211.010926296327
2026-03-29 07:15:00+00:00,13184.976179406816,12440.207622104746,11399.008230941648,12713.561081129841,13966.909528452728,10173.618367346442,13201.010926296327
2026-03-29 07:20:00+00:00,13174.976179406816,12430.207622104746,11399.008230941648,12703.561081129841,13974.909033129788,10173.618367346442,13191.010926296327
2026-03-29 07:25:00+00:00,13182.98101480392,12430.207622104746,11399.008230941648,12703.561081129841,13974.909033129788,10173.618367346442,13199.01576169343
2026-03-29 07:30:00+00:00,13190.989653296048,12438.216260596873,11399.008230941648,12711.569719621968,13982.9115938508,10173.618367346442,13207.024400185557
2026-03-29 07:35:00+00:00,13180.989653296048,12428.216260596873,11399.008230941648,12701.569719621968,13972.9115938508,10173.618367346442,13197.024400185557
2026-03-29 07:40:00+00:00,13189.004909286346,12428.216260596873,11399.008230941648,12701.569719621968,13972.9115938508,10173.618367346442,13205.039656175857
2026-03-29 07:45:00+00:00,13179.004909286346,12428.216260596873,11399.008230941648,12701.569719621968,13972.9115938508,10173.618367346442,13195.039656175857
2026-03-29 07:50:00+00:00,13169.004909286346,12418.216260596873,11399.008230941648,12691.569719621968,13972.9115938508,10173.618367346442,13185.039656175857
2026-03-29 07:55:00+00:00,13176.999232335962,12418.216260596873,11399.008230941648,12691.569719621968,13980.906015706325,10173.618367346442,13193.033979225473
2026-03-29 08:00:00+00:00,13185.00156068433,12426.218588945241,11399.008230941648,12699.572047970336,13988.90684798154,10173.618367346442,13201.036307573839
2026-03-29 08:05:00+00:00,13175.00156068433,12416.218588945241,11399.008230941648,12689.572047970336,13978.90684798154,10173.618367346442,13191.036307573839
2026-03-29 08:10:00+00:00,13183.012278160642,12424.229326720873,11399.008230941648,12697.582765446648,13978.90684798154,10173.618367346442,13199.047025050153
2026-03-29 08:15:00+00:00,13173.012278160642,12414.229326720873,11399.008230941648,12687.582765446648,13978.90684798154,10173.618367346442,13189.047025050153
2026-03-29 08:20:00+00:00,13181.012572799804,12414.229326720873,11399.008230941648,12687.582765446648,13986.907216550071,10173.618367346442,13197.047319689313
2026-03-29 08:25:00+00:00,13171.012572799804,12404.229326720873,11399.008230941648,12677.582765446648,13986.907216550071,10173.618367346442,13187.047319689313
2026-03-29 08:30:00+00:00,13161.012572799804,12394.229326720873,11399.008230941648,12667.582765446648,13986.907216550071,10173.618367346442,13177.047319689313
2026-03-29 08:35:00+00:00,13169.015247952688,12402.232001873757,11399.008230941648,12675.585440599534,13994.908428668103,10173.618367346442,13185.049994842198
2026-03-29 08:40:00+00:00,13177.027526103962,12392.232001873757,11399.008230941648,12675.585440599534,13994.908428668103,10173.618367346442,13193.062272993473
2026-03-29 08:45:00+00:00,13185.036949727391,12392.232001873757,11399.008230941648,12675.585440599534,13994.908428668103,10173.618367346442,13201.071696616902
2026-03-29 08:50:00+00:00,13175.036949727391,12392.232001873757,11399.008230941648,12675.585440599534,13994.908428668103,10173.618367346442,13191.071696616902
2026-03-29 08:55:00+00:00,13183.049156496187,12400.244208642554,11399.008230941648,12683.59764736833,13994.908428668103,10173.618367346442,13199.083903385697
2026-03-29 09:00:00+00:00,13191.059397433073,12408.254471203216,11399.008230941648,12691.607888305216,14002.909668447486,10173.618367346442,13207.094144322582
2026-03-29 09:05:00+00:00,13199.047971068294,12416.24312660869,11399.008230941648,12699.596461940437,14010.895526342723,10173.618367346442,13215.082717957803
2026-03-29 09:10:00+00:00,13207.060115869463,12424.255287741762,11399.008230941648,12707.608606741605,14010.895526342723,10173.618367346442,13223.094862758973
2026-03-29 09:15:00+00:00,13197.060115869463,12414.255287741762,11399.008230941648,12697.608606741605,14000.895526342723,10173.618367346442,13213.094862758973
2026-03-29 09:20:00+00:00,13205.070235635798,12422.265407508095,11399.008230941648,12705.61872650794,14000.895526342723,10173.618367346442,13221.104982525307
2026-03-29 09:25:00+00:00,13213.082599975754,12430.277787569665,11399.008230941648,12713.631090847897,14000.895526342723,10173.618367346442,13229.117346865263
2026-03-29 09:30:00+00:00,13221.099218386926,12430.277787569665,11406.984086281134,12721.606946187383,14008.871381682211,10173.618367346442,13237.133965276435
2026-03-29 09:35:00+00:00,13211.099218386926,12430.277787569665,11406.984086281134,12721.606946187383,13998.871381682211,10173.618367346442,13227.133965276435
2026-03-29 09:40:00+00:00,13201.099218386926,12420.277787569665,11406.984086281134,12711.606946187383,13998.871381682211,10173.618367346442,13217.133965276435
2026-03-29 09:45:00+00:00,13209.101689408359,12420.277787569665,11406.984086281134,12711.606946187383,14006.87237022206,10173.618367346442,13225.13643629787
2026-03-29 09:50:00+00:00,13199.101689408359,12420.277787569665,11406.984086281134,12711.606946187383,14006.87237022206,10173.618367346442,13215.13643629787
2026-03-29 09:55:00+00:00,13207.116905704039,12420.277787569665,11406.984086281134,12711.606946187383,14006.87237022206,10173.618367346442,13223.151652593548
2026-03-29 10:00:00+00:00,13215.123887753043,12420.277787569665,11406.984086281134,12711.606946187383,14014.86511092413,10173.618367346442,13231.158634642552
2026-03-29 10:05:00+00:00,13223.133305540467,12428.2872292685,11406.984086281134,12719.616363974808,14022.859711476121,10173.618367346442,13239.168052429977
2026-03-29 10:10:00+00:00,13213.133305540467,12418.2872292685,11406.984086281134,12709.616363974808,14012.859711476121,10173.618367346442,13229.168052429977
2026-03-29 10:15:00+00:00,13221.141112140269,12426.2950642568,11406.984086281134,12717.62417057461,14020.86657514589,10173.618367346442,13237.17585902978
2026-03-29 10:20:00+00:00,13229.152449954394,12434.306402070924,11406.984086281134,12725.635508388734,14020.86657514589,10173.618367346442,13245.187196843903
2026-03-29 10:25:00+00:00,13237.167227818954,12434.306402070924,11406.984086281134,12725.635508388734,14020.86657514589,10173.618367346442,13253.201974708465
2026-03-29 10:30:00+00:00,13227.167227818954,12424.306402070924,11406.984086281134,12715.635508388734,14010.86657514589,10173.618367346442,13243.201974708465
2026-03-29 10:35:00+00:00,13235.167006804468,12432.306181056436,11406.984086281134,12723.635287374247,14018.864615236356,10173.618367346442,13251.201753693978
2026-03-29 10:40:00+00:00,13225.167006804468,12422.306181056436,11406.984086281134,12713.635287374247,14026.86243645722,10173.618367346442,13241.201753693978
2026-03-29 10:45:00+00:00,13215.167006804468,12422.306181056436,11406.984086281134,12713.635287374247,14026.86243645722,10173.618367346442,13231.201753693978
2026-03-29 10:50:00+00:00,13223.180382567105,12430.319569728868,11406.984086281134,12721.648663136883,14034.85986616458,10173.618367346442,13239.215129456614
2026-03-29 10:55:00+00:00,13231.188613929668,12438.327801091431,11406.984086281134,12729.656894499445,14042.867163994646,10173.618367346442,13247.223360819176
2026-03-29 11:00:00+00:00,13239.191559547888,12446.330746709651,11414.961227557611,12737.634035775922,14050.868672344839,10173.618367346442,13255.226306437398
2026-03-29 11:05:00+00:00,13247.162949764224,12446.330746709651,11422.938559011236,12745.611367229549,14058.835624800438,10173.618367346442,13263.197696653733
2026-03-29 11:10:00+00:00,13255.161005413487,12446.330746709651,11422.938559011236,12745.611367229549,14066.833763708226,10173.618367346442,13271.195752302998
2026-03-29 11:15:00+00:00,13245.161005413487,12436.330746709651,11422.938559011236,12735.611367229549,14056.833763708226,10173.618367346442,13261.195752302998
2026-03-29 11:20:00+00:00,13253.159620072964,12444.329361369128,11422.938559011236,12743.609981889023,14064.830528597977,10173.618367346442,13269.194366962472
2026-03-29 11:25:00+00:00,13261.17478157275,12452.344522868914,11422.938559011236,12751.62514338881,14072.836195049957,10173.618367346442,13277.20952846226
2026-03-29 11:30:00+00:00,13269.17955049868,12460.349328622098,11430.91942432198,12759.606008699555,14080.839740770394,10173.618367346442,13285.21429738819
2026-03-29 11:35:00+00:00,13277.185721472728,12468.355499596146,11438.89857408673,12767.585158464306,14088.844781816715,10173.618367346442,13293.220468362237
2026-03-29 11:40:00+00:00,13285.188154083426,12476.357932206844,11438.89857408673,12775.587591075004,14096.845728286655,10173.618367346442,13301.222900972936
2026-03-29 11:45:00+00:00,13293.197816708518,12484.367618062935,11438.89857408673,12783.597253700096,14104.836468781094,10173.618367346442,13309.232563598029
2026-03-29 11:50:00+00:00,13301.201254261357,12492.371096140729,11438.89857408673,12791.600691252934,14112.838560319964,10173.618367346442,13317.236001150866
2026-03-29 11:55:00+00:00,13309.214640124921,12500.384482004292,11438.89857408673,12799.614077116497,14112.838560319964,10173.618367346442,13325.24938701443
2026-03-29 12:00:00+00:00,13317.229098035463,12500.384482004292,11438.89857408673,12799.614077116497,14120.826116936994,10173.618367346442,13333.263844924972
2026-03-29 12:05:00+00:00,13325.242148794909,12508.397532763738,11438.89857408673,12807.627127875945,14128.826800956722,10173.618367346442,13341.27689568442
2026-03-29 12:10:00+00:00,13333.256008690567,12516.411404223161,11438.89857408673,12815.640987771601,14128.826800956722,10173.618367346442,13349.290755580076
2026-03-29 12:15:00+00:00,13341.257520895977,12524.412916428571,11438.89857408673,12823.642499977012,14136.826739344715,10173.618367346442,13357.292267785486
2026-03-29 12:20:00+00:00,13331.257520895977,12514.412916428571,11438.89857408673,12813.642499977012,14136.826739344715,10173.618367346442,13347.292267785486
2026-03-29 12:25:00+00:00,13331.257520895977,12504.412916428571,11438.89857408673,12813.642499977012,14136.826739344715,10173.618367346442,13337.292267785486
2026-03-29 12:30:00+00:00,13339.273029104908,12512.428431617935,11438.89857408673,12821.658008185943,14144.814598284971,10173.618367346442,13345.307775994417
2026-03-29 12:35:00+00:00,13347.288759210027,12512.428431617935,11438.89857408673,12821.658008185943,14144.814598284971,10173.618367346442,13353.323506099538
2026-03-29 12:40:00+00:00,13355.302576077578,12520.442248485484,11438.89857408673,12829.671825053494,14152.797483089627,10173.618367346442,13361.337322967087
2026-03-29 12:45:00+00:00,13363.300060107496,12528.439732515402,11446.87610671961,12837.649357686372,14160.793009699028,10173.618367346442,13369.334806997005
2026-03-29 12:50:00+00:00,13371.300603472613,12536.44027588052,11446.87610671961,12845.649901051489,14168.79188696685,10173.618367346442,13377.335350362122
2026-03-29 12:55:00+00:00,13379.313147488723,12536.44027588052,11446.87610671961,12845.649901051489,14168.79188696685,10173.618367346442,13385.347894378232
2026-03-29 13:00:00+00:00,13387.320491297194,12544.447619688992,11446.87610671961,12853.65724485996,14176.798212635555,10173.618367346442,13393.355238186705
2026-03-29 13:05:00+00:00,13395.292258331338,12552.419386723133,11454.798645016872,12861.579783157222,14184.765577670834,10173.618367346442,13401.327005220846
2026-03-29 13:10:00+00:00,13403.296572201876,12560.42373868484,11454.798645016872,12869.584097027762,14192.76862635844,10173.618367346442,13409.331319091387
2026-03-29 13:15:00+00:00,13411.311917823334,12560.42373868484,11454.798645016872,12869.584097027762,14200.767194432165,10173.618367346442,13417.346664712844
2026-03-29 13:20:00+00:00,13419.306652135367,12568.418472996873,11454.798645016872,12877.578831339795,14208.75970957644,10173.618367346442,13425.341399024877
2026-03-29 13:25:00+00:00,13427.319723119554,12568.418472996873,11454.798645016872,12877.578831339795,14208.75970957644,10173.618367346442,13433.354470009064
2026-03-29 13:30:00+00:00,13435.320580908176,12576.419330785495,11454.798645016872,12885.579689128417,14216.75893121471,10173.618367346442,13441.355327797686
2026-03-29 13:35:00+00:00,13443.33114105958,12584.429890936899,11454.798645016872,12893.59024927982,14224.757243675711,10173.618367346442,13449.36588794909
2026-03-29 13:40:00+00:00,13451.347127886342,12584.429890936899,11454.798645016872,12893.59024927982,14224.757243675711,10173.618367346442,13457.381874775852
2026-03-29 13:45:00+00:00,13459.356570975517,12592.439334026076,11454.798645016872,12901.599692368996,14232.749593221417,10173.618367346442,13465.391317865027
2026-03-29 13:50:00+00:00,13467.363306995303,12600.44607004586,11454.798645016872,12909.60642838878,14240.755253168452,10173.618367346442,13473.398053884812
2026-03-29 13:55:00+00:00,13475.37232413944,12600.44607004586,11454.798645016872,12909.60642838878,14248.7532442793,10173.618367346442,13481.407071028949
2026-03-29 14:00:00+00:00,13483.387717175954,12600.44607004586,11454.798645016872,12909.60642838878,14256.73733136931,10173.618367346442,13489.422464065463
2026-03-29 14:05:00+00:00,13491.400098540269,12600.44607004586,11454.798645016872,12909.60642838878,14256.73733136931,10173.618367346442,13497.43484542978
2026-03-29 14:10:00+00:00,13499.367904542987,12608.413876048577,11462.748442596963,12917.556225968872,14264.70035953446,10173.618367346442,13505.402651432496
2026-03-29 14:15:00+00:00,13507.375314706056,12616.42131570162,11462.748442596963,12925.563636131941,14272.706790183805,10173.618367346442,13513.410061595565
2026-03-29 14:20:00+00:00,13515.37286664497,12624.418867640532,11462.748442596963,12933.561188070855,14280.70239116761,10173.618367346442,13521.407613534479
2026-03-29 14:25:00+00:00,13505.37286664497,12624.418867640532,11462.748442596963,12933.561188070855,14288.694483787425,10173.618367346442,13511.407613534479
2026-03-29 14:30:00+00:00,13513.378878554537,12632.424912924651,11462.748442596963,12941.567199980424,14296.69938716471,10173.618367346442,13519.413625444047
2026-03-29 14:35:00+00:00,13503.378878554537,12632.424912924651,11462.748442596963,12941.567199980424,14304.696086065735,10173.618367346442,13509.413625444047
2026-03-29 14:40:00+00:00,13493.378878554537,12632.424912924651,11462.748442596963,12941.567199980424,14294.696086065735,10173.618367346442,13499.413625444047
2026-03-29 14:45:00+00:00,13501.394408261074,12640.440442631188,11462.748442596963,12949.582729686961,14302.685630257562,10173.618367346442,13507.429155150585
2026-03-29 14:50:00+00:00,13509.404551294512,12640.440442631188,11462.748442596963,12949.582729686961,14310.688442864164,10173.618367346442,13515.439298184023
2026-03-29 14:55:00+00:00,13517.416349160863,12648.45224049754,11462.748442596963,12957.594527553312,14318.68985228839,10173.618367346442,13523.451096050374
2026-03-29 15:00:00+00:00,13525.421711747305,12648.45224049754,11462.748442596963,12957.594527553312,14326.694007905462,10173.618367346442,13531.456458636814
2026-03-29 15:05:00+00:00,13515.421711747305,12648.45224049754,11462.748442596963,12957.594527553312,14316.694007905462,10173.618367346442,13521.456458636814
2026-03-29 15:10:00+00:00,13523.426968996293,12656.457533217397,11470.718067587928,12965.564152544277,14324.698086997825,10173.618367346442,13529.461715885804
2026-03-29 15:15:00+00:00,13513.426968996293,12656.457533217397,11470.718067587928,12965.564152544277,14332.684921769753,10173.618367346442,13519.461715885804
2026-03-29 15:20:00+00:00,13521.429210218752,12664.459774439854,11470.718067587928,12973.566393766736,14340.685658619237,10173.618367346442,13527.463957108263
2026-03-29 15:25:00+00:00,13511.429210218752,12654.459774439854,11470.718067587928,12963.566393766736,14340.685658619237,10173.618367346442,13517.463957108263
2026-03-29 15:30:00+00:00,13519.443174683052,12662.47375017718,11470.718067587928,12971.580358231036,14348.672026963422,10173.618367346442,13525.477921572563
2026-03-29 15:35:00+00:00,13527.4401620877,12670.470796013418,11470.718067587928,12979.577345635684,14356.667073661343,10173.618367346442,13533.47490897721
2026-03-29 15:40:00+00:00,13535.454115121287,12670.470796013418,11470.718067587928,12979.577345635684,14364.66508651167,10173.618367346442,13541.488862010796
2026-03-29 15:45:00+00:00,13543.466902541215,12678.48359797881,11470.718067587928,12987.590133055613,14364.66508651167,10173.618367346442,13549.501649430726
2026-03-29 15:50:00+00:00,13551.468276753827,12686.484972191422,11478.68615754422,12995.558223011903,14372.664873762691,10173.618367346442,13557.503023643336
2026-03-29 15:55:00+00:00,13551.468276753827,12694.501762846709,11478.68615754422,12995.558223011903,14372.664873762691,10173.618367346442,13565.519814298623
2026-03-29 16:00:00+00:00,13541.468276753827,12684.501762846709,11478.68615754422,12985.558223011903,14362.664873762691,10173.618367346442,13555.519814298623
2026-03-29 16:05:00+00:00,13531.468276753827,12684.501762846709,11478.68615754422,12985.558223011903,14370.651040228986,10173.618367346442,13545.519814298623
2026-03-29 16:10:00+00:00,13539.462748974964,12692.496235067845,11478.68615754422,12993.55269523304,14378.643268338372,10173.618367346442,13553.51428651976
2026-03-29 16:15:00+00:00,13547.450818770247,12700.484304863128,11486.645834995632,13001.512372684454,14386.628484931627,10173.618367346442,13561.502356315044
2026-03-29 16:20:00+00:00,13555.463355671156,12708.496857005941,11486.645834995632,13009.524909585361,14386.628484931627,10173.618367346442,13569.514893215952
2026-03-29 16:25:00+00:00,13563.4758870713,12716.509388406084,11486.645834995632,13017.537440985507,14386.628484931627,10173.618367346442,13577.527424616095
2026-03-29 16:30:00+00:00,13571.490025227384,12716.509388406084,11486.645834995632,13017.537440985507,14386.628484931627,10173.618367346442,13585.541562772181
2026-03-29 16:35:00+00:00,13561.490025227384,12706.509388406084,11486.645834995632,13007.537440985507,14386.628484931627,10173.618367346442,13575.541562772181
2026-03-29 16:40:00+00:00,13551.490025227384,12706.509388406084,11486.645834995632,13007.537440985507,14386.628484931627,10173.618367346442,13565.541562772181
2026-03-29 16:45:00+00:00,13559.50180009328,12714.52116327198,11486.645834995632,13015.5492158514,14386.628484931627,10173.618367346442,13573.553337638077
2026-03-29 16:50:00+00:00,13567.499093699076,12722.518456877777,11486.645834995632,13023.5465094572,14394.623802987491,10173.618367346442,13581.550631243874
2026-03-29 16:55:00+00:00,13557.499093699076,12712.518456877777,11486.645834995632,13013.5465094572,14394.623802987491,10173.618367346442,13571.550631243874
2026-03-29 17:00:00+00:00,13565.509597285542,12712.518456877777,11486.645834995632,13013.5465094572,14402.62303372927,10173.618367346442,13579.561134830337
2026-03-29 17:05:00+00:00,13573.5234533956,12720.53595962714,11486.645834995632,13021.560365567257,14402.62303372927,10173.618367346442,13587.574990940397
2026-03-29 17:10:00+00:00,13581.532571450964,12728.545102426855,11486.645834995632,13029.569483622621,14410.609528985766,10173.618367346442,13595.584108995761
2026-03-29 17:15:00+00:00,13571.532571450964,12728.545102426855,11486.645834995632,13029.569483622621,14418.613130115631,10173.618367346442,13585.584108995761
2026-03-29 17:20:00+00:00,13579.511569985805,12736.524100961697,11494.630089533834,13037.553738160823,14426.588413277415,10173.618367346442,13593.563107530601
2026-03-29 17:25:00+00:00,13587.514683282288,12744.52721425818,11494.630089533834,13045.556851457306,14434.590105280753,10173.618367346442,13601.566220827086
2026-03-29 17:30:00+00:00,13577.514683282288,12744.52721425818,11494.630089533834,13045.556851457306,14424.590105280753,10173.618367346442,13591.566220827086
2026-03-29 17:35:00+00:00,13585.513210395606,12752.525741371497,11494.630089533834,13053.555378570623,14432.586774288271,10173.618367346442,13599.564747940403
2026-03-29 17:40:00+00:00,13593.507042828805,12760.519573804697,11502.602548912228,13061.52783794902,14440.578301722497,10173.618367346442,13607.558580373603
2026-03-29 17:45:00+00:00,13601.51884846636,12768.531396716955,11502.602548912228,13069.539643586573,14440.578301722497,10173.618367346442,13615.570386011157
2026-03-29 17:50:00+00:00,13609.528818137285,12776.54136638788,11502.602548912228,13077.549613257499,14448.578369866575,10173.618367346442,13623.580355682083
2026-03-29 17:55:00+00:00,13609.528818137285,12776.54136638788,11502.602548912228,13077.549613257499,14448.578369866575,10173.618367346442,13623.580355682083
2026-03-29 18:00:00+00:00,13617.531029549617,12776.54136638788,11502.602548912228,13077.549613257499,14456.579074066167,10173.618367346442,13631.582567094412
2026-03-29 18:05:00+00:00,13625.541204659652,12776.54136638788,11502.602548912228,13077.549613257499,14456.579074066167,10173.618367346442,13639.592742204448
2026-03-29 18:10:00+00:00,13633.549795686675,12784.549957414903,11502.602548912228,13085.558204284522,14464.583361252937,10173.618367346442,13647.60133323147
2026-03-29 18:15:00+00:00,13641.555698542586,12792.555860270817,11502.602548912228,13093.564107140433,14472.58810862786,10173.618367346442,13655.607236087384
2026-03-29 18:20:00+00:00,13649.558725165933,12800.558928560306,11510.583669508627,13101.545227736833,14480.589751336307,10173.618367346442,13663.610262710728
2026-03-29 18:25:00+00:00,13657.572770195915,12808.572973590288,11510.583669508627,13109.559272766815,14480.589751336307,10173.618367346442,13671.624307740713
2026-03-29 18:30:00+00:00,13665.58613168578,12816.586335080154,11510.583669508627,13117.572634256681,14480.589751336307,10173.618367346442,13679.637669230578
2026-03-29 18:35:00+00:00,13673.59642240743,12816.586335080154,11510.583669508627,13117.572634256681,14488.565120501633,10173.618367346442,13687.647959952228
2026-03-29 18:40:00+00:00,13681.607073691914,12824.59700684793,11510.583669508627,13125.583285541165,14496.56703374336,10173.618367346442,13695.658611236711
2026-03-29 18:45:00+00:00,13689.610491775435,12824.59700684793,11518.56736279578,13133.566978828316,14504.569059571948,10173.618367346442,13703.66202932023
