sample,strategy,variant,momentum_bps,entry_cap,entry_window_seconds,slippage_cents,momentum_lookback_seconds,total_pnl,trades,signals,fill_rate,win_rate,profit_factor,avg_entry_price,avg_pnl,max_drawdown,raw_5m_sharpe
TEST,fade_mom1bps_cap0.51_win60s_slip2.00c,fade,1.0,0.51,60,2.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win60s_slip5.00c,fade,1.0,0.51,60,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win5s_slip0.00c,fade,1.0,0.52,5,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.52_win5s_slip1.00c,fade,1.0,0.52,5,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.52_win5s_slip2.00c,fade,1.0,0.52,5,2.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win5s_slip5.00c,fade,1.0,0.52,5,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win10s_slip0.00c,fade,1.0,0.52,10,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.52_win10s_slip1.00c,fade,1.0,0.52,10,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.52_win10s_slip2.00c,fade,1.0,0.52,10,2.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win10s_slip5.00c,fade,1.0,0.52,10,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win20s_slip0.00c,fade,1.0,0.52,20,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.52_win20s_slip1.00c,fade,1.0,0.52,20,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.52_win20s_slip2.00c,fade,1.0,0.52,20,2.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win20s_slip5.00c,fade,1.0,0.52,20,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win30s_slip0.00c,fade,1.0,0.52,30,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.52_win30s_slip1.00c,fade,1.0,0.52,30,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.52_win30s_slip2.00c,fade,1.0,0.52,30,2.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win30s_slip5.00c,fade,1.0,0.52,30,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win60s_slip0.00c,fade,1.0,0.52,60,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.52_win60s_slip1.00c,fade,1.0,0.52,60,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.52_win60s_slip2.00c,fade,1.0,0.52,60,2.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.52_win60s_slip5.00c,fade,1.0,0.52,60,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.53_win5s_slip0.00c,fade,1.0,0.53,5,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.53_win5s_slip1.00c,fade,1.0,0.53,5,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.53_win5s_slip2.00c,fade,1.0,0.53,5,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.53_win5s_slip5.00c,fade,1.0,0.53,5,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.53_win10s_slip0.00c,fade,1.0,0.53,10,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.53_win10s_slip1.00c,fade,1.0,0.53,10,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.53_win10s_slip2.00c,fade,1.0,0.53,10,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.53_win10s_slip5.00c,fade,1.0,0.53,10,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.53_win20s_slip0.00c,fade,1.0,0.53,20,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.53_win20s_slip1.00c,fade,1.0,0.53,20,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.53_win20s_slip2.00c,fade,1.0,0.53,20,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.53_win20s_slip5.00c,fade,1.0,0.53,20,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.53_win30s_slip0.00c,fade,1.0,0.53,30,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.53_win30s_slip1.00c,fade,1.0,0.53,30,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.53_win30s_slip2.00c,fade,1.0,0.53,30,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.53_win30s_slip5.00c,fade,1.0,0.53,30,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.53_win60s_slip0.00c,fade,1.0,0.53,60,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.53_win60s_slip1.00c,fade,1.0,0.53,60,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.53_win60s_slip2.00c,fade,1.0,0.53,60,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.53_win60s_slip5.00c,fade,1.0,0.53,60,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.55_win5s_slip0.00c,fade,1.0,0.55,5,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.55_win5s_slip1.00c,fade,1.0,0.55,5,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.55_win5s_slip2.00c,fade,1.0,0.55,5,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.55_win5s_slip5.00c,fade,1.0,0.55,5,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.55_win10s_slip0.00c,fade,1.0,0.55,10,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.55_win10s_slip1.00c,fade,1.0,0.55,10,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.55_win10s_slip2.00c,fade,1.0,0.55,10,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.55_win10s_slip5.00c,fade,1.0,0.55,10,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.55_win20s_slip0.00c,fade,1.0,0.55,20,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.55_win20s_slip1.00c,fade,1.0,0.55,20,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.55_win20s_slip2.00c,fade,1.0,0.55,20,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.55_win20s_slip5.00c,fade,1.0,0.55,20,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.55_win30s_slip0.00c,fade,1.0,0.55,30,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.55_win30s_slip1.00c,fade,1.0,0.55,30,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.55_win30s_slip2.00c,fade,1.0,0.55,30,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.55_win30s_slip5.00c,fade,1.0,0.55,30,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.55_win60s_slip0.00c,fade,1.0,0.55,60,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.55_win60s_slip1.00c,fade,1.0,0.55,60,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.55_win60s_slip2.00c,fade,1.0,0.55,60,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.55_win60s_slip5.00c,fade,1.0,0.55,60,5.0,60,0.0,0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.57_win5s_slip0.00c,fade,1.0,0.57,5,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.57_win5s_slip1.00c,fade,1.0,0.57,5,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.57_win5s_slip2.00c,fade,1.0,0.57,5,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.57_win5s_slip5.00c,fade,1.0,0.57,5,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.57_win10s_slip0.00c,fade,1.0,0.57,10,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.57_win10s_slip1.00c,fade,1.0,0.57,10,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.57_win10s_slip2.00c,fade,1.0,0.57,10,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.57_win10s_slip5.00c,fade,1.0,0.57,10,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.57_win20s_slip0.00c,fade,1.0,0.57,20,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.57_win20s_slip1.00c,fade,1.0,0.57,20,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.57_win20s_slip2.00c,fade,1.0,0.57,20,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.57_win20s_slip5.00c,fade,1.0,0.57,20,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.57_win30s_slip0.00c,fade,1.0,0.57,30,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.57_win30s_slip1.00c,fade,1.0,0.57,30,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.57_win30s_slip2.00c,fade,1.0,0.57,30,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.57_win30s_slip5.00c,fade,1.0,0.57,30,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.57_win60s_slip0.00c,fade,1.0,0.57,60,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.57_win60s_slip1.00c,fade,1.0,0.57,60,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.57_win60s_slip2.00c,fade,1.0,0.57,60,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.57_win60s_slip5.00c,fade,1.0,0.57,60,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.60_win5s_slip0.00c,fade,1.0,0.6,5,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.60_win5s_slip1.00c,fade,1.0,0.6,5,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.60_win5s_slip2.00c,fade,1.0,0.6,5,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.60_win5s_slip5.00c,fade,1.0,0.6,5,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.60_win10s_slip0.00c,fade,1.0,0.6,10,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.60_win10s_slip1.00c,fade,1.0,0.6,10,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.60_win10s_slip2.00c,fade,1.0,0.6,10,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.60_win10s_slip5.00c,fade,1.0,0.6,10,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.60_win20s_slip0.00c,fade,1.0,0.6,20,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.60_win20s_slip1.00c,fade,1.0,0.6,20,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.60_win20s_slip2.00c,fade,1.0,0.6,20,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.60_win20s_slip5.00c,fade,1.0,0.6,20,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.60_win30s_slip0.00c,fade,1.0,0.6,30,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.60_win30s_slip1.00c,fade,1.0,0.6,30,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.60_win30s_slip2.00c,fade,1.0,0.6,30,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.60_win30s_slip5.00c,fade,1.0,0.6,30,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.60_win60s_slip0.00c,fade,1.0,0.6,60,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.60_win60s_slip1.00c,fade,1.0,0.6,60,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.60_win60s_slip2.00c,fade,1.0,0.6,60,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.60_win60s_slip5.00c,fade,1.0,0.6,60,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.65_win5s_slip0.00c,fade,1.0,0.65,5,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.65_win5s_slip1.00c,fade,1.0,0.65,5,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.65_win5s_slip2.00c,fade,1.0,0.65,5,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.65_win5s_slip5.00c,fade,1.0,0.65,5,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.65_win10s_slip0.00c,fade,1.0,0.65,10,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.65_win10s_slip1.00c,fade,1.0,0.65,10,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.65_win10s_slip2.00c,fade,1.0,0.65,10,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.65_win10s_slip5.00c,fade,1.0,0.65,10,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.65_win20s_slip0.00c,fade,1.0,0.65,20,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.65_win20s_slip1.00c,fade,1.0,0.65,20,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.65_win20s_slip2.00c,fade,1.0,0.65,20,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.65_win20s_slip5.00c,fade,1.0,0.65,20,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.65_win30s_slip0.00c,fade,1.0,0.65,30,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.65_win30s_slip1.00c,fade,1.0,0.65,30,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.65_win30s_slip2.00c,fade,1.0,0.65,30,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
TEST,fade_mom1bps_cap0.65_win30s_slip5.00c,fade,1.0,0.65,30,5.0,60,-1016.4774774774796,1950,1950,1.0,0.5271794871794871,0.8899730390111881,0.555,-0.5212705012705021,-0.10571020817540977,-0.04878552331972411
TEST,fade_mom1bps_cap0.65_win60s_slip0.00c,fade,1.0,0.65,60,0.0,60,817.4356435643822,1950,1950,1.0,0.5271794871794871,1.0884819995112114,0.505,0.41919776593043956,-0.024583327278689948,0.036401154800020256
TEST,fade_mom1bps_cap0.65_win60s_slip1.00c,fade,1.0,0.65,60,1.0,60,422.16504854368577,1950,1950,1.0,0.5271794871794871,1.0456965730733423,0.5149999999999999,0.2164948966890715,-0.025912694030882033,0.01937158140253738
TEST,fade_mom1bps_cap0.65_win60s_slip2.00c,fade,1.0,0.65,60,2.0,60,41.952380952383464,1950,1950,1.0,0.5271794871794871,1.00454106764263,0.5250000000000001,0.021514041514041935,-0.036454083824978945,0.002326721295660616
