window_start,scalp_num,side,entry_idx,entry_price,exit_idx,exit_price,exit_type,pnl,seconds_held,entry_reason
2026-04-01 08:10:00+00:00,1,DOWN,140,0.5048379073892666,299,0.503039723350336,settlement,-7.55477994933728,159,cross_above_mid
2026-04-01 08:25:00+00:00,1,UP,209,0.5056127387135946,299,0.5075514662562285,settlement,-0.17325684382203965,90,cross_below_mid
2026-04-01 08:30:00+00:00,1,UP,240,0.5050144911421476,299,0.49511224790295405,settlement,-23.56862412079481,59,cross_below_mid
2026-04-01 08:50:00+00:00,1,UP,140,0.5048234104702954,257,0.49236034264375594,stop,-28.63859922680487,117,cross_below_mid
2026-04-01 09:10:00+00:00,1,DOWN,150,0.5050646706392371,299,0.4939171161931407,settlement,-26.027395666229168,149,cross_above_mid
2026-04-01 09:15:00+00:00,1,UP,206,0.5049542148941278,280,0.4923916760706461,stop,-28.828812941908915,74,cross_below_mid
2026-04-01 09:30:00+00:00,1,DOWN,140,0.5043680265397804,299,0.4955896860777763,settlement,-21.369823858945807,159,cross_above_mid
2026-04-01 09:40:00+00:00,1,DOWN,140,0.5051267700731108,294,0.49303046187057953,stop,-27.899179970958414,154,cross_above_mid
2026-04-01 09:45:00+00:00,1,UP,144,0.5052582125885063,299,0.5134270766323694,settlement,12.135366259578154,155,cross_below_mid
2026-04-01 10:10:00+00:00,1,UP,240,0.5049403214150404,299,0.4945377317703741,settlement,-24.560418776387635,59,cross_below_mid
2026-04-01 10:35:00+00:00,1,UP,240,0.505344961947388,299,0.4976720441089403,settlement,-19.15315790081636,59,cross_below_mid
2026-04-01 10:40:00+00:00,1,UP,180,0.5052092955132259,299,0.49332219950616196,settlement,-27.481994334641545,119,cross_below_mid
2026-04-01 10:45:00+00:00,1,UP,140,0.505298882692136,299,0.5064691906585316,settlement,-1.6885613832349806,159,cross_below_mid
2026-04-01 10:50:00+00:00,1,DOWN,165,0.504697993634811,299,0.49292638176389625,settlement,-27.277422924874212,134,cross_above_mid
2026-04-01 10:55:00+00:00,1,DOWN,172,0.5061125311925582,299,0.49664711352474433,settlement,-22.664795377066348,127,cross_above_mid
2026-04-01 11:00:00+00:00,1,DOWN,203,0.5049191901534815,299,0.4972754466706234,settlement,-19.108271075166634,96,cross_above_mid
2026-04-01 11:05:00+00:00,1,UP,140,0.5045867139826403,280,0.4925420521242743,stop,-27.82261007185937,140,cross_below_mid
2026-04-01 11:15:00+00:00,1,UP,140,0.5049023301740894,287,0.49285459351456246,stop,-27.813796189180046,147,cross_below_mid
2026-04-01 11:20:00+00:00,1,UP,140,0.504709663265028,299,0.4973614615214529,settlement,-18.53014648589568,159,cross_below_mid
2026-04-01 11:25:00+00:00,1,UP,170,0.5055567609746124,299,0.4912191111589246,settlement,-32.303398590638245,129,cross_below_mid
2026-04-01 11:30:00+00:00,1,UP,240,0.5046857069143996,299,0.4925655110852165,settlement,-27.967303356931318,59,cross_below_mid
2026-04-01 11:45:00+00:00,1,UP,162,0.5051204491703536,299,0.5038654817601367,settlement,-6.4795224138195255,137,cross_below_mid
2026-04-01 11:55:00+00:00,1,DOWN,140,0.5048639310316828,299,0.49465474358423756,settlement,-24.181218039739438,159,cross_above_mid
2026-04-01 12:05:00+00:00,1,UP,219,0.5058716420848901,299,0.49648937051930664,settlement,-22.509649965476843,80,cross_below_mid
2026-04-01 12:10:00+00:00,1,UP,140,0.5055222025302618,299,0.5045841526189069,settlement,-5.8518945495300585,159,cross_below_mid
2026-04-01 12:15:00+00:00,1,UP,151,0.5054403015809117,299,0.5080695571990879,settlement,1.191507481165445,148,cross_below_mid
2026-04-01 12:50:00+00:00,1,DOWN,140,0.5037523401724927,299,0.49699528905234625,settlement,-17.386611793400455,159,cross_above_mid
2026-04-01 12:55:00+00:00,1,DOWN,140,0.5047333852096435,299,0.4963472291354263,settlement,-20.58179151076468,159,cross_above_mid
2026-04-01 13:05:00+00:00,1,DOWN,233,0.5058604046108113,299,0.4954890556846616,settlement,-24.461388426438912,66,cross_above_mid
2026-04-01 13:20:00+00:00,1,DOWN,158,0.5055307972579918,299,0.5018613484798684,settlement,-11.244088590508166,141,cross_above_mid
2026-04-01 13:30:00+00:00,1,DOWN,147,0.5057431722299901,286,0.49354929595665553,stop,-28.062585891428988,139,cross_above_mid
2026-04-01 13:35:00+00:00,1,DOWN,160,0.5056862715684359,242,0.4935926166861745,stop,-27.867500960748394,82,cross_above_mid
2026-04-01 13:55:00+00:00,1,UP,269,0.5046675243155884,299,0.4923339364776557,settlement,-28.39015801333698,30,cross_below_mid
2026-04-01 14:05:00+00:00,1,DOWN,140,0.5057071893202838,299,0.5046419967940587,settlement,-6.10212977711758,159,cross_above_mid
2026-04-01 14:10:00+00:00,1,DOWN,140,0.5048110572429209,281,0.4923913118747273,stop,-28.553554641123107,141,cross_above_mid
2026-04-01 14:25:00+00:00,1,DOWN,140,0.5043753341777953,258,0.4923471045034584,stop,-27.80007982459488,118,cross_above_mid
2026-04-01 14:30:00+00:00,1,UP,140,0.5040902485026398,233,0.4920741179649224,stop,-27.789585916933692,93,cross_below_mid
2026-04-01 14:45:00+00:00,1,DOWN,173,0.5053821263874202,246,0.4932181037869845,stop,-28.02082290090464,73,cross_above_mid
2026-04-01 14:50:00+00:00,1,DOWN,140,0.5052714589833446,283,0.4932231949311502,stop,-27.79744058428275,143,cross_above_mid
2026-04-01 15:00:00+00:00,1,DOWN,161,0.5049372009043037,299,0.49447450272743754,settlement,-24.67934935633983,138,cross_above_mid
2026-04-01 15:05:00+00:00,1,DOWN,180,0.5047902094999912,299,0.49981588102077723,settlement,-13.834540624654554,119,cross_above_mid
2026-04-01 15:10:00+00:00,1,DOWN,190,0.5051585561777013,299,0.5078440149105845,settlement,1.3054388224093008,109,cross_above_mid
2026-04-01 15:15:00+00:00,1,DOWN,140,0.505031904818043,247,0.4927720078586303,stop,-28.226939028539594,107,cross_above_mid
2026-04-01 15:20:00+00:00,1,DOWN,140,0.5046824634962629,188,0.4925064672620296,stop,-28.077801629132257,48,cross_above_mid
2026-04-01 15:30:00+00:00,1,UP,185,0.504993282752918,299,0.4957018931340086,settlement,-22.36223798685371,114,cross_below_mid
2026-04-01 15:35:00+00:00,1,UP,168,0.5057221774072419,299,0.49196935246671303,settlement,-31.140038352708537,131,cross_below_mid
2026-04-01 15:40:00+00:00,1,UP,146,0.5048842807042295,299,0.4990088337675649,settlement,-15.613940593698882,153,cross_below_mid
2026-04-01 15:45:00+00:00,1,UP,140,0.5053422362015009,299,0.49999689599035446,settlement,-14.556508339423607,159,cross_below_mid
2026-04-01 15:55:00+00:00,1,DOWN,146,0.5048188355134172,299,0.49049078212501407,settlement,-32.325799822986774,153,cross_above_mid
2026-04-01 16:00:00+00:00,1,UP,140,0.504551520893775,229,0.4924804907628508,stop,-27.876428019327335,89,cross_below_mid
2026-04-01 16:15:00+00:00,1,DOWN,161,0.5052926392671963,276,0.4932715715121285,stop,-27.7427278516393,115,cross_above_mid
2026-04-01 16:20:00+00:00,1,UP,170,0.5049321194718772,299,0.5027010781937103,settlement,-8.409660446911905,129,cross_below_mid
2026-04-01 16:40:00+00:00,1,DOWN,184,0.5047517205585377,282,0.4919118756413322,stop,-29.387065968178224,98,cross_above_mid
2026-04-01 16:50:00+00:00,1,DOWN,254,0.5049129664514591,299,0.49694331448194384,settlement,-19.752640938249474,45,cross_above_mid
2026-04-01 16:55:00+00:00,1,DOWN,163,0.5049479878265557,299,0.5016951192649225,settlement,-10.429103398318778,136,cross_above_mid
2026-04-01 17:15:00+00:00,1,UP,192,0.504997582070401,299,0.49538528695087114,settlement,-22.99627021967298,107,cross_below_mid
2026-04-01 17:25:00+00:00,1,DOWN,176,0.5054514952604885,299,0.5037003786011701,settlement,-7.457531419704457,123,cross_above_mid
2026-04-01 17:30:00+00:00,1,UP,180,0.5046628985779514,240,0.49241140796465904,stop,-28.22802957482954,60,cross_below_mid
2026-04-01 17:45:00+00:00,1,DOWN,189,0.5052184564728471,299,0.5113757654706793,settlement,8.163044126965254,110,cross_above_mid
2026-04-01 17:50:00+00:00,1,DOWN,144,0.50519668708828,299,0.4920214242648502,settlement,-30.027312992821138,155,cross_above_mid
2026-04-01 18:05:00+00:00,1,UP,167,0.5045994198377902,299,0.49499323006012935,settlement,-22.999184345450495,132,cross_below_mid
2026-04-01 18:15:00+00:00,1,UP,140,0.5044162522157332,262,0.4923791205916077,stop,-27.815761899240613,122,cross_below_mid
2026-04-01 18:20:00+00:00,1,DOWN,140,0.5045565129452831,299,0.49974388981415696,settlement,-13.519246628741453,159,cross_above_mid
2026-04-01 18:30:00+00:00,1,UP,219,0.5051510868313858,299,0.5095772818514707,settlement,4.744596904171748,80,cross_below_mid
2026-04-01 18:35:00+00:00,1,DOWN,201,0.5056427729089937,275,0.49361930191433245,stop,-27.73103047362575,74,cross_above_mid
2026-04-01 18:40:00+00:00,1,UP,181,0.5058568861721381,299,0.5003979180386525,settlement,-14.769943725476292,118,cross_below_mid
2026-04-01 18:45:00+00:00,1,DOWN,187,0.5058734445660723,299,0.5017540102574295,settlement,-12.126924795493116,112,cross_above_mid
2026-04-01 18:50:00+00:00,1,DOWN,193,0.505288569706975,299,0.5094931566275495,settlement,4.304517454583907,106,cross_above_mid
2026-04-01 18:55:00+00:00,1,DOWN,256,0.5059280426987924,299,0.4969348948553567,settlement,-21.739996185766472,43,cross_above_mid
2026-04-01 19:05:00+00:00,1,UP,231,0.50550494154408,299,0.49555584462557545,settlement,-23.642139786682396,68,cross_below_mid
2026-04-01 19:10:00+00:00,1,DOWN,140,0.5054257657331218,299,0.5127640224443516,settlement,10.489922545172279,159,cross_above_mid
2026-04-01 19:15:00+00:00,1,UP,142,0.5049522109401056,299,0.5014954149843615,settlement,-10.83209675903731,157,cross_below_mid
2026-04-01 19:20:00+00:00,1,DOWN,170,0.5049934739269889,299,0.491432354241488,settlement,-30.80034128141349,129,cross_above_mid
2026-04-01 19:35:00+00:00,1,UP,140,0.5047851788887977,299,0.5054663161271643,settlement,-2.6533381083290064,159,cross_below_mid
2026-04-01 19:40:00+00:00,1,UP,146,0.5052139524592242,299,0.49144884916389675,settlement,-31.191594812191045,153,cross_below_mid
2026-04-01 19:55:00+00:00,1,DOWN,157,0.505269960970609,299,0.49707942265545835,settlement,-20.177801709838395,142,cross_above_mid
2026-04-01 20:05:00+00:00,1,UP,231,0.5052873984805899,299,0.4998298259543277,settlement,-14.77932558300071,68,cross_below_mid
2026-04-01 20:10:00+00:00,1,UP,151,0.5054650461402048,299,0.4945602290613768,settlement,-25.530682542293242,148,cross_below_mid
2026-04-01 20:15:00+00:00,1,DOWN,147,0.5047503346010773,299,0.49841552109490095,settlement,-16.525289129645934,152,cross_above_mid
2026-04-01 20:20:00+00:00,1,DOWN,154,0.505214546561043,273,0.493204298893004,stop,-27.72502386222309,119,cross_above_mid
2026-04-01 20:50:00+00:00,1,DOWN,140,0.504537166702514,280,0.492521349497832,stop,-27.76789335193473,140,cross_above_mid
2026-04-01 21:00:00+00:00,1,DOWN,177,0.5050313698927901,270,0.49296840715867485,stop,-27.83780003844641,93,cross_above_mid
2026-04-01 21:15:00+00:00,1,DOWN,140,0.504707669968216,281,0.49267853128958994,stop,-27.78620559109962,141,cross_above_mid
2026-04-01 21:25:00+00:00,1,UP,140,0.5056890388905223,299,0.49797887028536747,settlement,-19.21636356767143,159,cross_below_mid
2026-04-01 21:30:00+00:00,1,DOWN,179,0.5049086751785712,291,0.4926319577370639,stop,-28.266099215449263,112,cross_above_mid
2026-04-01 21:40:00+00:00,1,UP,140,0.5041773997783432,290,0.49207998829003186,stop,-27.946366240618065,150,cross_below_mid
2026-04-01 21:45:00+00:00,1,UP,142,0.5047862855430171,299,0.49120460575249536,settlement,-30.851990276161295,157,cross_below_mid
2026-04-01 21:50:00+00:00,1,DOWN,238,0.5052781129348137,299,0.49434430228658355,settlement,-25.59591470042851,61,cross_above_mid
2026-04-01 21:55:00+00:00,1,UP,140,0.5051316459330631,299,0.502236770194248,settlement,-9.719471370677908,159,cross_below_mid
2026-04-01 22:00:00+00:00,1,UP,140,0.5042792075089895,273,0.49227145584963744,stop,-27.764089372690815,133,cross_below_mid
2026-04-01 22:05:00+00:00,1,UP,140,0.5041386924433036,292,0.4920076134346028,stop,-28.01485351582076,152,cross_below_mid
2026-04-01 22:10:00+00:00,1,UP,153,0.5046971240965308,299,0.4940512566887795,settlement,-25.051389369327264,146,cross_below_mid
2026-04-01 22:25:00+00:00,1,DOWN,140,0.5051025766285832,299,0.5074931303479256,settlement,0.7233427867823687,159,cross_above_mid
2026-04-01 22:30:00+00:00,1,DOWN,140,0.5050010682159664,282,0.4927484941817942,stop,-28.213946575008798,142,cross_above_mid
2026-04-01 22:35:00+00:00,1,DOWN,140,0.5057193824703631,299,0.5031686110427155,settlement,-9.03375977475311,159,cross_above_mid
2026-04-01 22:45:00+00:00,1,UP,140,0.5047496839530261,271,0.4927136980261057,stop,-27.797764192724948,131,cross_below_mid
2026-04-01 22:50:00+00:00,1,DOWN,159,0.5056424264954201,299,0.501458345746408,settlement,-12.258232238255243,140,cross_above_mid
2026-04-01 22:55:00+00:00,1,DOWN,171,0.5048726136229817,299,0.496441938170035,settlement,-20.665221830241585,128,cross_above_mid
2026-04-01 23:10:00+00:00,1,DOWN,229,0.5055701753078262,299,0.500906792226917,settlement,-13.205559469392469,70,cross_above_mid
2026-04-01 23:15:00+00:00,1,UP,140,0.5045028510035663,260,0.4924938683412679,stop,-27.755990026881072,120,cross_below_mid
2026-04-01 23:30:00+00:00,1,DOWN,240,0.5048494087608263,299,0.49383352691157767,settlement,-25.776493930209767,59,cross_above_mid
2026-04-01 23:35:00+00:00,1,UP,180,0.505167401120585,299,0.49627269423769804,settlement,-21.572229422227185,119,cross_below_mid
2026-04-01 23:45:00+00:00,1,DOWN,140,0.5049633825898079,291,0.49292355495943174,stop,-27.795285736344233,151,cross_above_mid
2026-04-01 23:50:00+00:00,1,DOWN,140,0.5055609019423528,299,0.4995439962357967,settlement,-15.87764297451093,159,cross_above_mid
2026-04-02 00:00:00+00:00,1,UP,141,0.5045576757706484,299,0.49644213016461436,settlement,-20.052306611828374,158,cross_below_mid
2026-04-02 00:05:00+00:00,1,UP,142,0.5049144582704816,299,0.499864267939232,settlement,-13.982066997747138,157,cross_below_mid
2026-04-02 00:10:00+00:00,1,DOWN,196,0.5043579200303215,288,0.49227327886484207,stop,-27.912526014112053,92,cross_above_mid
2026-04-02 00:15:00+00:00,1,UP,142,0.5048910566821339,299,0.49419290382259623,settlement,-25.146654139568874,157,cross_below_mid
2026-04-02 00:20:00+00:00,1,DOWN,150,0.5045791795671677,290,0.49251632334936757,stop,-27.858952158294457,140,cross_above_mid
2026-04-02 00:35:00+00:00,1,DOWN,140,0.5052149285299307,285,0.49287034244681105,stop,-28.38545699114966,145,cross_above_mid
2026-04-02 00:40:00+00:00,1,UP,140,0.5053637106330428,299,0.5196213331031933,settlement,24.156171339224453,159,cross_below_mid
2026-04-02 00:50:00+00:00,1,DOWN,159,0.5050971626938597,228,0.49290292300715943,stop,-28.094079528027503,69,cross_above_mid
2026-04-02 01:05:00+00:00,1,DOWN,140,0.5062513473670897,192,0.4937211398044121,stop,-28.701459487641667,52,cross_above_mid
2026-04-02 01:35:00+00:00,1,DOWN,140,0.5040985566220281,299,0.4958637644392504,settlement,-20.30300759733021,159,cross_above_mid
2026-04-02 01:40:00+00:00,1,DOWN,211,0.5064602467476528,299,0.5199976050567424,settlement,22.67590137474907,88,cross_above_mid
2026-04-02 01:45:00+00:00,1,UP,140,0.5050315794264593,289,0.4929394899194125,stop,-27.895347973561627,149,cross_below_mid
2026-04-02 02:00:00+00:00,1,DOWN,172,0.5058960717545428,299,0.5319446524081596,settlement,47.38700405826217,127,cross_above_mid
2026-04-02 02:05:00+00:00,1,UP,180,0.5044589286512352,299,0.49081400655675106,settlement,-30.994531124078726,119,cross_below_mid
2026-04-02 02:25:00+00:00,1,DOWN,140,0.504884195717155,299,0.49517386305923716,settlement,-23.19432629265951,159,cross_above_mid
2026-04-02 02:35:00+00:00,1,DOWN,140,0.5053739697141267,299,0.492281832883965,settlement,-29.854027590483934,159,cross_above_mid
2026-04-02 02:40:00+00:00,1,UP,183,0.505304213908828,204,0.49269711520122217,stop,-28.899623165344764,21,cross_below_mid
2026-04-02 02:50:00+00:00,1,DOWN,140,0.5042565834986998,274,0.4922479763845593,stop,-27.766848648279776,134,cross_above_mid
2026-04-02 03:00:00+00:00,1,DOWN,180,0.5053695051059034,299,0.49833105020530055,settlement,-17.899489224878405,119,cross_above_mid
2026-04-02 03:25:00+00:00,1,UP,140,0.5046594882810951,299,0.49097710650573473,settlement,-31.057882253080308,159,cross_below_mid
2026-04-02 03:35:00+00:00,1,UP,140,0.5049119614944942,246,0.49290314644406763,stop,-27.73641017505672,106,cross_below_mid
2026-04-02 03:40:00+00:00,1,UP,140,0.5040149938909355,161,0.49197905694191346,stop,-27.832356617793938,21,cross_below_mid
2026-04-02 03:45:00+00:00,1,DOWN,140,0.505365311949988,299,0.5053015130059461,settlement,-4.125990733135591,159,cross_above_mid
2026-04-02 04:10:00+00:00,1,UP,140,0.504564401487285,244,0.4924786993598206,stop,-27.90483888212519,104,cross_below_mid
2026-04-02 04:25:00+00:00,1,UP,140,0.5046422192467188,299,0.4987991093319696,settlement,-15.55556049912812,159,cross_below_mid
2026-04-02 04:45:00+00:00,1,UP,186,0.5057820691976165,299,0.5043857614146695,settlement,-6.755169177095936,113,cross_below_mid
2026-04-02 04:50:00+00:00,1,DOWN,155,0.5050050457077727,299,0.5010528756710974,settlement,-11.810349084877082,144,cross_above_mid
2026-04-02 04:55:00+00:00,1,DOWN,145,0.5050871966512506,299,0.4908236818953686,settlement,-32.1832282044541,154,cross_above_mid
2026-04-02 05:05:00+00:00,1,UP,140,0.5048061902089823,219,0.4927949441062168,stop,-27.74618981117769,79,cross_below_mid
2026-04-02 05:30:00+00:00,1,DOWN,140,0.504899735754274,299,0.4915611818541108,settlement,-30.365386728666437,159,cross_above_mid
2026-04-02 05:35:00+00:00,1,DOWN,194,0.5054949009568632,299,0.4923960374531531,settlement,-29.861122935082367,105,cross_above_mid
2026-04-02 06:00:00+00:00,1,UP,140,0.5051156599936925,299,0.4961292541438157,settlement,-21.755206873390133,159,cross_below_mid
2026-04-02 06:25:00+00:00,1,UP,140,0.5048765870378304,282,0.49283150141707693,stop,-27.809770066860466,142,cross_below_mid
2026-04-02 06:45:00+00:00,1,UP,180,0.505527486155961,299,0.5010668427610409,settlement,-12.806093100854444,119,cross_below_mid
2026-04-02 07:00:00+00:00,1,UP,140,0.5044611975877823,299,0.4980306092596357,settlement,-16.72194409040455,159,cross_below_mid
2026-04-02 07:20:00+00:00,1,DOWN,206,0.5052730658762924,299,0.4951260562981964,settlement,-24.04206486125893,93,cross_above_mid
2026-04-02 07:25:00+00:00,1,DOWN,211,0.5052599462503493,299,0.4971517931325119,settlement,-20.015393406213715,88,cross_above_mid
2026-04-02 07:30:00+00:00,1,DOWN,141,0.5041624002868575,275,0.49215478070525964,stop,-27.769333721864815,134,cross_above_mid
2026-04-02 07:45:00+00:00,1,DOWN,140,0.5047428152849448,281,0.4923933402467604,stop,-28.41793268746236,141,cross_above_mid
2026-04-02 07:50:00+00:00,1,DOWN,155,0.5054473976813549,299,0.49675879230909714,settlement,-21.155550115186887,144,cross_above_mid
2026-04-02 08:45:00+00:00,1,UP,160,0.5053450067649082,299,0.4938259784773092,settlement,-26.748795530044486,139,cross_below_mid
2026-04-02 08:50:00+00:00,1,UP,156,0.5050295825120165,299,0.4921597088433145,settlement,-29.432438744435228,143,cross_below_mid
2026-04-02 08:55:00+00:00,1,UP,140,0.5048274311933146,294,0.490457756698323,stop,-32.40759883452147,154,cross_below_mid
2026-04-02 09:05:00+00:00,1,DOWN,140,0.5053455803995573,299,0.5161718176145488,settlement,17.380586196120834,159,cross_above_mid
2026-04-02 09:10:00+00:00,1,DOWN,188,0.5042953621335728,251,0.49220811162123757,stop,-27.920656260398957,63,cross_above_mid
2026-04-02 09:15:00+00:00,1,DOWN,145,0.5048770480667277,299,0.505782033372733,settlement,-2.2110984469354085,154,cross_above_mid
2026-04-02 09:20:00+00:00,1,UP,265,0.5057372669813124,299,0.5000797176783475,settlement,-15.1643625514503,34,cross_below_mid
2026-04-02 09:30:00+00:00,1,DOWN,144,0.5051149889303245,299,0.5000022621813112,settlement,-14.101662804187978,155,cross_above_mid
2026-04-02 09:55:00+00:00,1,UP,181,0.5053377004246428,299,0.5034679215838687,settlement,-7.692657962238909,118,cross_below_mid
2026-04-02 10:10:00+00:00,1,DOWN,140,0.50494381704006,299,0.49756499444616376,settlement,-18.583929340646215,159,cross_above_mid
2026-04-02 10:45:00+00:00,1,DOWN,149,0.5053409132122896,299,0.4990331901728672,settlement,-16.45715007187441,150,cross_above_mid
2026-04-02 10:50:00+00:00,1,UP,268,0.5046768076045617,299,0.49471408394910243,settlement,-23.701317869829648,31,cross_below_mid
2026-04-02 10:55:00+00:00,1,DOWN,140,0.5048526068834363,299,0.4954470829737957,settlement,-22.59297690818608,159,cross_above_mid
2026-04-02 11:35:00+00:00,1,UP,140,0.5052136623231162,299,0.49101607413956705,settlement,-32.045941873440285,159,cross_below_mid
2026-04-02 11:55:00+00:00,1,DOWN,246,0.5049742105578487,299,0.4979856468673297,settlement,-17.811767843417428,53,cross_above_mid
2026-04-02 12:00:00+00:00,1,DOWN,184,0.5054042428072248,299,0.5005367577564074,settlement,-13.611613178658475,115,cross_above_mid
2026-04-02 12:10:00+00:00,1,DOWN,151,0.5051553301913446,285,0.49314590485126,stop,-27.72618039062282,134,cross_above_mid
2026-04-02 12:20:00+00:00,1,DOWN,182,0.5054786801068964,268,0.49309757069888516,stop,-28.444843423628082,86,cross_above_mid
2026-04-02 12:25:00+00:00,1,DOWN,151,0.505273660397748,299,0.492349944162335,settlement,-29.526501406760552,148,cross_above_mid
2026-04-02 12:30:00+00:00,1,UP,263,0.5044449475815,299,0.4898822660698167,settlement,-32.81098565530159,36,cross_below_mid
2026-04-02 12:35:00+00:00,1,UP,154,0.5054033861862758,299,0.5048513624658153,settlement,-5.090059323062211,145,cross_below_mid
2026-04-02 12:40:00+00:00,1,UP,152,0.5051493256530474,299,0.50288337194577,settlement,-8.476739223474677,147,cross_below_mid
2026-04-02 12:55:00+00:00,1,UP,140,0.5049188847161418,266,0.4925964107191315,stop,-28.35604890462732,126,cross_below_mid
2026-04-02 13:00:00+00:00,1,UP,154,0.5053820174935181,250,0.4933594747056619,stop,-27.741441695507838,96,cross_below_mid
2026-04-02 13:05:00+00:00,1,UP,185,0.506377892954168,299,0.5041988780049527,settlement,-8.294533686354566,114,cross_below_mid
2026-04-02 13:10:00+00:00,1,DOWN,185,0.5052668538192223,299,0.5018839103966902,settlement,-10.681969161774818,114,cross_above_mid
2026-04-02 13:15:00+00:00,1,UP,140,0.5043998058534336,276,0.49239059887745046,stop,-27.761287024590494,136,cross_below_mid
2026-04-02 13:35:00+00:00,1,DOWN,140,0.5057321811039756,299,0.5172029623731372,settlement,18.636170159536967,159,cross_above_mid
2026-04-02 13:40:00+00:00,1,UP,168,0.5052402285519753,299,0.507684616126315,settlement,0.8283938240284012,131,cross_below_mid
2026-04-02 13:55:00+00:00,1,DOWN,155,0.504605598519308,259,0.49254143983102816,stop,-27.860279010444945,104,cross_above_mid
2026-04-02 14:00:00+00:00,1,DOWN,162,0.5053878020277439,299,0.4974939794313026,settlement,-19.588098722683412,137,cross_above_mid
2026-04-02 14:40:00+00:00,1,DOWN,140,0.5050925893154763,262,0.49195139009322375,stop,-29.96537169864628,122,cross_above_mid
2026-04-02 14:55:00+00:00,1,UP,140,0.5058346862277668,299,0.4952583426081568,settlement,-24.866878487684442,159,cross_below_mid
2026-04-02 15:00:00+00:00,1,DOWN,214,0.5061581097552753,299,0.5044668474070945,settlement,-7.3346888866416915,85,cross_above_mid
2026-04-02 15:05:00+00:00,1,UP,140,0.5040202810832931,299,0.4985574463645619,settlement,-14.816844587237517,159,cross_below_mid
2026-04-02 15:10:00+00:00,1,UP,141,0.5058900981968862,299,0.5091144999789684,settlement,2.3609724522926174,158,cross_below_mid
2026-04-02 15:15:00+00:00,1,DOWN,165,0.5054197965545558,299,0.5100766322183098,settlement,5.19536991647061,134,cross_above_mid
2026-04-02 15:20:00+00:00,1,UP,141,0.5035800551448283,299,0.49067476457740083,settlement,-29.57583417911278,158,cross_below_mid
2026-04-02 15:40:00+00:00,1,DOWN,247,0.5061479340609133,284,0.493939806511012,stop,-28.071443297317167,37,cross_above_mid
2026-04-02 15:45:00+00:00,1,DOWN,174,0.5052428155406655,299,0.5141594787732214,settlement,13.612976636922722,125,cross_above_mid
2026-04-02 15:50:00+00:00,1,DOWN,153,0.5055105694028169,292,0.49348798341782907,stop,-27.735489501618733,139,cross_above_mid
2026-04-02 15:55:00+00:00,1,DOWN,244,0.5053039481198401,299,0.49236762797870215,settlement,-29.54986468816154,55,cross_above_mid
2026-04-02 16:05:00+00:00,1,UP,234,0.505569476912744,299,0.5067657487062647,settlement,-1.6385456313066262,65,cross_below_mid
2026-04-02 16:10:00+00:00,1,UP,140,0.5051039427678798,299,0.49444581867419635,settlement,-25.05865138808522,159,cross_below_mid
2026-04-02 16:15:00+00:00,1,UP,158,0.5047201954195166,299,0.49126810127974224,settlement,-30.599272375728894,141,cross_below_mid
2026-04-02 16:20:00+00:00,1,UP,214,0.5040788286903828,288,0.49203608763332357,stop,-27.842809677545972,74,cross_below_mid
2026-04-02 16:40:00+00:00,1,DOWN,161,0.5037987409882757,291,0.49170755176370573,stop,-27.952038511350025,130,cross_above_mid
2026-04-02 16:45:00+00:00,1,UP,140,0.5051143878926757,299,0.49483541160272987,settlement,-24.30909945005488,159,cross_below_mid
2026-04-02 16:50:00+00:00,1,UP,180,0.504976210295809,299,0.49784736681354325,settlement,-18.088952410517624,119,cross_below_mid
2026-04-02 17:05:00+00:00,1,UP,180,0.505142759453855,299,0.5096222235962615,settlement,4.849983753018811,119,cross_below_mid
2026-04-02 17:20:00+00:00,1,DOWN,209,0.504507424209034,294,0.49233498462381975,stop,-28.079119797076597,85,cross_above_mid
2026-04-02 17:25:00+00:00,1,DOWN,201,0.5053471597468117,299,0.513863449366463,settlement,12.818650063592568,98,cross_above_mid
2026-04-02 17:35:00+00:00,1,UP,172,0.5046179911164866,292,0.4925421187556856,stop,-27.88285956553897,120,cross_below_mid
2026-04-02 17:45:00+00:00,1,UP,140,0.5037843326657533,253,0.4915486342213763,stop,-28.238997236918934,113,cross_below_mid
2026-04-02 17:50:00+00:00,1,DOWN,217,0.5054524361044527,299,0.49476214423833487,settlement,-25.1076463783841,82,cross_above_mid
2026-04-02 17:55:00+00:00,1,UP,180,0.5026549196866884,270,0.49064701617810397,stop,-27.841182553305135,90,cross_below_mid
2026-04-02 18:10:00+00:00,1,UP,140,0.5053775184820593,299,0.49130722056840825,settlement,-31.78548076297578,159,cross_below_mid
2026-04-02 18:25:00+00:00,1,DOWN,140,0.5049980890034842,299,0.5083847068355773,settlement,2.692786903606773,159,cross_above_mid
2026-04-02 19:00:00+00:00,1,UP,180,0.504851530117291,290,0.4928057840304038,stop,-27.812257421346132,110,cross_below_mid
2026-04-02 19:05:00+00:00,1,UP,140,0.5052747881408449,299,0.49827469423294135,settlement,-17.82632556394323,159,cross_below_mid
2026-04-02 19:10:00+00:00,1,UP,180,0.5051585130735942,299,0.49634828193179126,settlement,-21.40564684542562,119,cross_below_mid
2026-04-02 19:20:00+00:00,1,DOWN,225,0.5051474118737629,299,0.49663403116742166,settlement,-20.819553550542174,74,cross_above_mid
