window_start,scalp_num,side,entry_idx,entry_price,exit_idx,exit_price,exit_type,pnl,seconds_held,entry_reason
2026-04-08 03:20:00+00:00,1,DOWN,161,0.5050719272940712,299,0.4951098340024852,settlement,-23.684659882540203,138,cross_above_revert_down
2026-04-08 03:45:00+00:00,1,DOWN,154,0.5052152033524399,299,0.5040164820771519,settlement,-6.367948994406721,145,cross_above_revert_down
2026-04-08 03:50:00+00:00,1,DOWN,143,0.5049873691337495,299,0.49352403096687236,settlement,-26.654846813630577,156,cross_above_revert_down
2026-04-08 04:10:00+00:00,1,DOWN,141,0.5051137722246143,299,0.49643461009344136,settlement,-21.148223396805033,158,cross_above_revert_down
2026-04-08 04:15:00+00:00,1,UP,135,0.5050964869075187,299,0.4917206257761214,settlement,-30.42883044161561,164,cross_below_revert_up
2026-04-08 04:20:00+00:00,1,DOWN,180,0.5054299616767475,299,0.4967968109450921,settlement,-21.046643617266287,119,cross_above_revert_down
2026-04-08 04:30:00+00:00,1,UP,180,0.5051505965933001,299,0.49232780438603024,settlement,-29.333329722182555,119,cross_below_revert_up
2026-04-08 04:35:00+00:00,1,UP,137,0.5052874752962067,299,0.5077243809580584,settlement,0.8131647219285103,162,cross_below_revert_up
2026-04-08 04:40:00+00:00,1,DOWN,167,0.5049007428211963,299,0.4979152664100872,settlement,-17.807675186478743,132,cross_above_revert_down
2026-04-08 04:55:00+00:00,1,DOWN,156,0.5050902001017784,299,0.4988330319281451,settlement,-16.363442878178414,143,cross_above_revert_down
2026-04-08 05:00:00+00:00,1,DOWN,135,0.5051355104557197,299,0.4970141655627539,settlement,-20.045401749458577,164,cross_above_revert_down
2026-04-08 05:05:00+00:00,1,DOWN,270,0.5052055409336409,299,0.4912696376416068,settlement,-31.529451596566815,29,cross_above_revert_down
2026-04-08 05:10:00+00:00,1,DOWN,143,0.5052822973047665,299,0.4958387950470089,settlement,-22.6521778093435,156,cross_above_revert_down
2026-04-08 05:30:00+00:00,1,UP,180,0.5055195463362543,299,0.49118017517203194,settlement,-32.30888048861897,119,cross_below_revert_up
2026-04-08 05:35:00+00:00,1,DOWN,152,0.5050129408247722,299,0.49082570235214373,settlement,-32.036635997009085,147,cross_above_revert_down
2026-04-08 05:40:00+00:00,1,DOWN,180,0.5047217212932134,299,0.4927160527735098,settlement,-27.739135204968697,119,cross_above_revert_down
2026-04-08 05:50:00+00:00,1,UP,215,0.5045811387661571,299,0.4871923128392645,settlement,-38.39297853557172,84,cross_below_revert_up
2026-04-08 05:55:00+00:00,1,DOWN,169,0.5050685964243702,299,0.494959862278361,settlement,-23.97454751520641,130,cross_above_revert_down
2026-04-08 06:05:00+00:00,1,DOWN,180,0.5052322982405962,299,0.49441655067481216,settlement,-25.364659599636774,119,cross_above_revert_down
2026-04-08 06:15:00+00:00,1,UP,180,0.5055013196922842,299,0.5133210359154626,settlement,11.438291625989626,119,cross_below_revert_up
2026-04-08 06:20:00+00:00,1,DOWN,141,0.505367230537397,299,0.5021537266276451,settlement,-10.346032564323558,158,cross_above_revert_down
2026-04-08 06:25:00+00:00,1,UP,220,0.5055455096170116,299,0.4986306856169954,settlement,-17.65058975055318,79,cross_below_revert_up
2026-04-08 06:30:00+00:00,1,UP,162,0.5054750254048159,299,0.4991817830826881,settlement,-16.425254506795078,137,cross_below_revert_up
2026-04-08 06:35:00+00:00,1,UP,148,0.5051827327432139,299,0.49404259364727704,settlement,-26.007598631436665,151,cross_below_revert_up
2026-04-08 06:45:00+00:00,1,DOWN,240,0.5055780884275292,299,0.4994440646439019,settlement,-16.108427711137875,59,cross_above_revert_down
2026-04-08 06:50:00+00:00,1,UP,240,0.504875503496866,299,0.4940356551568823,settlement,-25.4273985732622,59,cross_below_revert_up
2026-04-08 07:00:00+00:00,1,DOWN,145,0.5052703856958405,299,0.5068857812508034,settlement,-0.8093028812033256,154,cross_above_revert_down
2026-04-08 07:05:00+00:00,1,DOWN,146,0.5052814083844447,299,0.48242741469934225,settlement,-49.13976829398498,153,cross_above_revert_down
2026-04-08 07:15:00+00:00,1,UP,135,0.5047901928636983,299,0.5000350895829526,settlement,-13.401119794467926,164,cross_below_revert_up
2026-04-08 07:25:00+00:00,1,DOWN,170,0.5047512125459329,299,0.5014335701589044,settlement,-10.559681324100064,129,cross_above_revert_down
2026-04-08 07:40:00+00:00,1,DOWN,148,0.5050603508653843,299,0.4981484700732026,settlement,-17.6578866639956,151,cross_above_revert_down
2026-04-08 07:45:00+00:00,1,UP,145,0.5050743970690819,299,0.4897983341831378,settlement,-34.18468338256903,154,cross_below_revert_up
2026-04-08 07:50:00+00:00,1,DOWN,164,0.5053458767624261,299,0.496865429707501,settlement,-20.74790781917102,135,cross_above_revert_down
2026-04-08 08:00:00+00:00,1,DOWN,162,0.5046805056954667,299,0.4809844089278972,settlement,-50.85876372705483,137,cross_above_revert_down
2026-04-08 08:05:00+00:00,1,UP,240,0.50509962050565,299,0.4957700524253519,settlement,-22.433807047442475,59,cross_below_revert_up
2026-04-08 08:10:00+00:00,1,UP,258,0.5052861659157579,299,0.4942307892936448,settlement,-25.83567770725075,41,cross_below_revert_up
2026-04-08 08:25:00+00:00,1,UP,180,0.5048761974900284,299,0.4936422090003629,settlement,-26.206474712858018,119,cross_below_revert_up
2026-04-08 08:30:00+00:00,1,UP,180,0.5055637616654788,299,0.5067354041903307,settlement,-1.6871379468532597,119,cross_below_revert_up
2026-04-08 08:35:00+00:00,1,UP,269,0.5027843077510734,299,0.48021243125236746,settlement,-48.803969412787325,30,cross_below_revert_up
2026-04-08 08:45:00+00:00,1,UP,163,0.5049748981555658,299,0.49632927169458907,settlement,-21.08666161341889,136,cross_below_revert_up
2026-04-08 09:00:00+00:00,1,DOWN,262,0.5052657910157091,299,0.49023679791388,settlement,-33.68523771513191,37,cross_above_revert_down
2026-04-08 09:05:00+00:00,1,DOWN,136,0.5047335690413619,299,0.5032227612737931,settlement,-6.987291205729466,163,cross_above_revert_down
2026-04-08 09:15:00+00:00,1,UP,140,0.5051423014941137,299,0.508001973284128,settlement,1.6497989536668571,159,cross_below_revert_up
2026-04-08 09:20:00+00:00,1,UP,174,0.5048677527393554,299,0.489827711882553,settlement,-33.730480296367574,125,cross_below_revert_up
2026-04-08 09:35:00+00:00,1,DOWN,136,0.5050900423413657,299,0.4983455673828213,settlement,-17.326309062490132,163,cross_above_revert_down
2026-04-08 09:55:00+00:00,1,DOWN,180,0.505035635568469,299,0.49679290475439675,settlement,-20.288445355315588,119,cross_above_revert_down
2026-04-08 10:00:00+00:00,1,DOWN,149,0.5046768212259277,299,0.5017490296467947,settlement,-9.789717048777852,150,cross_above_revert_down
2026-04-08 10:05:00+00:00,1,DOWN,240,0.5056083188523586,299,0.49902101298324286,settlement,-17.00241909053157,59,cross_above_revert_down
2026-04-08 10:10:00+00:00,1,UP,188,0.5049559434847438,299,0.4917053331305589,settlement,-30.188639433008415,111,cross_below_revert_up
2026-04-08 10:40:00+00:00,1,UP,139,0.5050304450907914,299,0.49619589174573586,settlement,-21.458124206314736,160,cross_below_revert_up
2026-04-08 10:50:00+00:00,1,DOWN,141,0.5052207678176038,299,0.4993094231346472,settlement,-15.67711695438571,158,cross_above_revert_down
2026-04-08 11:05:00+00:00,1,DOWN,143,0.5050727143374955,299,0.4879055342930336,settlement,-37.921542775966586,156,cross_above_revert_down
2026-04-08 11:20:00+00:00,1,UP,240,0.5043489946152337,299,0.4899574660113391,settlement,-32.47779156899906,59,cross_below_revert_up
2026-04-08 11:25:00+00:00,1,UP,188,0.5047571454969006,299,0.49538249692992853,settlement,-22.535446904130307,111,cross_below_revert_up
2026-04-08 11:30:00+00:00,1,UP,139,0.505296143919457,299,0.49610314017444423,settlement,-22.156912234392866,160,cross_below_revert_up
2026-04-08 11:45:00+00:00,1,UP,135,0.505119931401515,299,0.49349950283854055,settlement,-26.9592755797039,164,cross_below_revert_up
2026-04-08 12:00:00+00:00,1,DOWN,136,0.5052236035623368,299,0.4945712556363481,settlement,-25.042253677732216,163,cross_above_revert_down
2026-04-08 12:15:00+00:00,1,DOWN,153,0.5052433261194215,299,0.5048690023964825,settlement,-4.739396358507897,146,cross_above_revert_down
2026-04-08 12:20:00+00:00,1,UP,138,0.5050792585559631,299,0.4950240964934254,settlement,-23.868271302811365,161,cross_below_revert_up
2026-04-08 12:30:00+00:00,1,DOWN,160,0.5051850055721907,299,0.48277419365456997,settlement,-48.272870427840516,139,cross_above_revert_down
2026-04-08 12:35:00+00:00,1,DOWN,182,0.5050494087341465,299,0.49031171368261117,settlement,-33.12233814568137,117,cross_above_revert_down
2026-04-08 12:40:00+00:00,1,UP,180,0.5054044410631793,299,0.5074741223539312,settlement,0.08690893935417687,119,cross_below_revert_up
2026-04-08 12:45:00+00:00,1,DOWN,180,0.5047966502965473,299,0.49309108029085413,settlement,-27.14230662746869,119,cross_above_revert_down
2026-04-08 13:00:00+00:00,1,DOWN,262,0.5052826569474945,299,0.48963722353485994,settlement,-34.90179789691816,37,cross_above_revert_down
2026-04-08 13:10:00+00:00,1,UP,135,0.5064952971704679,299,0.5265984757118424,settlement,35.61136914078637,164,cross_below_revert_up
2026-04-08 13:15:00+00:00,1,UP,135,0.5050291300640646,299,0.4895890166705891,settlement,-34.51157299527227,164,cross_below_revert_up
2026-04-08 13:25:00+00:00,1,DOWN,180,0.5058690307268466,299,0.497835537016893,settlement,-19.848819033286315,119,cross_above_revert_down
2026-04-08 13:40:00+00:00,1,DOWN,169,0.5054723357291853,299,0.513668722193368,settlement,12.182871174253428,130,cross_above_revert_down
2026-04-08 13:55:00+00:00,1,DOWN,135,0.5047384266897538,299,0.49099684440557845,settlement,-31.170705447470482,164,cross_above_revert_down
2026-04-08 14:00:00+00:00,1,DOWN,180,0.5051709240726242,299,0.5033012607236941,settlement,-7.693648888557211,119,cross_above_revert_down
2026-04-08 14:05:00+00:00,1,DOWN,146,0.5050709720748395,299,0.5390636371424161,settlement,63.16814391070292,153,cross_above_revert_down
2026-04-08 14:15:00+00:00,1,DOWN,180,0.5055615623939054,299,0.5198310450655282,settlement,24.16856494953205,119,cross_above_revert_down
2026-04-08 14:20:00+00:00,1,UP,135,0.50560861819445,299,0.5071715906248224,settlement,-0.9149131771488905,164,cross_below_revert_up
2026-04-08 14:25:00+00:00,1,DOWN,136,0.5051661404425706,299,0.503853854460427,settlement,-6.592536010097481,163,cross_above_revert_down
2026-04-08 14:40:00+00:00,1,DOWN,135,0.5053956730398151,299,0.501879965881561,settlement,-10.942433287633605,164,cross_above_revert_down
2026-04-08 14:45:00+00:00,1,UP,180,0.5053635008641205,299,0.48815819748692496,settlement,-37.977310868475215,119,cross_below_revert_up
2026-04-08 14:55:00+00:00,1,UP,165,0.5044425931269145,299,0.5059400492363394,settlement,-1.037400850823833,134,cross_below_revert_up
2026-04-08 15:00:00+00:00,1,UP,157,0.5054874137433061,299,0.5148956597809184,settlement,14.575001652375924,142,cross_below_revert_up
2026-04-08 15:05:00+00:00,1,DOWN,180,0.505248499752163,299,0.5141475322336545,settlement,13.577953068410832,119,cross_above_revert_down
2026-04-08 15:15:00+00:00,1,DOWN,203,0.5055128815664719,299,0.4829889833200851,settlement,-48.467413728878796,96,cross_above_revert_down
2026-04-08 15:20:00+00:00,1,UP,137,0.5045677885338155,299,0.4869747994740969,settlement,-38.79770901075352,162,cross_below_revert_up
2026-04-08 15:25:00+00:00,1,DOWN,155,0.5049466499151841,299,0.4941844406348209,settlement,-25.270930035096946,144,cross_above_revert_down
2026-04-08 15:30:00+00:00,1,DOWN,139,0.5049660740846876,299,0.49101800867840695,settlement,-31.566543555822285,160,cross_above_revert_down
2026-04-08 15:35:00+00:00,1,DOWN,180,0.5054422711173631,299,0.49321362234824295,settlement,-28.145569472459243,119,cross_above_revert_down
2026-04-08 15:40:00+00:00,1,DOWN,180,0.5054129420657464,299,0.503752155783437,settlement,-7.279426725738928,119,cross_above_revert_down
2026-04-08 15:50:00+00:00,1,UP,180,0.5049896752665394,299,0.49829881442805823,settlement,-17.22300126884718,119,cross_below_revert_up
2026-04-08 15:55:00+00:00,1,DOWN,147,0.5049319708240456,299,0.493674021670768,settlement,-26.251380194117825,152,cross_above_revert_down
2026-04-08 16:00:00+00:00,1,DOWN,286,0.5059101725577221,299,0.4896572899419096,settlement,-36.06177248537176,13,cross_above_revert_down
2026-04-08 16:05:00+00:00,1,DOWN,180,0.5053583026410211,299,0.5108008467804729,settlement,6.748134586464342,119,cross_above_revert_down
2026-04-08 16:10:00+00:00,1,DOWN,175,0.5049605626819834,299,0.48920333895575985,settlement,-35.14245040295342,124,cross_above_revert_down
2026-04-08 16:15:00+00:00,1,UP,180,0.5058815167882353,299,0.5074897014435579,settlement,-0.8273830279438061,119,cross_below_revert_up
2026-04-08 16:25:00+00:00,1,UP,146,0.5051681268339971,299,0.4820323566083483,settlement,-49.70656274358528,153,cross_below_revert_up
2026-04-08 16:35:00+00:00,1,UP,135,0.5050680022436267,299,0.5075564568052444,settlement,0.917115401217893,164,cross_below_revert_up
2026-04-08 16:45:00+00:00,1,UP,139,0.5049302662675332,299,0.5128966226736884,settlement,11.745587508771745,160,cross_below_revert_up
2026-04-08 16:55:00+00:00,1,DOWN,135,0.5053848675542624,299,0.5023894058868371,settlement,-9.915235963746843,164,cross_above_revert_down
2026-04-08 17:05:00+00:00,1,UP,240,0.5056393896355592,299,0.49995256572452906,settlement,-15.224304078245726,59,cross_below_revert_up
2026-04-08 17:15:00+00:00,1,DOWN,135,0.5051667271874959,299,0.4945055829019006,settlement,-25.06200077004488,164,cross_above_revert_down
2026-04-08 17:25:00+00:00,1,UP,180,0.5050330554427042,299,0.5075747693671167,settlement,1.0227019186696524,119,cross_below_revert_up
2026-04-08 17:30:00+00:00,1,DOWN,174,0.5050921598770951,299,0.4881676314734992,settlement,-37.44078702567621,125,cross_above_revert_down
2026-04-08 17:35:00+00:00,1,DOWN,157,0.5036545373175274,299,0.4746844821069268,settlement,-61.40465529044134,142,cross_above_revert_down
2026-04-08 17:40:00+00:00,1,UP,164,0.5040926608792838,299,0.4905106380617528,settlement,-30.889617373624016,135,cross_below_revert_up
2026-04-08 17:45:00+00:00,1,DOWN,145,0.5049540326817069,299,0.48411351113441925,settlement,-45.18957203635889,154,cross_above_revert_down
2026-04-08 17:50:00+00:00,1,DOWN,138,0.5048829153361872,299,0.4983561202434206,settlement,-16.901489245766633,161,cross_above_revert_down
2026-04-08 17:55:00+00:00,1,DOWN,199,0.5050365187377458,299,0.49043510347761265,settlement,-32.85377965544686,100,cross_above_revert_down
2026-04-08 18:00:00+00:00,1,DOWN,171,0.5045440477303503,299,0.4862357784350184,settlement,-40.2141875202666,128,cross_above_revert_down
2026-04-08 18:05:00+00:00,1,UP,146,0.5050408174725332,299,0.48634292036887866,settlement,-40.94850131685058,153,cross_below_revert_up
2026-04-08 18:15:00+00:00,1,DOWN,136,0.5051401616364678,299,0.5485025649529597,settlement,81.67063519491633,163,cross_above_revert_down
2026-04-08 18:20:00+00:00,1,UP,135,0.5058068162635295,299,0.49870396964939157,settlement,-18.014522329442954,164,cross_below_revert_up
2026-04-08 18:25:00+00:00,1,DOWN,225,0.5042055252869883,299,0.48320334491659167,settlement,-45.570698769565226,74,cross_above_revert_down
2026-04-08 18:40:00+00:00,1,UP,154,0.5049282118661343,299,0.4730572115644122,settlement,-66.99362474432577,145,cross_below_revert_up
2026-04-08 18:45:00+00:00,1,DOWN,240,0.5057903203276387,299,0.4999697483333231,settlement,-15.484859667864166,59,cross_above_revert_down
2026-04-08 18:50:00+00:00,1,UP,143,0.5047490721199605,299,0.485509349737715,settlement,-42.04116539894806,156,cross_below_revert_up
2026-04-08 18:55:00+00:00,1,UP,158,0.5052578383161918,299,0.489732262176455,settlement,-34.66657023885847,141,cross_below_revert_up
2026-04-08 19:20:00+00:00,1,DOWN,137,0.5053339507662207,299,0.5010860189465116,settlement,-12.389374886926815,162,cross_above_revert_down
2026-04-08 19:40:00+00:00,1,UP,180,0.5051565357654909,299,0.5035189344565288,settlement,-7.235286471880563,119,cross_below_revert_up
2026-04-08 19:50:00+00:00,1,UP,135,0.5051494051653903,299,0.4871898831104995,settlement,-39.48178583900875,164,cross_below_revert_up
2026-04-08 19:55:00+00:00,1,UP,180,0.5054764651357881,299,0.5018420926346348,settlement,-11.175613517786083,119,cross_below_revert_up
2026-04-08 20:00:00+00:00,1,DOWN,160,0.5052994549536421,299,0.4920401296315605,settlement,-30.18804857537692,139,cross_above_revert_down
2026-04-08 20:05:00+00:00,1,DOWN,240,0.5047646578927617,299,0.4931770541141315,settlement,-26.910535415357554,59,cross_above_revert_down
2026-04-08 20:10:00+00:00,1,DOWN,180,0.5052135977071139,299,0.49368596253911934,settlement,-26.77171467646864,119,cross_above_revert_down
2026-04-08 20:15:00+00:00,1,UP,180,0.5051963933551054,299,0.49745268852468294,settlement,-19.297451688910538,119,cross_below_revert_up
2026-04-08 20:25:00+00:00,1,UP,135,0.5050301193604833,299,0.49493874119478565,settlement,-23.941771833567685,164,cross_below_revert_up
2026-04-08 20:30:00+00:00,1,DOWN,148,0.504820787251493,299,0.496409772106557,settlement,-20.628065496962815,151,cross_above_revert_down
2026-04-08 20:35:00+00:00,1,UP,255,0.504278201853797,299,0.48900917613645034,settlement,-34.21841437899393,44,cross_below_revert_up
2026-04-08 20:40:00+00:00,1,UP,179,0.5050333186520124,299,0.4911389381505622,settlement,-31.456785974950535,120,cross_below_revert_up
2026-04-08 20:45:00+00:00,1,UP,180,0.505219266578971,299,0.4985615010472415,settlement,-17.151616417279726,119,cross_below_revert_up
2026-04-08 20:50:00+00:00,1,UP,180,0.5049734806809749,299,0.4973205326862048,settlement,-19.12483801818849,119,cross_below_revert_up
2026-04-08 21:30:00+00:00,1,DOWN,180,0.5050468196429735,299,0.5037584299245044,settlement,-6.5459281971939625,119,cross_above_revert_down
2026-04-08 21:35:00+00:00,1,UP,135,0.5048355891067793,299,0.5015018559103392,settlement,-10.590394579617165,164,cross_below_revert_up
2026-04-08 21:40:00+00:00,1,DOWN,135,0.5053113892191151,299,0.5109198839651506,settlement,7.076888184121942,164,cross_above_revert_down
2026-04-08 21:50:00+00:00,1,UP,144,0.5049214492786879,299,0.49056840182156913,settlement,-32.36944515363276,155,cross_below_revert_up
2026-04-08 22:20:00+00:00,1,UP,170,0.5048889763117982,299,0.4901603412039509,settlement,-33.11368345771525,129,cross_below_revert_up
2026-04-08 22:35:00+00:00,1,DOWN,146,0.5053206834108795,299,0.5000209805402521,settlement,-14.466825599112793,153,cross_above_revert_down
2026-04-08 22:45:00+00:00,1,UP,159,0.5048067326499984,299,0.49527794548321924,settlement,-22.838357290767515,140,cross_below_revert_up
2026-04-08 23:05:00+00:00,1,UP,180,0.5054291159655983,299,0.49353377405454507,settlement,-27.488063612146764,119,cross_below_revert_up
2026-04-08 23:15:00+00:00,1,DOWN,180,0.5057368422854853,299,0.5030727764924834,settlement,-9.257156368914666,119,cross_above_revert_down
2026-04-08 23:30:00+00:00,1,UP,240,0.5049614817235034,299,0.494700017191162,settlement,-24.28063916543289,59,cross_below_revert_up
2026-04-08 23:45:00+00:00,1,DOWN,177,0.5047402660913821,299,0.4847489964206976,settlement,-43.52782940390778,122,cross_above_revert_down
2026-04-08 23:50:00+00:00,1,DOWN,158,0.5051495551102431,299,0.5032375123647242,settlement,-7.777532100590155,141,cross_above_revert_down
2026-04-08 23:55:00+00:00,1,UP,178,0.5050029320985894,299,0.48692709746667107,settlement,-39.72193707408548,121,cross_below_revert_up
2026-04-09 00:00:00+00:00,1,UP,214,0.5050534923961266,299,0.4939137645970598,settlement,-26.012417517843758,85,cross_below_revert_up
2026-04-09 00:05:00+00:00,1,DOWN,137,0.5046935002564332,299,0.4982027517284183,settlement,-16.83505142758434,162,cross_above_revert_down
2026-04-09 00:15:00+00:00,1,UP,135,0.5051857843269688,299,0.4885068536376961,settlement,-36.949408602362325,164,cross_below_revert_up
2026-04-09 00:20:00+00:00,1,UP,158,0.50481716300409,299,0.4939187932409927,settlement,-25.545569011255974,141,cross_below_revert_up
2026-04-09 00:25:00+00:00,1,DOWN,240,0.5052653516651701,299,0.4968816650518091,settlement,-20.55945576430274,59,cross_above_revert_down
2026-04-09 00:30:00+00:00,1,DOWN,168,0.5047303455184887,299,0.49821434685533783,settlement,-16.88404139668749,131,cross_above_revert_down
2026-04-09 00:35:00+00:00,1,DOWN,240,0.5059673630120621,299,0.5024911013866753,settlement,-10.856784361510986,59,cross_above_revert_down
2026-04-09 00:40:00+00:00,1,UP,240,0.5050806287431507,299,0.4956245473080403,settlement,-22.68448072483755,59,cross_below_revert_up
2026-04-09 00:50:00+00:00,1,UP,139,0.5055190448330185,299,0.5111002504561398,settlement,7.018463634174264,160,cross_below_revert_up
2026-04-09 01:00:00+00:00,1,DOWN,155,0.5053696995971917,299,0.4986421813689613,settlement,-17.285448647050657,144,cross_above_revert_down
2026-04-09 01:10:00+00:00,1,UP,135,0.504654955885203,299,0.49808582808642554,settlement,-16.99103370872528,164,cross_below_revert_up
2026-04-09 01:15:00+00:00,1,DOWN,142,0.5053830105900384,299,0.4981522382633048,settlement,-18.27889468159025,157,cross_above_revert_down
2026-04-09 01:20:00+00:00,1,DOWN,145,0.5049318960920465,299,0.5075131669491042,settlement,1.1018926221171035,154,cross_above_revert_down
2026-04-09 01:25:00+00:00,1,DOWN,242,0.5049849991352935,299,0.48624480086712785,settlement,-41.036185042436394,57,cross_above_revert_down
2026-04-09 01:40:00+00:00,1,UP,135,0.5049334864027327,299,0.49434579299313336,settlement,-24.926554303337205,164,cross_below_revert_up
2026-04-09 01:45:00+00:00,1,UP,240,0.5061866042492327,299,0.5041905974506719,settlement,-7.935336826857013,59,cross_below_revert_up
2026-04-09 01:50:00+00:00,1,UP,151,0.5047905340720403,299,0.5018211326995909,settlement,-9.870677775589117,148,cross_below_revert_up
2026-04-09 01:55:00+00:00,1,DOWN,135,0.5050289459698528,299,0.4952305580298194,settlement,-23.362833045884607,164,cross_above_revert_down
2026-04-09 02:00:00+00:00,1,UP,145,0.5048081874860616,299,0.4765463749656831,settlement,-59.87327938518538,154,cross_below_revert_up
2026-04-09 02:05:00+00:00,1,UP,135,0.504848821231048,299,0.5003806395127972,settlement,-12.832833052755603,164,cross_below_revert_up
2026-04-09 02:35:00+00:00,1,UP,283,0.5049976412497086,299,0.4931017822008854,settlement,-27.509154025642452,16,cross_below_revert_up
2026-04-09 02:40:00+00:00,1,UP,180,0.5051957131529436,299,0.5007106620322823,settlement,-12.860093033024045,119,cross_below_revert_up
2026-04-09 02:50:00+00:00,1,DOWN,191,0.5048759479384499,299,0.4904289005475574,settlement,-32.55781376590449,108,cross_above_revert_down
2026-04-09 03:10:00+00:00,1,UP,154,0.5050883719083281,299,0.498264724018855,settlement,-17.482790284726928,145,cross_below_revert_up
2026-04-09 03:15:00+00:00,1,DOWN,161,0.5052305432895148,299,0.4931017986384053,settlement,-27.95834401260843,138,cross_above_revert_down
2026-04-09 03:30:00+00:00,1,DOWN,152,0.5050446981040447,299,0.49620932577787125,settlement,-21.459249873571775,147,cross_above_revert_down
2026-04-09 03:45:00+00:00,1,UP,135,0.5048919929571428,299,0.5078093129507354,settlement,1.7665508548726852,164,cross_below_revert_up
2026-04-09 04:00:00+00:00,1,DOWN,144,0.5051634046673462,299,0.4937655646970832,settlement,-26.51755409284452,155,cross_above_revert_down
2026-04-09 04:15:00+00:00,1,DOWN,150,0.5051555652182262,299,0.4916077062845695,settlement,-30.765543422150508,149,cross_above_revert_down
2026-04-09 04:35:00+00:00,1,UP,156,0.5049805053076344,299,0.4932746133844534,settlement,-27.134517108175622,143,cross_below_revert_up
2026-04-09 04:45:00+00:00,1,DOWN,210,0.5069023635842141,299,0.5137875554383821,settlement,9.555710061939763,89,cross_above_revert_down
2026-04-09 04:50:00+00:00,1,DOWN,200,0.5050410155448292,299,0.49285507019087693,settlement,-28.080367908583902,99,cross_above_revert_down
2026-04-09 05:15:00+00:00,1,DOWN,178,0.5050144178531083,299,0.48645960839293456,settlement,-40.66766568759541,121,cross_above_revert_down
2026-04-09 05:20:00+00:00,1,UP,239,0.5051839842249652,299,0.4937837203996769,settlement,-26.521425169668966,60,cross_below_revert_up
2026-04-09 05:30:00+00:00,1,DOWN,280,0.5054934181046792,299,0.4932090497588899,settlement,-28.253134007293642,19,cross_above_revert_down
2026-04-09 05:40:00+00:00,1,UP,211,0.5047377138678275,299,0.48894697113711666,settlement,-35.222476173785935,88,cross_below_revert_up
2026-04-09 05:45:00+00:00,1,DOWN,135,0.5052571131225876,299,0.5076300329098372,settlement,0.6870670123560481,164,cross_above_revert_down
2026-04-09 05:50:00+00:00,1,UP,153,0.5046686541435571,299,0.49326338134519326,settlement,-26.554327793715675,146,cross_below_revert_up
2026-04-09 06:00:00+00:00,1,DOWN,259,0.5040354003546043,299,0.4892388630507558,settlement,-33.29743470171292,40,cross_above_revert_down
2026-04-09 06:15:00+00:00,1,DOWN,180,0.505272892067708,299,0.5057774125287924,settlement,-3.0034861793164227,119,cross_above_revert_down
2026-04-09 06:25:00+00:00,1,UP,160,0.5046824730020507,299,0.49181996251335647,settlement,-29.435370068151137,139,cross_below_revert_up
2026-04-09 06:35:00+00:00,1,DOWN,149,0.5047380899968172,299,0.49619210776595823,settlement,-20.897655309610315,150,cross_above_revert_down
2026-04-09 06:40:00+00:00,1,DOWN,220,0.5045480960088659,299,0.4901658554477454,settlement,-32.44818203366288,79,cross_above_revert_down
2026-04-09 06:50:00+00:00,1,UP,135,0.504763161668273,299,0.5000452309639198,settlement,-13.32812693260448,164,cross_below_revert_up
2026-04-09 07:00:00+00:00,1,UP,135,0.5052291842223335,299,0.4986343558597146,settlement,-17.027035870907543,164,cross_below_revert_up
2026-04-09 07:05:00+00:00,1,DOWN,140,0.5049855208102504,299,0.4899151919999972,settlement,-33.78340473703215,159,cross_above_revert_down
2026-04-09 07:20:00+00:00,1,UP,145,0.504694156946572,299,0.489468196674804,settlement,-34.10835006126914,154,cross_below_revert_up
2026-04-09 07:30:00+00:00,1,UP,240,0.5046695241207877,299,0.49980821294779976,settlement,-13.613397121798029,59,cross_below_revert_up
2026-04-09 07:40:00+00:00,1,UP,252,0.5045885419361337,299,0.4935942167676064,settlement,-25.745116280462433,47,cross_below_revert_up
2026-04-09 07:45:00+00:00,1,UP,280,0.5046127285250844,299,0.4890622443947077,settlement,-34.755037050843065,19,cross_below_revert_up
2026-04-09 07:55:00+00:00,1,DOWN,159,0.5047357860813532,299,0.4950843670569135,settlement,-23.08348179781785,140,cross_above_revert_down
2026-04-09 08:00:00+00:00,1,UP,193,0.5046432703247145,299,0.5006753601140241,settlement,-11.84707658485345,106,cross_below_revert_up
2026-04-09 08:10:00+00:00,1,UP,182,0.5042312212960407,299,0.49058913713270363,settlement,-31.001104691644954,117,cross_below_revert_up
2026-04-09 08:15:00+00:00,1,UP,168,0.5046872997217431,299,0.49260882502323167,settlement,-27.884725761398176,131,cross_below_revert_up
2026-04-09 08:50:00+00:00,1,UP,187,0.5046249131283645,299,0.49310434656491947,settlement,-26.784300043849584,112,cross_below_revert_up
2026-04-09 10:00:00+00:00,1,UP,153,0.5046560284846933,299,0.4897393604919214,settlement,-33.49897319464568,146,cross_below_revert_up
2026-04-09 10:10:00+00:00,1,UP,267,0.5045879942454715,299,0.4926332205954213,settlement,-27.64476412204527,32,cross_below_revert_up
2026-04-09 10:15:00+00:00,1,UP,135,0.5053947131334866,299,0.5022984656480523,settlement,-10.114141897735545,164,cross_below_revert_up
2026-04-09 10:45:00+00:00,1,DOWN,197,0.5047044888818428,299,0.4956886153937722,settlement,-21.8279407837821,102,cross_above_revert_down
