window_start,LIVE_ORB,LIVE_VWM,LIVE_RENKO,CONSENSUS_2_OF_3,CHEAP_LEADER_PULLBACK,OPEN_FLIP_VALUE,LIVE_PRIORITY_PORTFOLIO
2026-03-28 03:15:00+00:00,12982.145898387163,12220.546283081752,11429.173048415727,12509.019905619532,13405.281135930156,10194.037653025758,12982.145898387163
2026-03-28 03:20:00+00:00,12972.145898387163,12210.546283081752,11429.173048415727,12499.019905619532,13405.281135930156,10194.037653025758,12972.145898387163
2026-03-28 03:25:00+00:00,12962.145898387163,12200.546283081752,11429.173048415727,12489.019905619532,13395.281135930156,10194.037653025758,12962.145898387163
2026-03-28 03:30:00+00:00,12952.145898387163,12190.546283081752,11429.173048415727,12479.019905619532,13395.281135930156,10194.037653025758,12952.145898387163
2026-03-28 03:35:00+00:00,12942.145898387163,12180.546283081752,11429.173048415727,12469.019905619532,13385.281135930156,10194.037653025758,12942.145898387163
2026-03-28 03:40:00+00:00,12951.934158239841,12190.334542934428,11429.173048415727,12478.808165472208,13395.068087237165,10194.037653025758,12951.934158239841
2026-03-28 03:45:00+00:00,12961.72997631314,12200.130361007727,11429.173048415727,12488.603983545507,13395.068087237165,10194.037653025758,12961.72997631314
2026-03-28 03:50:00+00:00,12951.72997631314,12190.130361007727,11429.173048415727,12478.603983545507,13395.068087237165,10194.037653025758,12951.72997631314
2026-03-28 03:55:00+00:00,12961.524781233426,12199.925185879885,11429.173048415727,12488.398788465793,13404.836590827113,10194.037653025758,12961.524781233426
2026-03-28 04:00:00+00:00,12951.524781233426,12199.925185879885,11429.173048415727,12488.398788465793,13394.836590827113,10194.037653025758,12951.524781233426
2026-03-28 04:05:00+00:00,12961.309632338605,12209.710036985067,11429.173048415727,12498.183639570972,13404.619808593869,10194.037653025758,12961.309632338605
2026-03-28 04:10:00+00:00,12971.106686681576,12209.710036985067,11429.173048415727,12498.183639570972,13404.619808593869,10194.037653025758,12971.106686681576
2026-03-28 04:15:00+00:00,12980.87536498597,12219.47871528946,11438.899385056528,12507.909976211775,13414.385314255404,10194.037653025758,12980.87536498597
2026-03-28 04:20:00+00:00,12990.664551469446,12229.267901772935,11438.899385056528,12517.699162695251,13424.17328050581,10194.037653025758,12990.664551469446
2026-03-28 04:25:00+00:00,12980.664551469446,12229.267901772935,11438.899385056528,12517.699162695251,13424.17328050581,10194.037653025758,12980.664551469446
2026-03-28 04:30:00+00:00,12970.664551469446,12219.267901772935,11438.899385056528,12507.699162695251,13424.17328050581,10194.037653025758,12970.664551469446
2026-03-28 04:35:00+00:00,12980.45373596387,12229.05708626736,11438.899385056528,12517.488347189676,13433.961244577591,10194.037653025758,12980.45373596387
2026-03-28 04:40:00+00:00,12970.45373596387,12219.05708626736,11438.899385056528,12507.488347189676,13423.961244577591,10194.037653025758,12970.45373596387
2026-03-28 04:45:00+00:00,12980.249109402304,12228.852478077348,11438.899385056528,12517.28372062811,13423.961244577591,10194.037653025758,12980.249109402304
2026-03-28 04:50:00+00:00,12990.044324222072,12228.852478077348,11438.899385056528,12517.28372062811,13423.961244577591,10194.037653025758,12990.044324222072
2026-03-28 04:55:00+00:00,12980.044324222072,12218.852478077348,11438.899385056528,12507.28372062811,13413.961244577591,10194.037653025758,12980.044324222072
2026-03-28 05:00:00+00:00,12989.832134883682,12228.640288738958,11438.899385056528,12517.07153128972,13423.747703886622,10194.037653025758,12989.832134883682
2026-03-28 05:05:00+00:00,12979.832134883682,12218.640288738958,11438.899385056528,12507.07153128972,13423.747703886622,10194.037653025758,12979.832134883682
2026-03-28 05:10:00+00:00,12989.625652126819,12228.433805982095,11438.899385056528,12516.865048532856,13433.526044944978,10194.037653025758,12989.625652126819
2026-03-28 05:15:00+00:00,12999.42437717424,12238.23254008271,11438.899385056528,12526.663773580278,13443.30518522597,10194.037653025758,12999.42437717424
2026-03-28 05:20:00+00:00,13009.19137647592,12247.99953938439,11448.64921545776,12536.413603981511,13453.068852238252,10194.037653025758,13009.19137647592
2026-03-28 05:25:00+00:00,13018.981153103601,12257.789316012071,11448.64921545776,12546.203380609193,13462.857464881321,10194.037653025758,13018.981153103601
2026-03-28 05:30:00+00:00,13028.76369704341,12267.57185995188,11448.64921545776,12555.985924549002,13472.638155720764,10194.037653025758,13028.76369704341
2026-03-28 05:35:00+00:00,13038.556984547835,12277.365147456305,11448.64921545776,12565.779212053427,13472.638155720764,10194.037653025758,13038.556984547835
2026-03-28 05:40:00+00:00,13028.556984547835,12267.365147456305,11448.64921545776,12555.779212053427,13482.411085573178,10194.037653025758,13028.556984547835
2026-03-28 05:45:00+00:00,13038.355531544192,12277.163704000965,11448.64921545776,12565.577759049784,13482.411085573178,10194.037653025758,13038.355531544192
2026-03-28 05:50:00+00:00,13028.355531544192,12267.163704000965,11448.64921545776,12555.577759049784,13482.411085573178,10194.037653025758,13028.355531544192
2026-03-28 05:55:00+00:00,13018.355531544192,12257.163704000965,11448.64921545776,12545.577759049784,13482.411085573178,10194.037653025758,13018.355531544192
2026-03-28 06:00:00+00:00,13028.129871213932,12266.938120449782,11458.409360170463,12555.337903762484,13492.182875210929,10194.037653025758,13028.129871213932
2026-03-28 06:05:00+00:00,13018.129871213932,12256.938120449782,11458.409360170463,12545.337903762484,13482.182875210929,10194.037653025758,13018.129871213932
2026-03-28 06:10:00+00:00,13008.129871213932,12246.938120449782,11458.409360170463,12535.337903762484,13491.957663998342,10194.037653025758,13008.129871213932
2026-03-28 06:15:00+00:00,13017.888588353631,12256.69683758948,11468.137482820597,12545.06602641262,13501.712261783083,10194.037653025758,13017.888588353631
2026-03-28 06:20:00+00:00,13007.888588353631,12246.69683758948,11468.137482820597,12535.06602641262,13511.480436477079,10194.037653025758,13007.888588353631
2026-03-28 06:25:00+00:00,12997.888588353631,12236.69683758948,11468.137482820597,12525.06602641262,13511.480436477079,10194.037653025758,12997.888588353631
2026-03-28 06:30:00+00:00,12987.888588353631,12236.69683758948,11468.137482820597,12525.06602641262,13511.480436477079,10194.037653025758,12987.888588353631
2026-03-28 06:35:00+00:00,12997.681792584759,12246.490041820609,11468.137482820597,12534.859230643748,13511.480436477079,10194.037653025758,12997.681792584759
2026-03-28 06:40:00+00:00,12987.681792584759,12236.490041820609,11468.137482820597,12524.859230643748,13501.480436477079,10194.037653025758,12987.681792584759
2026-03-28 06:45:00+00:00,12997.463316233672,12246.271622313758,11468.137482820597,12534.64075429266,13511.260072116373,10194.037653025758,12997.463316233672
2026-03-28 06:50:00+00:00,13007.244749485559,12246.271622313758,11468.137482820597,12534.64075429266,13521.041591070945,10194.037653025758,13007.244749485559
2026-03-28 06:55:00+00:00,12997.244749485559,12236.271622313758,11468.137482820597,12524.64075429266,13521.041591070945,10194.037653025758,12997.244749485559
2026-03-28 07:00:00+00:00,13007.041758832565,12236.271622313758,11468.137482820597,12524.64075429266,13521.041591070945,10194.037653025758,13007.041758832565
2026-03-28 07:05:00+00:00,12997.041758832565,12226.271622313758,11468.137482820597,12514.64075429266,13530.826179983778,10194.037653025758,12997.041758832565
2026-03-28 07:10:00+00:00,13006.837565050144,12216.271622313758,11468.137482820597,12514.64075429266,13530.826179983778,10194.037653025758,13006.837565050144
2026-03-28 07:15:00+00:00,13016.634780808627,12226.068851322047,11468.137482820597,12524.437970051142,13540.597408999518,10194.037653025758,13016.634780808627
2026-03-28 07:20:00+00:00,13006.634780808627,12216.068851322047,11468.137482820597,12514.437970051142,13540.597408999518,10194.037653025758,13006.634780808627
2026-03-28 07:25:00+00:00,13016.428611151949,12216.068851322047,11468.137482820597,12514.437970051142,13540.597408999518,10194.037653025758,13016.428611151949
2026-03-28 07:30:00+00:00,13026.222453006438,12216.068851322047,11468.137482820597,12514.437970051142,13540.597408999518,10194.037653025758,13026.222453006438
2026-03-28 07:35:00+00:00,13036.016468226782,12225.86286654239,11468.137482820597,12524.231985271486,13540.597408999518,10194.037653025758,13036.016468226782
2026-03-28 07:40:00+00:00,13045.799751190236,12225.86286654239,11468.137482820597,12524.231985271486,13540.597408999518,10194.037653025758,13045.799751190236
2026-03-28 07:45:00+00:00,13055.596405132163,12235.659535296105,11468.137482820597,12534.028639213413,13550.3722452538,10194.037653025758,13055.596405132163
2026-03-28 07:50:00+00:00,13065.392125280025,12245.455255443965,11468.137482820597,12543.824359361273,13550.3722452538,10194.037653025758,13065.392125280025
2026-03-28 07:55:00+00:00,13075.160613188851,12255.223743352792,11468.137482820597,12553.592847270102,13560.137542414668,10194.037653025758,13075.160613188851
2026-03-28 08:00:00+00:00,13084.952560403226,12265.015718461276,11468.137482820597,12563.384794484475,13569.922969760377,10194.037653025758,13084.952560403226
2026-03-28 08:05:00+00:00,13094.748305854999,12265.015718461276,11468.137482820597,12563.384794484475,13579.706058417822,10194.037653025758,13094.748305854999
2026-03-28 08:10:00+00:00,13104.54247571115,12265.015718461276,11468.137482820597,12563.384794484475,13589.480935888902,10194.037653025758,13104.54247571115
2026-03-28 08:15:00+00:00,13114.338383290225,12274.811642927065,11468.137482820597,12573.180702063552,13589.480935888902,10194.037653025758,13114.338383290225
2026-03-28 08:20:00+00:00,13124.135402927383,12284.608676359301,11468.137482820597,12582.977721700709,13589.480935888902,10194.037653025758,13124.135402927383
2026-03-28 08:25:00+00:00,13133.931146504498,12284.608676359301,11468.137482820597,12582.977721700709,13589.480935888902,10194.037653025758,13133.931146504498
2026-03-28 08:30:00+00:00,13123.931146504498,12274.608676359301,11468.137482820597,12572.977721700709,13599.25867994576,10194.037653025758,13123.931146504498
2026-03-28 08:35:00+00:00,13133.711200978993,12284.388730833796,11468.137482820597,12582.757776175204,13609.036644256663,10194.037653025758,13133.711200978993
2026-03-28 08:40:00+00:00,13143.500306472806,12294.17783632761,11468.137482820597,12592.546881669017,13618.824521798324,10194.037653025758,13143.500306472806
2026-03-28 08:45:00+00:00,13153.290128678433,12303.967658533236,11468.137482820597,12602.336703874644,13628.613184363665,10194.037653025758,13153.290128678433
2026-03-28 08:50:00+00:00,13163.08809961109,12313.765640616002,11468.137482820597,12612.134674807301,13628.613184363665,10194.037653025758,13163.08809961109
2026-03-28 08:55:00+00:00,13172.887798091926,12313.765640616002,11468.137482820597,12612.134674807301,13628.613184363665,10194.037653025758,13172.887798091926
2026-03-28 09:00:00+00:00,13182.678401359874,12323.556275512408,11468.137482820597,12621.925278075247,13638.385014010433,10194.037653025758,13182.678401359874
2026-03-28 09:05:00+00:00,13192.470013751165,12333.347887903701,11468.137482820597,12631.71689046654,13638.385014010433,10194.037653025758,13192.470013751165
2026-03-28 09:10:00+00:00,13192.470013751165,12343.148351373376,11468.137482820597,12631.71689046654,13638.385014010433,10194.037653025758,13202.27047722084
2026-03-28 09:15:00+00:00,13202.249317487302,12352.927655109512,11468.137482820597,12641.496194202675,13648.162156105605,10194.037653025758,13212.049780956975
2026-03-28 09:20:00+00:00,13192.249317487302,12352.927655109512,11468.137482820597,12641.496194202675,13648.162156105605,10194.037653025758,13202.049780956975
2026-03-28 09:25:00+00:00,13182.249317487302,12352.927655109512,11468.137482820597,12641.496194202675,13648.162156105605,10194.037653025758,13192.049780956975
2026-03-28 09:30:00+00:00,13192.03820124522,12362.716575273062,11468.137482820597,12651.285077960594,13657.949830653522,10194.037653025758,13201.838664714895
2026-03-28 09:35:00+00:00,13182.03820124522,12362.716575273062,11468.137482820597,12651.285077960594,13667.731302056687,10194.037653025758,13191.838664714895
2026-03-28 09:40:00+00:00,13191.838226907668,12362.716575273062,11468.137482820597,12651.285077960594,13677.501219479524,10194.037653025758,13201.638690377344
2026-03-28 09:45:00+00:00,13181.838226907668,12352.716575273062,11468.137482820597,12641.285077960594,13677.501219479524,10194.037653025758,13191.638690377344
2026-03-28 09:50:00+00:00,13191.62160906781,12362.499957433201,11468.137482820597,12651.068460120734,13687.282828374886,10194.037653025758,13201.422072537483
2026-03-28 09:55:00+00:00,13181.62160906781,12352.499957433201,11468.137482820597,12641.068460120734,13687.282828374886,10194.037653025758,13191.422072537483
2026-03-28 10:00:00+00:00,13191.41758912515,12362.29595417577,11468.137482820597,12650.864440178075,13697.053778793714,10194.037653025758,13201.218052594824
2026-03-28 10:05:00+00:00,13201.205203218233,12362.29595417577,11468.137482820597,12650.864440178075,13706.840022802342,10194.037653025758,13211.005666687908
2026-03-28 10:10:00+00:00,13210.983916934616,12372.096524366123,11468.137482820597,12660.643153894456,13716.618833551473,10194.037653025758,13220.78438040429
2026-03-28 10:15:00+00:00,13220.775028722832,12381.887666369861,11468.137482820597,12670.434265682674,13726.379021999483,10194.037653025758,13230.575492192505
2026-03-28 10:20:00+00:00,13230.561495896693,12391.674133543722,11468.137482820597,12680.220732856535,13736.164009802089,10194.037653025758,13240.361959366366
2026-03-28 10:25:00+00:00,13240.321628197737,12401.434265844766,11477.888259175708,12689.971509211646,13745.920157181503,10194.037653025758,13250.12209166741
2026-03-28 10:30:00+00:00,13250.109660873104,12411.222298520133,11477.888259175708,12699.759541887011,13755.70685966144,10194.037653025758,13259.910124342778
2026-03-28 10:35:00+00:00,13259.890632767154,12421.003270414183,11477.888259175708,12709.540513781063,13765.485828746983,10194.037653025758,13269.691096236827
2026-03-28 10:40:00+00:00,13269.680581477694,12430.793219124724,11477.888259175708,12719.330462491604,13775.274629875352,10194.037653025758,13279.481044947368
2026-03-28 10:45:00+00:00,13259.680581477694,12430.793219124724,11477.888259175708,12719.330462491604,13775.274629875352,10194.037653025758,13269.481044947368
2026-03-28 10:50:00+00:00,13269.479492457722,12440.59213864091,11477.888259175708,12729.12937347163,13775.274629875352,10194.037653025758,13279.279955927395
2026-03-28 10:55:00+00:00,13279.277222301156,12450.3898803048,11477.888259175708,12738.927103315065,13785.060687173127,10194.037653025758,13289.077685770832
2026-03-28 11:00:00+00:00,13269.277222301156,12440.3898803048,11477.888259175708,12728.927103315065,13785.060687173127,10194.037653025758,13279.077685770832
2026-03-28 11:05:00+00:00,13279.063951454154,12450.176609457798,11477.888259175708,12738.713832468064,13794.84596191692,10194.037653025758,13288.864414923828
2026-03-28 11:10:00+00:00,13269.063951454154,12440.176609457798,11477.888259175708,12728.713832468064,13784.84596191692,10194.037653025758,13278.864414923828
2026-03-28 11:15:00+00:00,13259.063951454154,12430.176609457798,11477.888259175708,12718.713832468064,13784.84596191692,10194.037653025758,13268.864414923828
2026-03-28 11:20:00+00:00,13268.85264037888,12439.965298382524,11477.888259175708,12728.50252139279,13794.633383187587,10194.037653025758,13278.653103848554
2026-03-28 11:25:00+00:00,13278.646231471717,12449.75888947536,11477.888259175708,12738.296112485627,13804.419576313425,10194.037653025758,13288.44669494139
2026-03-28 11:30:00+00:00,13268.646231471717,12439.75888947536,11477.888259175708,12728.296112485627,13804.419576313425,10194.037653025758,13278.44669494139
2026-03-28 11:35:00+00:00,13258.646231471717,12439.75888947536,11477.888259175708,12728.296112485627,13804.419576313425,10194.037653025758,13268.44669494139
2026-03-28 11:40:00+00:00,13268.44354087604,12449.556211869123,11477.888259175708,12738.09342188995,13804.419576313425,10194.037653025758,13278.244004345714
2026-03-28 11:45:00+00:00,13278.242269355867,12459.3549493926,11477.888259175708,12747.892150369777,13814.197510386059,10194.037653025758,13288.042732825541
2026-03-28 11:50:00+00:00,13288.035142210969,12469.147822247702,11477.888259175708,12757.685023224876,13814.197510386059,10194.037653025758,13297.835605680642
2026-03-28 11:55:00+00:00,13278.035142210969,12459.147822247702,11477.888259175708,12747.685023224876,13814.197510386059,10194.037653025758,13287.835605680642
2026-03-28 12:00:00+00:00,13287.830703225056,12468.943401111916,11477.888259175708,12757.480584238965,13823.984021248309,10194.037653025758,13297.63116669473
2026-03-28 12:05:00+00:00,13297.619440223374,12478.73217492356,11477.888259175708,12767.269321237283,13833.771535496053,10194.037653025758,13307.41990369305
2026-03-28 12:10:00+00:00,13307.413146844283,12488.525904549044,11477.888259175708,12777.063027858192,13843.537146993764,10194.037653025758,13317.213610313956
2026-03-28 12:15:00+00:00,13317.176746384115,12498.289610643737,11487.653492352687,12786.828261035169,13853.297207753954,10194.037653025758,13326.977209853789
2026-03-28 12:20:00+00:00,13326.964456948337,12508.0773608725,11487.653492352687,12796.61597159939,13863.083600871187,10194.037653025758,13336.76492041801
2026-03-28 12:25:00+00:00,13336.763305140148,12508.0773608725,11487.653492352687,12796.61597159939,13863.083600871187,10194.037653025758,13346.563768609823
2026-03-28 12:30:00+00:00,13346.539555164789,12517.85361089714,11487.653492352687,12806.392221624032,13872.857398574175,10194.037653025758,13356.340018634462
2026-03-28 12:35:00+00:00,13356.333837291977,12517.85361089714,11487.653492352687,12806.392221624032,13872.857398574175,10194.037653025758,13366.13430076165
2026-03-28 12:40:00+00:00,13366.129363999204,12527.649155549861,11487.653492352687,12816.187748331258,13882.641670677389,10194.037653025758,13375.929827468877
2026-03-28 12:45:00+00:00,13375.920430177926,12527.649155549861,11487.653492352687,12816.187748331258,13892.406723305068,10194.037653025758,13385.720893647602
2026-03-28 12:50:00+00:00,13385.713937131111,12527.649155549861,11487.653492352687,12816.187748331258,13892.406723305068,10194.037653025758,13395.514400600785
2026-03-28 12:55:00+00:00,13395.503945858905,12537.439197557973,11487.653492352687,12825.977757059052,13902.19562662399,10194.037653025758,13405.304409328579
2026-03-28 13:00:00+00:00,13405.297366933064,12537.439197557973,11487.653492352687,12825.977757059052,13902.19562662399,10194.037653025758,13415.097830402738
2026-03-28 13:05:00+00:00,13395.297366933064,12537.439197557973,11487.653492352687,12825.977757059052,13902.19562662399,10194.037653025758,13405.097830402738
2026-03-28 13:10:00+00:00,13405.066767485216,12537.439197557973,11487.653492352687,12825.977757059052,13911.965299368752,10194.037653025758,13414.867230954891
2026-03-28 13:15:00+00:00,13414.862491837517,12537.439197557973,11487.653492352687,12825.977757059052,13911.965299368752,10194.037653025758,13424.66295530719
2026-03-28 13:20:00+00:00,13424.652884842159,12547.229590562614,11487.653492352687,12835.768150063694,13921.743308960471,10194.037653025758,13434.453348311832
2026-03-28 13:25:00+00:00,13434.44211923291,12557.018824953368,11487.653492352687,12845.557384454445,13931.531327684208,10194.037653025758,13444.242582702585
2026-03-28 13:30:00+00:00,13444.162282582869,12566.738988303325,11497.372991829603,12855.276883931361,13941.243717428204,10194.037653025758,13453.962746052543
2026-03-28 13:35:00+00:00,13453.954212337754,12566.738988303325,11497.372991829603,12855.276883931361,13951.012403211222,10194.037653025758,13463.75467580743
2026-03-28 13:40:00+00:00,13463.745811160285,12566.738988303325,11497.372991829603,12855.276883931361,13960.776809241095,10194.037653025758,13473.546274629958
2026-03-28 13:45:00+00:00,13453.745811160285,12566.738988303325,11497.372991829603,12855.276883931361,13950.776809241095,10194.037653025758,13463.546274629958
2026-03-28 13:50:00+00:00,13443.745811160285,12566.738988303325,11497.372991829603,12855.276883931361,13940.776809241095,10194.037653025758,13453.546274629958
2026-03-28 13:55:00+00:00,13453.531629175872,12576.524806318912,11497.372991829603,12865.062701946948,13950.56108603507,10194.037653025758,13463.332092645545
2026-03-28 14:00:00+00:00,13443.531629175872,12576.524806318912,11497.372991829603,12865.062701946948,13940.56108603507,10194.037653025758,13453.332092645545
2026-03-28 14:05:00+00:00,13453.322497539046,12586.315705573981,11497.372991829603,12874.853570310122,13950.344908819041,10203.821475809727,13463.12296100872
2026-03-28 14:10:00+00:00,13463.115269540025,12596.10847757496,11497.372991829603,12884.646342311102,13960.126428255095,10203.821475809727,13472.915733009699
2026-03-28 14:15:00+00:00,13472.915197660435,12596.10847757496,11497.372991829603,12884.646342311102,13969.909920588585,10203.821475809727,13482.715661130109
2026-03-28 14:20:00+00:00,13482.698041762418,12605.891321676943,11497.372991829603,12894.429186413085,13979.69094017804,10203.821475809727,13492.498505232092
2026-03-28 14:25:00+00:00,13492.495258965664,12615.68855212598,11497.372991829603,12904.22640361633,13979.69094017804,10203.821475809727,13502.295722435338
2026-03-28 14:30:00+00:00,13502.292157868109,12625.485465159174,11497.372991829603,12914.023302518774,13979.69094017804,10203.821475809727,13512.092621337782
2026-03-28 14:35:00+00:00,13512.089271126808,12625.485465159174,11497.372991829603,12914.023302518774,13989.466227573945,10203.821475809727,13521.889734596483
2026-03-28 14:40:00+00:00,13521.837447556529,12635.23379084585,11507.115458505159,12923.765769194331,13999.209447418947,10203.821475809727,13531.637911026202
2026-03-28 14:45:00+00:00,13531.621350663587,12645.017693952908,11507.115458505159,12933.549672301388,14008.991626882122,10203.821475809727,13541.42181413326
2026-03-28 14:50:00+00:00,13541.398841518116,12654.795184807439,11516.868826667407,12943.303040463637,14018.766783516843,10203.821475809727,13551.19930498779
2026-03-28 14:55:00+00:00,13551.174251513345,12664.570594802668,11516.868826667407,12953.078450458866,14028.5396612459,10203.821475809727,13560.974714983018
2026-03-28 15:00:00+00:00,13560.952887520294,12664.570594802668,11516.868826667407,12953.078450458866,14038.318394609303,10203.821475809727,13570.753350989968
2026-03-28 15:05:00+00:00,13570.734977935119,12674.352685217491,11516.868826667407,12962.86054087369,14048.098588731253,10203.821475809727,13580.535441404792
2026-03-28 15:10:00+00:00,13580.498382814598,12684.11609009697,11526.622637941688,12972.614352147972,14057.858319649098,10203.821475809727,13590.298846284271
2026-03-28 15:15:00+00:00,13590.226977219814,12684.11609009697,11536.323549570156,12982.315263776438,14067.5799382234,10203.821475809727,13600.027440689488
2026-03-28 15:20:00+00:00,13600.009931992397,12684.11609009697,11536.323549570156,12982.315263776438,14077.36107902411,10203.821475809727,13609.810395462071
2026-03-28 15:25:00+00:00,13609.766527251257,12693.872811311796,11546.060579703408,12992.05229390969,14087.113491317044,10203.821475809727,13619.56699072093
2026-03-28 15:30:00+00:00,13599.766527251257,12683.872811311796,11546.060579703408,12982.05229390969,14077.113491317044,10213.602698303934,13609.56699072093
2026-03-28 15:35:00+00:00,13609.54592417299,12683.872811311796,11546.060579703408,12982.05229390969,14086.892982425463,10213.602698303934,13619.346387642663
2026-03-28 15:40:00+00:00,13619.340306005892,12693.667214272575,11546.060579703408,12991.846675742592,14096.674812611891,10213.602698303934,13629.140769475565
2026-03-28 15:45:00+00:00,13629.128744801135,12703.455653067818,11546.060579703408,13001.635114537838,14106.461959914892,10213.602698303934,13638.929208270809
2026-03-28 15:50:00+00:00,13619.128744801135,12703.455653067818,11546.060579703408,13001.635114537838,14106.461959914892,10213.602698303934,13628.929208270809
2026-03-28 15:55:00+00:00,13609.128744801135,12693.455653067818,11546.060579703408,12991.635114537838,14096.461959914892,10213.602698303934,13618.929208270809
2026-03-28 16:00:00+00:00,13618.909624442522,12703.236532709205,11555.80473378938,13001.37926862381,14106.24082796323,10213.602698303934,13628.710087912195
2026-03-28 16:05:00+00:00,13628.682525911987,12713.009434178672,11565.562486805136,13011.137021639566,14116.010958477793,10213.602698303934,13638.482989381662
2026-03-28 16:10:00+00:00,13618.682525911987,12703.009434178672,11565.562486805136,13001.137021639566,14116.010958477793,10213.602698303934,13628.482989381662
2026-03-28 16:15:00+00:00,13628.477219951674,12712.804148478437,11565.562486805136,13010.931715679253,14125.791098207228,10213.602698303934,13638.277683421347
2026-03-28 16:20:00+00:00,13638.272388796899,12712.804148478437,11565.562486805136,13010.931715679253,14125.791098207228,10213.602698303934,13648.072852266572
2026-03-28 16:25:00+00:00,13648.070410305903,12712.804148478437,11565.562486805136,13010.931715679253,14125.791098207228,10213.602698303934,13657.870873775577
2026-03-28 16:30:00+00:00,13657.849689856675,12722.583428029207,11565.562486805136,13020.710995230023,14135.568213814458,10213.602698303934,13667.650153326349
2026-03-28 16:35:00+00:00,13647.849689856675,12712.583428029207,11565.562486805136,13010.710995230023,14145.338163489545,10213.602698303934,13657.650153326349
2026-03-28 16:40:00+00:00,13657.631915866663,12722.365654039197,11565.562486805136,13020.493221240013,14155.118506120152,10213.602698303934,13667.432379336336
2026-03-28 16:45:00+00:00,13647.631915866663,12712.365654039197,11565.562486805136,13010.493221240013,14145.118506120152,10213.602698303934,13657.432379336336
2026-03-28 16:50:00+00:00,13657.42963295837,12722.163382986811,11565.562486805136,13020.290938331718,14145.118506120152,10213.602698303934,13667.230096428044
2026-03-28 16:55:00+00:00,13667.211681772995,12731.945431801436,11565.562486805136,13030.072987146343,14154.898654680119,10213.602698303934,13677.012145242668
2026-03-28 17:00:00+00:00,13677.011675688485,12731.945431801436,11565.562486805136,13030.072987146343,14164.68217157678,10213.602698303934,13686.812139158159
2026-03-28 17:05:00+00:00,13686.769076351931,12741.702832464882,11575.312451864385,13039.822952205592,14174.435327845582,10213.602698303934,13696.569539821605
2026-03-28 17:10:00+00:00,13696.565645228831,12751.49941639006,11575.312451864385,13049.619521082492,14174.435327845582,10213.602698303934,13706.366108698505
2026-03-28 17:15:00+00:00,13706.34549541881,12761.279266580039,11575.312451864385,13059.39937127247,14184.213068421564,10213.602698303934,13716.145958888483
2026-03-28 17:20:00+00:00,13696.34549541881,12751.279266580039,11575.312451864385,13049.39937127247,14174.213068421564,10213.602698303934,13706.145958888483
2026-03-28 17:25:00+00:00,13706.123943894736,12761.057715055966,11575.312451864385,13059.177819748396,14183.989273834955,10213.602698303934,13715.924407364411
2026-03-28 17:30:00+00:00,13696.123943894736,12751.057715055966,11575.312451864385,13049.177819748396,14173.989273834955,10213.602698303934,13705.924407364411
2026-03-28 17:35:00+00:00,13705.88863707029,12760.822408231517,11585.067870095285,13058.933237979296,14183.75041549372,10213.602698303934,13715.689100539963
2026-03-28 17:40:00+00:00,13715.682865573646,12770.616636734878,11585.067870095285,13068.727466482655,14193.519511351773,10213.602698303934,13725.483329043322
2026-03-28 17:45:00+00:00,13725.476916952506,12780.4107101601,11585.067870095285,13078.521517861514,14203.30604764459,10213.602698303934,13735.27738042218
2026-03-28 17:50:00+00:00,13735.275058654155,12790.20885186175,11585.067870095285,13088.319659563163,14203.30604764459,10213.602698303934,13745.075522123829
2026-03-28 17:55:00+00:00,13745.05819941162,12799.991992619214,11585.067870095285,13098.102800320628,14213.08739214432,10213.602698303934,13754.858662881295
2026-03-28 18:00:00+00:00,13754.847416710782,12809.781245397424,11594.82713971966,13107.862069945004,14222.875431008033,10213.602698303934,13764.647880180455
2026-03-28 18:05:00+00:00,13744.847416710782,12809.781245397424,11594.82713971966,13107.862069945004,14222.875431008033,10213.602698303934,13754.647880180455
2026-03-28 18:10:00+00:00,13754.644697850035,12819.578539604705,11594.82713971966,13117.659351084258,14222.875431008033,10213.602698303934,13764.44516131971
2026-03-28 18:15:00+00:00,13764.429657586152,12829.36349934082,11594.82713971966,13127.444310820374,14232.65876775442,10213.602698303934,13774.230121055825
2026-03-28 18:20:00+00:00,13764.429657586152,12829.36349934082,11594.82713971966,13127.444310820374,14232.65876775442,10213.602698303934,13774.230121055825
2026-03-28 18:25:00+00:00,13754.429657586152,12819.36349934082,11594.82713971966,13117.444310820374,14232.65876775442,10213.602698303934,13764.230121055825
2026-03-28 18:30:00+00:00,13744.429657586152,12809.36349934082,11594.82713971966,13107.444310820374,14232.65876775442,10213.602698303934,13754.230121055825
2026-03-28 18:35:00+00:00,13754.211566610578,12819.145464139694,11594.82713971966,13117.2262198448,14242.438824297475,10213.602698303934,13764.012030080252
2026-03-28 18:40:00+00:00,13763.99519437827,12828.929091907386,11594.82713971966,13127.009847612493,14252.220702194483,10213.602698303934,13773.795657847946
2026-03-28 18:45:00+00:00,13773.7874761653,12838.721373694416,11594.82713971966,13136.802129399523,14252.220702194483,10213.602698303934,13783.587939634974
2026-03-28 18:50:00+00:00,13783.585123921375,12848.519033499184,11594.82713971966,13146.599777155598,14252.220702194483,10213.602698303934,13793.38558739105
2026-03-28 18:55:00+00:00,13793.374819128216,12858.308728706024,11594.82713971966,13156.389472362438,14262.009225656024,10213.602698303934,13803.17528259789
2026-03-28 19:00:00+00:00,13803.160860166001,12868.09476974381,11594.82713971966,13166.175513400223,14271.793746720754,10213.602698303934,13812.961323635674
