window_start,01 End-of-Window Momentum Sniper,02 Composite Technical Score,03 Oracle Lag Arbitrage,04 Volatility Spike Reversal,05 Market Making & Spread Capture,06 Double MA Crossover,07 RSI + Bollinger Reversion,08 Opening Range Breakout,09 Renko Change Sequencing,10 Volume Weighted Momentum,11 Creative Late Shock Continuation,12 Creative Wick Reclaim Fade,13 Creative Chop Box Contrarian,14 Creative Settlement Gravity
2026-03-26 12:50:00+00:00,10000.0,42236.87771029157,10984.185962600935,9957.57843866837,9971.83986542963,28196.261416955585,-3806.9791268331337,39235.879027271105,23787.06079399563,33943.24342981723,10000.0,10000.0,10000.0,10000.0
2026-03-26 12:55:00+00:00,10000.0,42730.53616707091,10984.185962600935,9957.57843866837,9971.83986542963,27690.309370306786,-3806.9791268331337,39729.53655924211,23787.06079399563,34436.90188659657,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:00:00+00:00,10000.0,43224.228417908584,10984.185962600935,9957.57843866837,9971.83986542963,28183.758413764164,-3806.9791268331337,40223.22797953672,23787.06079399563,34930.59413743424,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:05:00+00:00,10000.0,43717.85697463373,10984.185962600935,9957.57843866837,9971.83986542963,28676.738779821753,-3806.9791268331337,40716.85552805022,23787.06079399563,35424.22269415938,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:10:00+00:00,10000.0,44211.53584161812,10984.185962600935,9957.57843866837,9971.83986542963,29169.08020343856,-3806.9791268331337,41210.53352715857,23787.06079399563,35424.22269415938,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:15:00+00:00,10000.0,43705.220045848924,10984.185962600935,9957.57843866837,9971.83986542963,29662.6514596693,-3806.9791268331337,40704.21687840109,23787.06079399563,34917.906898390196,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:20:00+00:00,10000.0,43199.08582928985,10984.185962600935,9957.57843866837,9971.83986542963,30156.186342072415,-3806.9791268331337,40198.08231535164,23787.06079399563,34411.77268183111,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:25:00+00:00,10000.0,43692.641200213686,10984.185962600935,9957.57843866837,9971.83986542963,29650.744861386465,-3806.9791268331337,40691.63647391914,23787.06079399563,34905.32805275495,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:30:00+00:00,10000.0,44186.6455809456,10984.185962600935,9957.57843866837,9971.83986542963,30140.96542857222,-4300.206912071919,40185.61205307353,24279.769743754652,34905.32805275495,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:35:00+00:00,10000.0,44679.180087772154,10984.185962600935,9957.57843866837,9971.83986542963,29636.029822314646,-4300.206912071919,40678.142499957146,24772.344682764364,34905.32805275495,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:40:00+00:00,10000.0,45172.56448721894,11472.824231384531,9947.102783339547,9962.419782602106,30122.451557543307,-4793.37391910493,41171.525210139596,25264.992671800475,35398.71245220174,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:45:00+00:00,10000.0,45665.94886170465,11472.824231384531,9947.102783339547,9962.419782602106,30612.742005971464,-4793.37391910493,41664.907895291355,25758.31345532492,35398.71245220174,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:50:00+00:00,10000.0,46157.37125924302,11964.246628922894,9936.445794930169,9962.419782602106,30110.981354743813,-4793.37391910493,42156.32313084369,26249.337500829806,35890.134849740105,10000.0,10000.0,10000.0,10000.0
2026-03-26 13:55:00+00:00,10000.0,46649.78050327855,11964.246628922894,9925.02811283349,9962.419782602106,29607.212287490715,-4793.37391910493,42648.727965532606,26740.802505234224,36382.544093775636,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:00:00+00:00,10000.0,46143.413723145284,11964.246628922894,9925.02811283349,9962.419782602106,30101.128846777745,-4793.37391910493,42142.360190195075,26740.802505234224,35876.17731364237,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:05:00+00:00,10000.0,46637.41605816835,11964.246628922894,9925.02811283349,9962.419782602106,30592.708765179206,-5286.766294131274,41636.33782076462,27233.67653904443,35876.17731364237,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:10:00+00:00,10000.0,46131.558505146,11964.246628922894,9925.02811283349,9962.419782602106,30087.30068336392,-5286.766294131274,42130.17494855053,27233.67653904443,35876.17731364237,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:15:00+00:00,10000.0,46625.0715807089,11964.246628922894,9925.02811283349,9952.912318095658,30575.510910483346,-5779.851921630439,42623.68669377832,27726.242904163715,36369.69038920527,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:20:00+00:00,10000.0,47118.12808628372,11964.246628922894,9925.02811283349,9952.912318095658,31066.142583664106,-6272.658155524381,43116.74059546322,28218.52903665794,36862.746894780095,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:25:00+00:00,10000.0,47610.632763200454,11964.246628922894,9925.02811283349,9952.912318095658,30561.467411765814,-6272.658155524381,43609.241129230424,28711.1140086158,37355.25157169682,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:30:00+00:00,10000.0,48104.38929899616,11964.246628922894,9925.02811283349,9952.912318095658,31053.23187983612,-6272.658155524381,44102.997013799824,28711.1140086158,37849.008107492526,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:35:00+00:00,10000.0,48597.80787387183,11964.246628922894,9925.02811283349,9952.912318095658,30548.585583206168,-6272.658155524381,44596.41399474008,28711.1140086158,37849.008107492526,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:40:00+00:00,10000.0,49091.430483033975,11964.246628922894,9925.02811283349,9952.912318095658,31039.568623190487,-6766.291709048692,45090.03557910042,28711.1140086158,38342.630716654676,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:45:00+00:00,10000.0,49584.99047869374,11964.246628922894,9925.02811283349,9952.912318095658,31531.5034067667,-7259.88485061039,45583.59437530409,28711.1140086158,38342.630716654676,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:50:00+00:00,10000.0,50078.19577011204,11964.246628922894,9925.02811283349,9952.912318095658,32020.61650993985,-7752.2673866847435,46076.79747785463,29202.975170924612,38835.836008072976,10000.0,10000.0,10000.0,10000.0
2026-03-26 14:55:00+00:00,10000.0,49572.15578643726,11964.246628922894,9914.496110534152,9952.912318095658,31516.402977237423,-7752.2673866847435,45570.757410543214,29695.071918645717,38835.836008072976,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:00:00+00:00,10000.0,50065.809293364095,11964.246628922894,9914.496110534152,9952.912318095658,32007.758921549117,-7752.2673866847435,46064.40997885458,29695.071918645717,38835.836008072976,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:05:00+00:00,10000.0,50558.665170132575,11964.246628922894,9914.496110534152,9943.446992875826,32495.106742538974,-8244.069913258394,46557.26269210178,30186.35132968355,39328.69188484146,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:10:00+00:00,10000.0,51051.33015504689,12452.485236503888,9903.979371105008,9934.054514807049,32980.96332600592,-8244.069913258394,47049.92398102506,30678.956123538374,39821.356869755764,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:15:00+00:00,10000.0,51543.62468638772,12452.485236503888,9903.979371105008,9934.054514807049,32477.660126589784,-8244.069913258394,47542.213783044426,31171.283157360616,40313.6514010966,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:20:00+00:00,10000.0,51037.14615478113,12452.485236503888,9903.979371105008,9934.054514807049,32969.62078445045,-8738.220280025467,47035.733944513704,31171.283157360616,39807.17286949001,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:25:00+00:00,10000.0,51530.22399594848,12452.485236503888,9903.979371105008,9934.054514807049,32464.96966846602,-8738.220280025467,47528.80924130445,31663.97525601269,40300.25071065737,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:30:00+00:00,10000.0,51023.70227366113,12452.485236503888,9903.979371105008,9934.054514807049,32957.15340718893,-8738.220280025467,47022.28609161682,31663.97525601269,39793.72898837003,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:35:00+00:00,10000.0,51516.752227511904,12452.485236503888,9903.979371105008,9934.054514807049,32451.542887930103,-8738.220280025467,47515.33342330236,32156.85307092226,40286.7789422208,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:40:00+00:00,10000.0,52009.82536310705,12452.485236503888,9903.979371105008,9934.054514807049,31946.61092658836,-8738.220280025467,48008.40400139522,32649.575609787633,40286.7789422208,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:45:00+00:00,10000.0,52502.58856224498,12452.485236503888,9893.046359583173,9934.054514807049,32437.609024150664,-8738.220280025467,48501.16377849862,33142.30307019509,40286.7789422208,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:50:00+00:00,10000.0,52995.07034176023,12452.485236503888,9882.418059622141,9934.054514807049,31935.04280499478,-9230.794247732214,48993.6413509951,33634.35623900607,40779.26072173605,10000.0,10000.0,10000.0,10000.0
2026-03-26 15:55:00+00:00,10000.0,53488.55257909385,12452.485236503888,9882.418059622141,9934.054514807049,31431.566482364266,-9723.787752979224,49487.12217197341,34126.830205229795,41272.74295906967,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:00:00+00:00,10000.0,52982.25702212335,12452.485236503888,9882.418059622141,9934.054514807049,30926.386563144824,-9723.787752979224,48980.8258184688,34619.7290581501,40766.44740209916,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:10:00+00:00,10000.0,53475.88861611976,12452.485236503888,9882.418059622141,9934.054514807049,31419.075554250805,-9723.787752979224,49474.45641272573,34619.7290581501,41260.07899609557,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:15:00+00:00,10000.0,52968.950325204925,12452.485236503888,9882.418059622141,9934.054514807049,31911.15542796236,-10217.884188882115,48967.5155324356,34619.7290581501,41260.07899609557,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:20:00+00:00,10000.0,52461.93531057056,12452.485236503888,9882.418059622141,9934.054514807049,32404.85000060651,-10217.884188882115,48460.49771441362,34619.7290581501,40753.06398146121,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:25:00+00:00,10000.0,52955.738634261375,12452.485236503888,9882.418059622141,9934.054514807049,32895.99251329653,-10710.928077299024,48954.30051738852,35112.25355884453,40753.06398146121,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:30:00+00:00,10000.0,53449.75198082685,12452.485236503888,9882.418059622141,9934.054514807049,33387.74304868629,-11205.048523976864,48448.267105700004,35112.25355884453,40753.06398146121,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:35:00+00:00,10000.0,53942.943559227664,12452.485236503888,9882.418059622141,9934.054514807049,33878.38104950253,-11698.065392931392,48941.456456982036,35604.75095893706,41246.255559862024,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:40:00+00:00,10000.0,54436.60205443379,12452.485236503888,9882.418059622141,9934.054514807049,34370.15787084076,-12191.979422989982,49435.11402748701,35604.75095893706,41246.255559862024,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:45:00+00:00,10000.0,53930.55124536919,12452.485236503888,9882.418059622141,9934.054514807049,34863.87853233144,-12191.979422989982,48929.063104589375,35604.75095893706,41246.255559862024,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:50:00+00:00,10000.0,54424.13661876607,12452.485236503888,9882.418059622141,9934.054514807049,35355.11283515531,-12685.260243828128,49422.64734931889,36097.51310356151,41739.84093325889,10000.0,10000.0,10000.0,10000.0
2026-03-26 16:55:00+00:00,10000.0,54917.870140691935,12452.485236503888,9882.418059622141,9934.054514807049,34849.90008418326,-12685.260243828128,49916.380155823455,36097.51310356151,42233.57445518477,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:00:00+00:00,10000.0,55411.533892279585,12452.485236503888,9882.418059622141,9934.054514807049,35342.24478505126,-12685.260243828128,50410.042997372126,36097.51310356151,42233.57445518477,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:05:00+00:00,10000.0,55904.763136976166,12452.485236503888,9882.418059622141,9934.054514807049,34836.96159275225,-12685.260243828128,50903.2701200161,36097.51310356151,42233.57445518477,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:10:00+00:00,10000.0,55398.419697822945,12452.485236503888,9882.418059622141,9934.054514807049,35330.49434021652,-12685.260243828128,50396.92575076602,36097.51310356151,41727.23101603155,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:15:00+00:00,10000.0,55891.82881897435,12452.485236503888,9882.418059622141,9934.054514807049,35822.27777527372,-12685.260243828128,50890.3332516118,36097.51310356151,42220.640137182956,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:20:00+00:00,10000.0,56385.462012152806,12452.485236503888,9882.418059622141,9934.054514807049,35316.8101709387,-12685.260243828128,51383.96544951155,36097.51310356151,42714.27333036141,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:25:00+00:00,10000.0,56879.3202447488,12452.485236503888,9882.418059622141,9934.054514807049,35807.95535555445,-13178.970126397773,51877.82331455481,36097.51310356151,42714.27333036141,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:30:00+00:00,10000.0,57373.15607303942,12452.485236503888,9882.418059622141,9934.054514807049,35302.64328458914,-13178.970126397773,52371.658712798,36097.51310356151,43208.10915865203,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:35:00+00:00,10000.0,57866.23592406987,12452.485236503888,9882.418059622141,9934.054514807049,35793.401900353216,-13672.210574912348,52864.73602505814,36590.23475462418,43701.18900968248,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:40:00+00:00,10000.0,58359.99327994698,12452.485236503888,9882.418059622141,9934.054514807049,36286.88681088456,-13672.210574912348,53358.492731996485,36590.23475462418,44194.94636555959,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:45:00+00:00,10000.0,58853.078688615744,12452.485236503888,9871.821186067627,9924.61934532832,36773.617382538854,-14164.786691923855,53851.57561739736,37082.29007919428,44688.03177422835,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:50:00+00:00,10000.0,59346.41883488977,12452.485236503888,9859.580903825123,9924.61934532832,37266.251174818506,-14164.786691923855,54344.913950967304,37082.29007919428,45181.37192050238,10000.0,10000.0,10000.0,10000.0
2026-03-26 17:55:00+00:00,10000.0,59838.34896120663,12452.485236503888,9859.580903825123,9915.202943697848,37752.59754945684,-14655.661925201493,54836.83833151185,37572.63941227156,45673.30204681924,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:00:00+00:00,10000.0,59332.45999573105,12943.483459887477,9849.052475256703,9905.661947440336,37251.68117173704,-15147.184106000102,55330.70695937305,38063.63763565514,45673.30204681924,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:05:00+00:00,10000.0,59826.3780312778,12943.483459887477,9849.052475256703,9905.661947440336,37745.63671519623,-15147.184106000102,55824.62479418175,38063.63763565514,45673.30204681924,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:10:00+00:00,10000.0,60319.85174913015,12943.483459887477,9849.052475256703,9905.661947440336,38237.29302530574,-15640.90674102235,56318.09707191453,38063.63763565514,46166.77576467159,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:15:00+00:00,10000.0,60813.29069573055,12943.483459887477,9849.052475256703,9905.661947440336,38729.505922377226,-15640.90674102235,56811.53448140442,38063.63763565514,46660.21471127199,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:20:00+00:00,10000.0,61306.348715308966,12943.483459887477,9849.052475256703,9905.661947440336,38225.39519631439,-15640.90674102235,57304.58990131607,38556.13260468029,46660.21471127199,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:25:00+00:00,10000.0,61799.45987751237,12943.483459887477,9849.052475256703,9905.661947440336,37721.09086981907,-15640.90674102235,57797.69861208827,39048.97287119402,46660.21471127199,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:30:00+00:00,10000.0,61293.306724458336,12943.483459887477,9849.052475256703,9905.661947440336,38214.954019804856,-15640.90674102235,57291.54505972231,39048.97287119402,46660.21471127199,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:35:00+00:00,10000.0,61787.13408291144,12943.483459887477,9849.052475256703,9905.661947440336,38706.91337190591,-16134.516578556042,57785.37196450218,39048.97287119402,46660.21471127199,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:40:00+00:00,10000.0,61280.894963459505,12943.483459887477,9849.052475256703,9905.661947440336,39200.730408830175,-16134.516578556042,57279.132205943206,39048.97287119402,46153.97559182005,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:45:00+00:00,10000.0,61774.11476144094,12943.483459887477,9849.052475256703,9905.661947440336,39691.91209717703,-16134.516578556042,57772.34985552142,39048.97287119402,46647.19538980149,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:50:00+00:00,10000.0,62267.88175596148,12943.483459887477,9849.052475256703,9905.661947440336,40184.135155490025,-16134.516578556042,58266.11622798927,39048.97287119402,47140.96238432203,10000.0,10000.0,10000.0,10000.0
2026-03-26 18:55:00+00:00,10000.0,62761.92338365604,12943.483459887477,9849.052475256703,9905.661947440336,40677.39699607838,-16134.516578556042,57760.054456284124,39048.97287119402,47140.96238432203,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:00:00+00:00,10000.0,63255.664882897465,12943.483459887477,9849.052475256703,9905.661947440336,40171.45715072214,-16134.516578556042,58253.79526235621,39048.97287119402,47634.70388356346,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:05:00+00:00,10000.0,62749.57923326628,12943.483459887477,9849.052475256703,9905.661947440336,40663.447109036846,-16134.516578556042,57747.70940170752,39048.97287119402,47634.70388356346,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:10:00+00:00,10000.0,62243.512214797265,12943.483459887477,9849.052475256703,9905.661947440336,40158.19589753266,-16134.516578556042,57241.642224190866,39048.97287119402,47634.70388356346,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:15:00+00:00,10000.0,62737.462029159076,12943.483459887477,9849.052475256703,9905.661947440336,40651.53539379764,-16134.516578556042,57735.59192645863,39048.97287119402,47634.70388356346,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:20:00+00:00,10000.0,63230.75573592073,12943.483459887477,9849.052475256703,9905.661947440336,40146.904582277195,-16134.516578556042,58228.88369097792,39048.97287119402,48127.99759032511,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:25:00+00:00,10000.0,63724.37025093533,12943.483459887477,9849.052475256703,9905.661947440336,39641.61883345938,-16134.516578556042,58722.497158612874,39048.97287119402,48621.612105339715,10000.0,10000.0,10000.0,10000.0
2026-03-26 19:30:00+00:00,10000.0,64217.73460858846,12943.483459887477,9849.052475256703,9905.661947440336,39135.77539627094,-16134.516578556042,59215.85977109711,39048.97287119402,48621.612105339715,10000.0,10000.0,10000.0,10000.0
