window_start,pattern,side,entry_idx,entry_price,exit_price,exit_type,pnl,outcome
2026-04-14 07:00:00+00:00,chop_up_first,DOWN,150,0.5050817671653884,0.0,settlement,-1002.0,0
2026-04-14 07:05:00+00:00,chop_down_first,UP,150,0.5052509778625236,1.0,settlement,973.2559494729985,1
2026-04-14 07:10:00+00:00,chop_up_first,DOWN,150,0.5074134368236175,1.0,settlement,964.8379423442738,1
2026-04-14 07:15:00+00:00,chop_up_first,DOWN,150,0.5055664347341798,1.0,settlement,972.0234545529812,1
2026-04-14 07:20:00+00:00,chop_down_first,UP,150,0.5054183502411448,0.0,settlement,-1002.0,0
2026-04-14 07:25:00+00:00,chop_down_first,UP,150,0.5057206728514396,1.0,settlement,971.4214035050378,1
2026-04-14 07:30:00+00:00,chop_up_first,DOWN,150,0.5059997848902996,1.0,settlement,970.3328542844454,1
2026-04-14 07:35:00+00:00,chop_up_first,DOWN,150,0.5056231686827644,1.0,settlement,971.8019572955138,1
2026-04-14 07:40:00+00:00,chop_down_first,UP,150,0.5046209215941194,0.0,settlement,-1002.0,0
2026-04-14 07:50:00+00:00,chop_down_first,UP,150,0.5050006312302366,1.0,settlement,974.235153545775,1
2026-04-14 07:55:00+00:00,chop_up_first,DOWN,150,0.5053773127911351,0.0,settlement,-1002.0,0
2026-04-14 08:05:00+00:00,chop_down_first,UP,150,0.5056003162985194,1.0,settlement,971.8911702158729,1
2026-04-14 08:10:00+00:00,chop_down_first,UP,150,0.5050606642241685,0.0,settlement,-1002.0,0
2026-04-14 08:15:00+00:00,chop_up_first,DOWN,150,0.5049552189733663,0.0,settlement,-1002.0,0
2026-04-14 08:30:00+00:00,chop_down_first,UP,150,0.505917071185334,1.0,settlement,970.6553161405376,1
2026-04-14 08:35:00+00:00,chop_down_first,UP,150,0.5050610879640377,0.0,settlement,-1002.0,0
2026-04-14 08:40:00+00:00,chop_up_first,DOWN,150,0.5058547370220746,1.0,settlement,970.8983974236245,1
2026-04-14 08:45:00+00:00,chop_up_first,DOWN,150,0.5053635838332404,0.0,settlement,-1002.0,0
2026-04-14 08:50:00+00:00,chop_down_first,UP,150,0.5063435619943356,0.0,settlement,-1002.0,0
2026-04-14 08:55:00+00:00,chop_down_first,UP,150,0.5052485573475693,1.0,settlement,973.265412412565,1
2026-04-14 09:00:00+00:00,chop_down_first,UP,150,0.5054528778259438,0.0,settlement,-1002.0,0
2026-04-14 09:05:00+00:00,chop_down_first,UP,150,0.505320669506031,1.0,settlement,972.9835307065127,1
2026-04-14 09:10:00+00:00,chop_down_first,UP,150,0.5052704180575049,1.0,settlement,973.1799518301058,1
2026-04-14 09:15:00+00:00,chop_down_first,UP,150,0.5054389026751969,0.0,settlement,-1002.0,0
2026-04-14 09:20:00+00:00,trend_down,DOWN,150,0.5054231490526389,1.0,settlement,972.5830832454811,1
2026-04-14 09:25:00+00:00,chop_up_first,DOWN,150,0.5056654132036259,1.0,settlement,971.6370610700961,1
2026-04-14 09:30:00+00:00,chop_up_first,DOWN,150,0.5049447188919746,1.0,settlement,974.4539813189082,1
2026-04-14 09:40:00+00:00,chop_up_first,DOWN,150,0.50638477942553,1.0,settlement,968.8333278345862,1
2026-04-14 09:45:00+00:00,chop_up_first,DOWN,150,0.5053942004557881,1.0,settlement,972.6961858682924,1
2026-04-14 09:55:00+00:00,chop_down_first,UP,150,0.5057606207826134,1.0,settlement,971.2655311433616,1
2026-04-14 10:00:00+00:00,chop_up_first,DOWN,150,0.5055422577810935,1.0,settlement,972.1178598607817,1
2026-04-14 10:05:00+00:00,chop_down_first,UP,150,0.506144237911436,1.0,settlement,969.7699526090976,1
2026-04-14 10:25:00+00:00,chop_down_first,UP,150,0.5049793190508788,0.0,settlement,-1002.0,0
2026-04-14 10:30:00+00:00,chop_down_first,UP,150,0.5054860597572403,1.0,settlement,972.3373348006661,1
2026-04-14 10:40:00+00:00,chop_down_first,UP,150,0.5047827164194384,0.0,settlement,-1002.0,0
2026-04-14 10:45:00+00:00,chop_down_first,UP,150,0.5052006649593939,1.0,settlement,973.4526650914355,1
2026-04-14 10:50:00+00:00,chop_down_first,UP,150,0.5053474150042832,0.0,settlement,-1002.0,0
2026-04-14 10:55:00+00:00,chop_down_first,UP,150,0.5055235908677168,0.0,settlement,-1002.0,0
2026-04-14 11:00:00+00:00,chop_down_first,UP,150,0.5053096777533704,1.0,settlement,973.026491550989,1
2026-04-14 11:05:00+00:00,chop_down_first,UP,150,0.5053974102078979,1.0,settlement,972.6836446776953,1
2026-04-14 11:10:00+00:00,chop_up_first,DOWN,150,0.5054008127043361,1.0,settlement,972.6703505675578,1
2026-04-14 11:15:00+00:00,chop_down_first,UP,150,0.5054167668298647,1.0,settlement,972.6080175768101,1
2026-04-14 11:25:00+00:00,chop_down_first,UP,150,0.5052848453345788,0.0,settlement,-1002.0,0
2026-04-14 11:35:00+00:00,chop_down_first,UP,150,0.5055240865951351,1.0,settlement,972.1888200062754,1
2026-04-14 12:00:00+00:00,chop_up_first,DOWN,150,0.505323327990768,0.0,settlement,-1002.0,0
2026-04-14 12:05:00+00:00,trend_down,DOWN,150,0.5052811708557267,1.0,settlement,973.1379183788342,1
2026-04-14 12:10:00+00:00,chop_up_first,DOWN,150,0.5061782668428761,1.0,settlement,969.6373960990137,1
2026-04-14 12:15:00+00:00,chop_down_first,UP,150,0.5061081313932536,1.0,settlement,969.9106216543655,1
2026-04-14 12:20:00+00:00,chop_up_first,DOWN,150,0.5061622113290504,1.0,settlement,969.6999366260699,1
2026-04-14 12:25:00+00:00,chop_down_first,UP,150,0.5054759903481174,1.0,settlement,972.376664879147,1
2026-04-14 12:30:00+00:00,chop_up_first,DOWN,150,0.5039940733967512,0.0,settlement,-1002.0000000000001,0
2026-04-14 12:35:00+00:00,chop_up_first,DOWN,150,0.5050847420925416,1.0,settlement,973.906054626268,1
2026-04-14 12:40:00+00:00,chop_down_first,UP,150,0.5054480420633549,0.0,settlement,-1002.0,0
2026-04-14 12:45:00+00:00,chop_down_first,UP,150,0.5054225594327715,1.0,settlement,972.5853867703119,1
2026-04-14 12:50:00+00:00,chop_down_first,UP,150,0.5052782200729458,1.0,settlement,973.1494530200039,1
2026-04-14 12:55:00+00:00,chop_down_first,UP,150,0.5056346301414543,1.0,settlement,971.7572161954248,1
2026-04-14 13:00:00+00:00,chop_down_first,UP,150,0.5064770310639277,1.0,settlement,968.4743528123236,1
2026-04-14 13:05:00+00:00,chop_up_first,DOWN,150,0.5051916177218895,1.0,settlement,973.4880425379583,1
2026-04-14 13:10:00+00:00,chop_up_first,DOWN,150,0.5054911916307151,1.0,settlement,972.3172908324099,1
2026-04-14 13:20:00+00:00,chop_down_first,UP,150,0.5056572937955264,1.0,settlement,971.6687520294391,1
2026-04-14 13:25:00+00:00,chop_up_first,DOWN,150,0.5052380262227797,1.0,settlement,973.3065846234261,1
2026-04-14 13:30:00+00:00,chop_down_first,UP,150,0.5075254702859094,1.0,settlement,964.4037736624066,1
2026-04-14 13:35:00+00:00,chop_down_first,UP,150,0.5072261295243113,1.0,settlement,965.5642517390577,1
2026-04-14 13:40:00+00:00,chop_down_first,UP,150,0.5092491749843348,1.0,settlement,957.7478975409238,1
2026-04-14 13:45:00+00:00,chop_down_first,UP,150,0.5068042696828933,0.0,settlement,-1002.0,0
2026-04-14 13:50:00+00:00,chop_down_first,UP,150,0.507462413684802,1.0,settlement,964.6481163664733,1
2026-04-14 13:55:00+00:00,chop_down_first,UP,150,0.5062364814627962,1.0,settlement,969.4106678290509,1
2026-04-14 14:00:00+00:00,chop_up_first,DOWN,150,0.5062930967100366,1.0,settlement,969.1902186404349,1
2026-04-14 14:05:00+00:00,chop_down_first,UP,150,0.5070240989654011,1.0,settlement,966.3482541292434,1
2026-04-14 14:10:00+00:00,chop_up_first,DOWN,150,0.5058083711718885,0.0,settlement,-1002.0,0
2026-04-14 14:15:00+00:00,chop_down_first,UP,150,0.506143995940588,0.0,settlement,-1002.0,0
2026-04-14 14:25:00+00:00,chop_down_first,UP,150,0.5075413261794686,1.0,settlement,964.3423420364066,1
2026-04-14 14:30:00+00:00,chop_down_first,UP,150,0.5074069390184442,0.0,settlement,-1002.0,0
2026-04-14 14:35:00+00:00,chop_up_first,DOWN,150,0.5060392218738754,1.0,settlement,970.1791451349995,1
2026-04-14 14:40:00+00:00,chop_up_first,DOWN,150,0.5055027082310225,1.0,settlement,972.2723110078742,1
2026-04-14 14:45:00+00:00,chop_up_first,DOWN,150,0.5058654092279037,1.0,settlement,970.8567753293023,1
2026-04-14 14:50:00+00:00,chop_down_first,UP,150,0.5057297552314808,1.0,settlement,971.3859629105648,1
2026-04-14 14:55:00+00:00,chop_up_first,DOWN,150,0.5059152299090596,1.0,settlement,970.6624956109638,1
2026-04-14 15:00:00+00:00,chop_down_first,UP,150,0.5059946478004758,0.0,settlement,-1002.0000000000001,0
2026-04-14 15:05:00+00:00,chop_up_first,DOWN,150,0.5061129807195947,1.0,settlement,969.8917277739789,1
2026-04-14 15:10:00+00:00,chop_down_first,UP,150,0.5055460697613248,1.0,settlement,972.1029743761424,1
2026-04-14 15:15:00+00:00,chop_down_first,UP,150,0.505610231262971,1.0,settlement,971.8524624137483,1
2026-04-14 15:20:00+00:00,chop_down_first,UP,150,0.5056516968334529,1.0,settlement,971.6905981919654,1
2026-04-14 15:25:00+00:00,chop_down_first,UP,150,0.5052961988539572,0.0,settlement,-1002.0,0
2026-04-14 15:30:00+00:00,chop_down_first,UP,150,0.5074871284940748,1.0,settlement,964.5523398819605,1
2026-04-14 15:35:00+00:00,chop_down_first,UP,150,0.5068796091860028,1.0,settlement,966.9093463489025,1
2026-04-14 15:40:00+00:00,chop_down_first,UP,150,0.5061646344093776,1.0,settlement,969.6904978249311,1
2026-04-14 15:45:00+00:00,chop_down_first,UP,150,0.5038125536614857,0.0,settlement,-1002.0,0
2026-04-14 15:50:00+00:00,chop_down_first,UP,150,0.506150227572332,1.0,settlement,969.746619154448,1
2026-04-14 15:55:00+00:00,chop_up_first,DOWN,150,0.5054020997293157,1.0,settlement,972.6653219971007,1
2026-04-14 16:00:00+00:00,chop_down_first,UP,150,0.5066117700493927,1.0,settlement,967.9502834343916,1
2026-04-14 16:05:00+00:00,chop_down_first,UP,150,0.5055352376561619,1.0,settlement,972.1452734869223,1
2026-04-14 16:10:00+00:00,chop_up_first,DOWN,150,0.5060915513534324,1.0,settlement,969.975223318913,1
2026-04-14 16:15:00+00:00,chop_up_first,DOWN,150,0.5055853727146031,1.0,settlement,971.949512505693,1
2026-04-14 16:20:00+00:00,chop_up_first,DOWN,150,0.5064984109399083,1.0,settlement,968.3911768410348,1
2026-04-14 16:25:00+00:00,chop_down_first,UP,150,0.5068664197301321,1.0,settlement,966.960580445158,1
2026-04-14 16:30:00+00:00,chop_up_first,DOWN,150,0.5053039361673085,1.0,settlement,973.0489330634414,1
2026-04-14 16:35:00+00:00,chop_down_first,UP,150,0.5055207102102461,1.0,settlement,972.2020056605231,1
2026-04-14 16:45:00+00:00,chop_up_first,DOWN,150,0.505562168172052,1.0,settlement,972.0401138171446,1
2026-04-14 16:50:00+00:00,chop_up_first,DOWN,150,0.507183966329955,1.0,settlement,965.727819200693,1
2026-04-14 16:55:00+00:00,chop_up_first,DOWN,150,0.5056646372696599,1.0,settlement,971.6400895833029,1
2026-04-14 17:00:00+00:00,chop_down_first,UP,150,0.5056018938853551,1.0,settlement,971.885011250167,1
2026-04-14 17:05:00+00:00,chop_down_first,UP,150,0.5060542463303761,1.0,settlement,970.1205922822322,1
2026-04-14 17:10:00+00:00,chop_down_first,UP,150,0.504717761776369,1.0,settlement,975.3427360422382,1
2026-04-14 17:15:00+00:00,chop_down_first,UP,150,0.505306206573286,1.0,settlement,973.0400589137772,1
2026-04-14 17:20:00+00:00,chop_down_first,UP,150,0.5055897563579825,0.0,settlement,-1002.0,0
2026-04-14 17:25:00+00:00,chop_up_first,DOWN,150,0.5057072926366046,1.0,settlement,971.4736171130344,1
2026-04-14 17:30:00+00:00,chop_down_first,UP,150,0.5051104896167062,0.0,settlement,-1002.0,0
2026-04-14 17:35:00+00:00,chop_up_first,DOWN,150,0.5044942830859891,0.0,settlement,-1002.0,0
2026-04-14 17:40:00+00:00,chop_down_first,UP,150,0.5063879216225071,1.0,settlement,968.8210985805678,1
2026-04-14 17:55:00+00:00,chop_down_first,UP,150,0.5058675734841735,1.0,settlement,970.8483348443428,1
2026-04-14 18:00:00+00:00,chop_down_first,UP,150,0.505012202193948,1.0,settlement,974.1898735601676,1
2026-04-14 18:05:00+00:00,chop_up_first,DOWN,150,0.5052285409891234,0.0,settlement,-1002.0,0
2026-04-14 18:10:00+00:00,chop_up_first,DOWN,150,0.5047496891967785,1.0,settlement,975.2176612691802,1
2026-04-14 18:15:00+00:00,trend_down,DOWN,150,0.5046978419374138,0.0,settlement,-1002.0,0
2026-04-14 18:20:00+00:00,chop_up_first,DOWN,150,0.5063904084440437,1.0,settlement,968.8114201185136,1
2026-04-14 18:25:00+00:00,chop_down_first,UP,150,0.5063882742431526,1.0,settlement,968.8197262103073,1
2026-04-14 18:30:00+00:00,chop_down_first,UP,150,0.5055804809366562,0.0,settlement,-1002.0,0
2026-04-14 18:40:00+00:00,chop_down_first,UP,150,0.5060169858743676,1.0,settlement,970.2658089738128,1
2026-04-14 18:45:00+00:00,chop_up_first,DOWN,150,0.5091128556511261,1.0,settlement,958.2726368471198,1
2026-04-14 18:50:00+00:00,chop_down_first,UP,150,0.5077257809504817,1.0,settlement,963.627977629394,1
2026-04-14 18:55:00+00:00,chop_up_first,DOWN,150,0.5050581279372978,0.0,settlement,-1002.0,0
2026-04-14 19:00:00+00:00,chop_down_first,UP,150,0.5064324795317073,1.0,settlement,968.6476980363499,1
2026-04-14 19:05:00+00:00,chop_down_first,UP,150,0.5063188129792894,1.0,settlement,969.0901005782348,1
2026-04-14 19:10:00+00:00,chop_down_first,UP,150,0.5054489370223283,0.0,settlement,-1002.0,0
2026-04-14 19:15:00+00:00,chop_down_first,UP,150,0.5060956392934384,1.0,settlement,969.9592948742076,1
2026-04-14 19:20:00+00:00,chop_down_first,UP,150,0.504237839193492,0.0,settlement,-1002.0,0
2026-04-14 19:25:00+00:00,chop_up_first,DOWN,150,0.5053149829422031,0.0,settlement,-1002.0,0
2026-04-14 19:30:00+00:00,chop_down_first,UP,150,0.5060426896884738,0.0,settlement,-1002.0,0
2026-04-14 19:35:00+00:00,chop_down_first,UP,150,0.5054618806058792,1.0,settlement,972.4317787203518,1
2026-04-14 19:40:00+00:00,chop_down_first,UP,150,0.5055874612673558,0.0,settlement,-1002.0,0
2026-04-14 19:45:00+00:00,chop_down_first,UP,150,0.505136243552297,1.0,settlement,973.704599974277,1
2026-04-14 19:50:00+00:00,chop_down_first,UP,150,0.5050461536944358,1.0,settlement,974.0570250849039,1
2026-04-14 19:55:00+00:00,chop_up_first,DOWN,150,0.5050217861770012,1.0,settlement,974.1523706825167,1
2026-04-14 20:00:00+00:00,chop_down_first,UP,150,0.5063135906572337,1.0,settlement,969.1104311944696,1
2026-04-14 20:05:00+00:00,chop_up_first,DOWN,150,0.5048439565152781,0.0,settlement,-1002.0,0
2026-04-14 20:10:00+00:00,trend_down,DOWN,150,0.5053119786602197,0.0,settlement,-1002.0,0
2026-04-14 20:15:00+00:00,chop_up_first,DOWN,150,0.5060685024314123,1.0,settlement,970.0650370554514,1
2026-04-14 20:20:00+00:00,chop_up_first,DOWN,150,0.5056357259261729,1.0,settlement,971.7529387820916,1
2026-04-14 20:25:00+00:00,trend_down,DOWN,150,0.5051897297810519,1.0,settlement,973.4954251198474,1
2026-04-14 20:30:00+00:00,chop_down_first,UP,150,0.5058112181209862,1.0,settlement,971.0681413263675,1
2026-04-14 20:35:00+00:00,chop_up_first,DOWN,150,0.5056504794555715,1.0,settlement,971.6953499471333,1
2026-04-14 20:40:00+00:00,chop_up_first,DOWN,150,0.5044950338096782,0.0,settlement,-1002.0,0
2026-04-14 20:45:00+00:00,chop_up_first,DOWN,150,0.5056188489411704,1.0,settlement,971.8188204216236,1
2026-04-14 20:50:00+00:00,chop_down_first,UP,150,0.5047626945066978,0.0,settlement,-1002.0,0
2026-04-14 20:55:00+00:00,chop_up_first,DOWN,150,0.5062053428987331,1.0,settlement,969.5319365952463,1
2026-04-14 21:00:00+00:00,chop_down_first,UP,150,0.505166089991261,1.0,settlement,973.587870550188,1
2026-04-14 21:05:00+00:00,chop_up_first,DOWN,150,0.506275033130451,1.0,settlement,969.2605494864431,1
2026-04-14 21:15:00+00:00,chop_up_first,DOWN,150,0.5057929398388964,1.0,settlement,971.1394438164358,1
2026-04-14 21:20:00+00:00,chop_up_first,DOWN,150,0.5063855467625825,1.0,settlement,968.8303413879022,1
2026-04-14 21:25:00+00:00,chop_down_first,UP,150,0.5056727283472069,1.0,settlement,971.6085101167439,1
2026-04-14 21:30:00+00:00,chop_up_first,DOWN,150,0.5055009518862376,1.0,settlement,972.2791705456548,1
2026-04-14 21:35:00+00:00,chop_up_first,DOWN,150,0.504581432955982,1.0,settlement,975.8769784560468,1
2026-04-14 21:40:00+00:00,chop_up_first,DOWN,150,0.5060986698664479,1.0,settlement,969.9474865708651,1
2026-04-14 21:50:00+00:00,chop_down_first,UP,150,0.5056905565376693,1.0,settlement,971.538930275947,1
2026-04-14 21:55:00+00:00,chop_down_first,UP,150,0.5055959534318549,1.0,settlement,971.9082032319155,1
2026-04-14 22:00:00+00:00,chop_up_first,DOWN,150,0.5053321188428315,1.0,settlement,972.9387833991971,1
2026-04-14 22:05:00+00:00,chop_down_first,UP,150,0.5059295598674713,1.0,settlement,970.6066218811704,1
2026-04-14 22:10:00+00:00,chop_down_first,UP,150,0.5055201668054706,1.0,settlement,972.2041278128488,1
2026-04-14 22:15:00+00:00,chop_up_first,DOWN,150,0.5061857517896572,1.0,settlement,969.6082415822594,1
2026-04-14 22:20:00+00:00,chop_up_first,DOWN,150,0.5059425129135829,1.0,settlement,970.5561195733369,1
2026-04-14 22:25:00+00:00,trend_down,DOWN,150,0.5054187675829086,1.0,settlement,972.6002008844847,1
2026-04-14 22:30:00+00:00,chop_down_first,UP,150,0.5071119079234006,1.0,settlement,966.0074248044443,1
2026-04-14 22:35:00+00:00,chop_down_first,UP,150,0.5048560241566719,0.0,settlement,-1002.0,0
2026-04-14 22:40:00+00:00,chop_down_first,UP,150,0.5056482860916639,0.0,settlement,-1002.0,0
2026-04-14 22:45:00+00:00,chop_down_first,UP,150,0.5055716174611365,1.0,settlement,972.0032184000451,1
2026-04-14 22:50:00+00:00,chop_down_first,UP,150,0.5057166261226098,1.0,settlement,971.4371947621853,1
2026-04-14 22:55:00+00:00,chop_up_first,DOWN,150,0.5044629080773967,1.0,settlement,976.3416858209978,1
2026-04-14 23:00:00+00:00,chop_down_first,UP,150,0.5052692649938894,1.0,settlement,973.1844593438108,1
2026-04-14 23:05:00+00:00,chop_down_first,UP,150,0.5052773286885556,0.0,settlement,-1002.0,0
2026-04-14 23:10:00+00:00,chop_down_first,UP,150,0.5050104120913795,1.0,settlement,974.1968785297362,1
2026-04-14 23:15:00+00:00,chop_down_first,UP,150,0.505559620685092,1.0,settlement,972.0500608960704,1
2026-04-14 23:20:00+00:00,chop_down_first,UP,150,0.5049922640476948,0.0,settlement,-1002.0,0
2026-04-14 23:25:00+00:00,chop_up_first,DOWN,150,0.505499029295852,1.0,settlement,972.2866794228864,1
2026-04-14 23:30:00+00:00,chop_down_first,UP,150,0.50590666715517,1.0,settlement,970.69588402933,1
2026-04-14 23:35:00+00:00,chop_up_first,DOWN,150,0.5057340248274949,0.0,settlement,-1002.0,0
2026-04-14 23:40:00+00:00,chop_up_first,DOWN,150,0.5052332219716192,1.0,settlement,973.3253677685931,1
2026-04-14 23:45:00+00:00,chop_down_first,UP,150,0.505840295231709,1.0,settlement,970.9547238676361,1
2026-04-14 23:50:00+00:00,chop_up_first,DOWN,150,0.506802491642233,1.0,settlement,967.2089452167057,1
2026-04-14 23:55:00+00:00,chop_down_first,UP,150,0.5060593459624602,1.0,settlement,970.1007189422253,1
2026-04-15 00:00:00+00:00,chop_down_first,UP,150,0.5072807959566192,1.0,settlement,965.3522198253002,1
2026-04-15 00:05:00+00:00,chop_down_first,UP,150,0.5061167973971097,1.0,settlement,969.8768575407478,1
2026-04-15 00:10:00+00:00,chop_up_first,DOWN,150,0.505337802774607,1.0,settlement,972.9165697091779,1
2026-04-15 00:15:00+00:00,chop_up_first,DOWN,150,0.5056270245089717,1.0,settlement,971.7869054154794,1
2026-04-15 00:20:00+00:00,chop_down_first,UP,150,0.5073161914094372,1.0,settlement,965.2149576526114,1
2026-04-15 00:25:00+00:00,chop_up_first,DOWN,150,0.5047823968161487,0.0,settlement,-1002.0,0
2026-04-15 00:30:00+00:00,chop_up_first,DOWN,150,0.5058821685847527,1.0,settlement,970.791416609895,1
2026-04-15 00:35:00+00:00,chop_down_first,UP,150,0.5054867533560479,1.0,settlement,972.3346257326002,1
2026-04-15 00:45:00+00:00,chop_up_first,DOWN,150,0.5058693953477059,1.0,settlement,970.8412297289331,1
2026-04-15 00:50:00+00:00,chop_down_first,UP,150,0.50581416308702,0.0,settlement,-1002.0,0
2026-04-15 00:55:00+00:00,chop_down_first,UP,150,0.5060165669071198,1.0,settlement,970.2674419535053,1
2026-04-15 01:00:00+00:00,chop_down_first,UP,150,0.504991425079259,1.0,settlement,974.2711809281965,1
2026-04-15 01:05:00+00:00,chop_down_first,UP,150,0.5060603070040152,1.0,settlement,970.0969737942354,1
2026-04-15 01:10:00+00:00,chop_up_first,DOWN,150,0.5051528023695325,0.0,settlement,-1002.0,0
2026-04-15 01:15:00+00:00,chop_down_first,UP,150,0.5045680049236508,0.0,settlement,-1002.0,0
2026-04-15 01:20:00+00:00,chop_up_first,DOWN,150,0.5061614908611932,1.0,settlement,969.702743134376,1
2026-04-15 01:25:00+00:00,trend_up,UP,150,0.5054165239584448,1.0,settlement,972.6089664493343,1
2026-04-15 01:30:00+00:00,chop_up_first,DOWN,150,0.5051066582950546,1.0,settlement,973.8203215310322,1
2026-04-15 01:35:00+00:00,chop_up_first,DOWN,150,0.5061304176883005,1.0,settlement,969.8237930813644,1
2026-04-15 01:40:00+00:00,chop_down_first,UP,150,0.5053047455639915,1.0,settlement,973.0457694318524,1
2026-04-15 01:45:00+00:00,chop_up_first,DOWN,150,0.505700001417165,0.0,settlement,-1002.0,0
2026-04-15 01:50:00+00:00,chop_down_first,UP,150,0.5058872961432862,0.0,settlement,-1002.0,0
2026-04-15 02:00:00+00:00,chop_down_first,UP,150,0.5059662423881434,1.0,settlement,970.4636080254567,1
2026-04-15 02:05:00+00:00,chop_up_first,DOWN,150,0.5054834932283717,1.0,settlement,972.3473592501961,1
2026-04-15 02:20:00+00:00,chop_up_first,DOWN,150,0.5052970476734675,1.0,settlement,973.0758580424687,1
2026-04-15 02:25:00+00:00,chop_up_first,DOWN,150,0.506001095925674,1.0,settlement,970.3277440225055,1
2026-04-15 02:30:00+00:00,chop_up_first,DOWN,150,0.5067034973278107,1.0,settlement,967.5936682164759,1
2026-04-15 02:35:00+00:00,chop_down_first,UP,150,0.5049463972648756,0.0,settlement,-1002.0,0
2026-04-15 02:40:00+00:00,chop_down_first,UP,150,0.5057745115620461,1.0,settlement,971.2113366443732,1
2026-04-15 02:50:00+00:00,chop_down_first,UP,150,0.505464762233064,1.0,settlement,972.4205225919064,1
2026-04-15 02:55:00+00:00,chop_down_first,UP,150,0.5053014449110246,1.0,settlement,973.0586705243475,1
2026-04-15 03:00:00+00:00,chop_up_first,DOWN,150,0.5057172573871759,1.0,settlement,971.4347314075021,1
2026-04-15 03:05:00+00:00,chop_down_first,UP,150,0.5050823091746491,0.0,settlement,-1002.0,0
2026-04-15 03:25:00+00:00,chop_down_first,UP,150,0.505709911245635,0.0,settlement,-1002.0,0
2026-04-15 03:30:00+00:00,chop_up_first,DOWN,150,0.5049360907585404,0.0,settlement,-1002.0,0
2026-04-15 03:35:00+00:00,chop_up_first,DOWN,150,0.5059891791797427,1.0,settlement,970.3741950724209,1
2026-04-15 03:50:00+00:00,trend_up,UP,150,0.5053029167764373,1.0,settlement,973.0529174988872,1
2026-04-15 03:55:00+00:00,chop_down_first,UP,150,0.5058243399669684,1.0,settlement,971.0169569640951,1
2026-04-15 04:00:00+00:00,chop_down_first,UP,150,0.505875707314031,1.0,settlement,970.8166139839453,1
2026-04-15 04:05:00+00:00,chop_up_first,DOWN,150,0.5054115024453806,1.0,settlement,972.6285851653189,1
2026-04-15 05:20:00+00:00,chop_up_first,DOWN,150,0.5065739178809362,1.0,settlement,968.0974818734495,1
2026-04-15 05:25:00+00:00,chop_up_first,DOWN,150,0.5059242204307081,1.0,settlement,970.6274404304531,1
2026-04-15 06:20:00+00:00,chop_up_first,DOWN,150,0.5056905192291631,1.0,settlement,971.5390758784182,1
2026-04-15 06:25:00+00:00,chop_up_first,DOWN,150,0.5054739841920161,1.0,settlement,972.3845009061564,1
2026-04-15 06:30:00+00:00,trend_up,UP,150,0.5051388904888684,0.0,settlement,-1002.0,0
2026-04-15 06:50:00+00:00,chop_up_first,DOWN,150,0.5055075381991315,1.0,settlement,972.2534474468389,1
2026-04-15 06:55:00+00:00,chop_up_first,DOWN,150,0.5054651831343522,1.0,settlement,972.418878490257,1
2026-04-15 07:00:00+00:00,chop_up_first,DOWN,150,0.5048217311028874,0.0,settlement,-1002.0,0
2026-04-15 07:05:00+00:00,chop_up_first,DOWN,150,0.5059597935843733,1.0,settlement,970.4887484237909,1
2026-04-15 07:10:00+00:00,chop_down_first,UP,150,0.5068535329124727,1.0,settlement,967.0106415265773,1
2026-04-15 07:15:00+00:00,chop_up_first,DOWN,150,0.5079080922674569,1.0,settlement,962.9224243398506,1
2026-04-15 07:20:00+00:00,chop_down_first,UP,150,0.5048797062637497,1.0,settlement,974.7084864342789,1
2026-04-15 07:25:00+00:00,chop_down_first,UP,150,0.5053568921167717,1.0,settlement,972.8419692461507,1
2026-04-15 07:35:00+00:00,chop_up_first,DOWN,150,0.5049469944497922,0.0,settlement,-1002.0,0
2026-04-15 07:40:00+00:00,chop_up_first,DOWN,150,0.5056121871124022,1.0,settlement,971.8448270000572,1
2026-04-15 07:45:00+00:00,chop_down_first,UP,150,0.5054697009924146,1.0,settlement,972.4012312519926,1
2026-04-15 07:50:00+00:00,chop_down_first,UP,150,0.5061558204509303,1.0,settlement,969.7248319122153,1
2026-04-15 07:55:00+00:00,chop_up_first,DOWN,150,0.5048983917492326,1.0,settlement,974.6353316008892,1
2026-04-15 08:00:00+00:00,chop_up_first,DOWN,150,0.5051008850520923,0.0,settlement,-1002.0,0
2026-04-15 08:05:00+00:00,chop_down_first,UP,150,0.5057240966009221,0.0,settlement,-1002.0,0
2026-04-15 08:10:00+00:00,chop_down_first,UP,150,0.5051913561325019,1.0,settlement,973.4890654507636,1
2026-04-15 08:15:00+00:00,trend_up,UP,150,0.5051189221560408,1.0,settlement,973.7723502817004,1
2026-04-15 08:20:00+00:00,chop_down_first,UP,150,0.5056443113979293,1.0,settlement,971.7194258961993,1
2026-04-15 08:25:00+00:00,chop_down_first,UP,150,0.5052349773225672,1.0,settlement,973.3185048445827,1
2026-04-15 08:35:00+00:00,chop_up_first,DOWN,150,0.5052735084705204,1.0,settlement,973.1678710031305,1
2026-04-15 08:45:00+00:00,chop_up_first,DOWN,150,0.5057829599596698,1.0,settlement,971.1783769061311,1
2026-04-15 09:00:00+00:00,chop_down_first,UP,150,0.5049068652882557,0.0,settlement,-1002.0,0
2026-04-15 09:05:00+00:00,chop_down_first,UP,150,0.5050551113661097,0.0,settlement,-1002.0,0
