window_start,LIVE_ORB,LIVE_VWM,LIVE_RENKO,CONSENSUS_2_OF_3,CHEAP_LEADER_PULLBACK,OPEN_FLIP_VALUE,LIVE_PRIORITY_PORTFOLIO
2026-04-01 07:20:00+00:00,17843.931639999555,15413.216347858368,14015.672201106016,16732.519022802084,19352.285538446147,10530.838542519406,17871.574051588505
2026-04-01 07:25:00+00:00,17833.931639999555,15413.216347858368,14015.672201106016,16732.519022802084,19342.285538446147,10530.838542519406,17861.574051588505
2026-04-01 07:30:00+00:00,17843.342584589176,15413.216347858368,14015.672201106016,16732.519022802084,19351.666859812496,10530.838542519406,17870.984996178126
2026-04-01 07:35:00+00:00,17852.718736855426,15422.592500124618,14025.057839765179,16741.90466146125,19361.039077160574,10530.838542519406,17880.361148444375
2026-04-01 07:40:00+00:00,17862.115542527074,15422.592500124618,14025.057839765179,16741.90466146125,19370.43391227806,10530.838542519406,17889.757954116027
2026-04-01 07:45:00+00:00,17871.50253026334,15431.979487860885,14034.424691721822,16751.271513417894,19379.816381149038,10530.838542519406,17899.14494185229
2026-04-01 07:50:00+00:00,17861.50253026334,15431.979487860885,14034.424691721822,16751.271513417894,19369.816381149038,10540.23772297326,17889.14494185229
2026-04-01 07:55:00+00:00,17870.91254748549,15431.979487860885,14034.424691721822,16751.271513417894,19379.220516407942,10549.638191127695,17898.55495907444
2026-04-01 08:00:00+00:00,17880.31729377585,15431.979487860885,14034.424691721822,16751.271513417894,19388.62472299803,10539.638191127695,17907.959705364803
2026-04-01 08:05:00+00:00,17889.703508940565,15441.365703025598,14043.787737717139,16760.634559413207,19397.996772034574,10549.04123615181,17917.34592052952
2026-04-01 08:10:00+00:00,17899.102944345756,15441.365703025598,14043.787737717139,16760.634559413207,19387.996772034574,10539.04123615181,17926.74535593471
2026-04-01 08:15:00+00:00,17889.102944345756,15441.365703025598,14043.787737717139,16760.634559413207,19377.996772034574,10529.04123615181,17916.74535593471
2026-04-01 08:20:00+00:00,17898.47771893666,15450.740477616504,14053.140144593646,16769.986966289718,19387.351598150177,10529.04123615181,17926.120130525615
2026-04-01 08:25:00+00:00,17907.86551733372,15450.740477616504,14062.514083819708,16779.360905515776,19396.72978025658,10529.04123615181,17935.507928922674
2026-04-01 08:30:00+00:00,17917.26523365461,15460.140243292706,14062.514083819708,16788.760621836664,19406.12785728444,10529.04123615181,17944.907645243562
2026-04-01 08:35:00+00:00,17926.671568908263,15460.140243292706,14071.869577888232,16798.11611590519,19415.483351352963,10529.04123615181,17954.313980497212
2026-04-01 08:40:00+00:00,17936.057121372163,15469.52579575661,14081.241982514175,16807.488520531133,19424.86586238903,10529.04123615181,17963.699532961116
2026-04-01 08:45:00+00:00,17945.45109864784,15478.919773032289,14081.241982514175,16816.88249780681,19434.261402344153,10529.04123615181,17973.093510236795
2026-04-01 08:50:00+00:00,17954.863413777886,15478.919773032289,14081.241982514175,16816.88249780681,19424.261402344153,10529.04123615181,17982.505825366836
2026-04-01 08:55:00+00:00,17964.266851021144,15478.919773032289,14090.603898579826,16826.244413872464,19433.637512606183,10538.44654945888,17991.909262610094
2026-04-01 09:00:00+00:00,17973.663693351387,15488.316615362535,14090.603898579826,16835.64125620271,19443.030390878936,10538.44654945888,18001.30610494034
2026-04-01 09:05:00+00:00,17983.07481611434,15488.316615362535,14099.945928804516,16844.9832864274,19452.432082439944,10538.44654945888,18010.717227703288
2026-04-01 09:10:00+00:00,17992.471725956173,15488.316615362535,14099.945928804516,16844.9832864274,19461.82899228178,10538.44654945888,18020.114137545123
2026-04-01 09:15:00+00:00,17982.471725956173,15488.316615362535,14099.945928804516,16844.9832864274,19451.82899228178,10538.44654945888,18010.114137545123
2026-04-01 09:20:00+00:00,17991.877075262357,15488.316615362535,14099.945928804516,16844.9832864274,19461.22873134617,10538.44654945888,18019.51948685131
2026-04-01 09:25:00+00:00,18001.253049986663,15488.316615362535,14109.303490293845,16854.34084791673,19470.60086759264,10538.44654945888,18028.895461575616
2026-04-01 09:30:00+00:00,17991.253049986663,15488.316615362535,14109.303490293845,16854.34084791673,19460.60086759264,10538.44654945888,18018.895461575616
2026-04-01 09:35:00+00:00,17981.253049986663,15488.316615362535,14109.303490293845,16854.34084791673,19470.000082856655,10547.846124066495,18008.895461575616
2026-04-01 09:40:00+00:00,17990.666677460278,15488.316615362535,14109.303490293845,16854.34084791673,19479.402949939584,10557.24269479897,18018.309089049228
2026-04-01 09:45:00+00:00,18000.058016841187,15497.714809972305,14109.303490293845,16863.73218729764,19488.80349140532,10557.24269479897,18027.700428430137
2026-04-01 09:50:00+00:00,18009.461110178177,15507.11794328646,14109.303490293845,16873.135280634626,19498.205256914152,10557.24269479897,18037.103521767127
2026-04-01 09:55:00+00:00,18018.862190300162,15516.519023408446,14109.303490293845,16882.536360756614,19507.604773603678,10557.24269479897,18046.50460188911
2026-04-01 10:00:00+00:00,18028.242502227557,15525.899335335842,14118.67852438108,16891.911394843846,19516.98154587167,10557.24269479897,18055.88491381651
2026-04-01 10:05:00+00:00,18018.242502227557,15515.899335335842,14118.67852438108,16881.911394843846,19506.98154587167,10557.24269479897,18045.88491381651
2026-04-01 10:10:00+00:00,18008.242502227557,15505.899335335842,14118.67852438108,16871.911394843846,19496.98154587167,10557.24269479897,18035.88491381651
2026-04-01 10:15:00+00:00,18017.64941240149,15505.899335335842,14118.67852438108,16871.911394843846,19496.98154587167,10557.24269479897,18045.291823990443
2026-04-01 10:20:00+00:00,18027.046305608437,15505.899335335842,14128.056305633083,16881.289176095852,19506.376476859812,10557.24269479897,18054.688717197387
2026-04-01 10:25:00+00:00,18036.45978197919,15505.899335335842,14128.056305633083,16881.289176095852,19506.376476859812,10557.24269479897,18064.10219356814
2026-04-01 10:30:00+00:00,18045.870574173172,15515.310146114673,14128.056305633083,16890.699968289835,19515.721738199918,10557.24269479897,18073.512985762125
2026-04-01 10:35:00+00:00,18055.265492203922,15524.705064145423,14128.056305633083,16900.094886320585,19525.114505950136,10557.24269479897,18082.907903792875
2026-04-01 10:40:00+00:00,18045.265492203922,15524.705064145423,14128.056305633083,16900.094886320585,19515.114505950136,10557.24269479897,18072.907903792875
2026-04-01 10:45:00+00:00,18054.659437305127,15524.705064145423,14128.056305633083,16900.094886320585,19524.51609284152,10557.24269479897,18082.301848894076
2026-04-01 10:50:00+00:00,18044.659437305127,15524.705064145423,14128.056305633083,16900.094886320585,19533.919395497665,10557.24269479897,18072.301848894076
2026-04-01 10:55:00+00:00,18054.003288676795,15534.048915517094,14137.426968012875,16909.465548700377,19543.28986207005,10557.24269479897,18081.645700265748
2026-04-01 11:00:00+00:00,18063.402354913756,15534.048915517094,14137.426968012875,16909.465548700377,19552.688679534407,10557.24269479897,18091.04476650271
2026-04-01 11:05:00+00:00,18072.78970740588,15534.048915517094,14137.426968012875,16909.465548700377,19562.09006992208,10557.24269479897,18100.43211899483
2026-04-01 11:10:00+00:00,18082.18498152018,15543.444189631391,14137.426968012875,16918.860822814673,19571.48030873186,10557.24269479897,18109.827393109128
2026-04-01 11:15:00+00:00,18091.598214920174,15543.444189631391,14137.426968012875,16918.860822814673,19580.882064145044,10557.24269479897,18119.240626509127
2026-04-01 11:20:00+00:00,18101.013750757367,15543.444189631391,14137.426968012875,16918.860822814673,19570.882064145044,10557.24269479897,18128.65616234632
2026-04-01 11:25:00+00:00,18091.013750757367,15533.444189631391,14137.426968012875,16908.860822814673,19560.882064145044,10557.24269479897,18118.65616234632
2026-04-01 11:30:00+00:00,18081.013750757367,15523.444189631391,14137.426968012875,16898.860822814673,19550.882064145044,10557.24269479897,18108.65616234632
2026-04-01 11:35:00+00:00,18090.425841824952,15532.856295673053,14137.426968012875,16908.272913882254,19560.274478796742,10557.24269479897,18118.0682534139
2026-04-01 11:40:00+00:00,18099.81259402885,15542.24304787695,14137.426968012875,16917.659666086154,19569.65830367694,10557.24269479897,18127.455005617798
2026-04-01 11:45:00+00:00,18109.218267019867,15542.24304787695,14137.426968012875,16917.659666086154,19579.054066008426,10557.24269479897,18136.86067860882
2026-04-01 11:50:00+00:00,18118.622899895174,15542.24304787695,14137.426968012875,16917.659666086154,19588.45874173655,10557.24269479897,18146.265311484123
2026-04-01 11:55:00+00:00,18108.622899895174,15542.24304787695,14137.426968012875,16917.659666086154,19588.45874173655,10557.24269479897,18136.265311484123
2026-04-01 12:00:00+00:00,18118.00919670004,15551.629344681818,14146.761418690336,16926.994116763613,19597.81042364436,10557.24269479897,18145.651608288994
2026-04-01 12:05:00+00:00,18127.38459294413,15561.004740925906,14156.140931280366,16936.373629353646,19607.194251388,10557.24269479897,18155.02700453308
2026-04-01 12:10:00+00:00,18136.761062968108,15561.004740925906,14156.140931280366,16936.373629353646,19616.594520965537,10557.24269479897,18164.403474557057
2026-04-01 12:15:00+00:00,18146.109118435354,15570.396317815233,14165.516203630821,16945.721684820892,19625.989978070647,10557.24269479897,18173.751530024303
2026-04-01 12:20:00+00:00,18155.504238225127,15579.791437605008,14174.884511636208,16955.08999282628,19635.34719430722,10557.24269479897,18183.14664981408
2026-04-01 12:25:00+00:00,18164.908043611646,15589.195242991525,14174.884511636208,16964.493798212796,19644.738035208808,10566.646726966537,18192.550455200595
2026-04-01 12:30:00+00:00,18174.314405732366,15589.195242991525,14174.884511636208,16964.493798212796,19654.139225426756,10576.048878271022,18201.956817321316
2026-04-01 12:35:00+00:00,18183.683831455477,15598.564668714638,14184.251265094,16973.86055167059,19663.531386841052,10576.048878271022,18211.32624304443
2026-04-01 12:40:00+00:00,18193.08264711252,15598.564668714638,14193.627531657605,16983.236818234192,19672.916673141102,10576.048878271022,18220.72505870147
2026-04-01 12:45:00+00:00,18202.409963573038,15598.564668714638,14202.955051085939,16992.564337662527,19682.228509082794,10576.048878271022,18230.05237516199
2026-04-01 12:50:00+00:00,18211.805105267904,15598.564668714638,14192.955051085939,16992.564337662527,19672.228509082794,10576.048878271022,18239.447516856853
2026-04-01 12:55:00+00:00,18201.805105267904,15598.564668714638,14192.955051085939,16992.564337662527,19681.626628419006,10576.048878271022,18229.447516856853
2026-04-01 13:00:00+00:00,18211.196826120387,15598.564668714638,14202.27834147345,17001.887628050037,19690.999794499512,10576.048878271022,18238.839237709337
2026-04-01 13:05:00+00:00,18220.566920400684,15607.934762994937,14211.650213030329,17011.259499606917,19700.364386160138,10576.048878271022,18248.209331989638
2026-04-01 13:10:00+00:00,18229.912525624204,15617.280368218453,14220.99042695393,17020.59971353052,19709.711729728115,10576.048878271022,18257.554937213154
2026-04-01 13:15:00+00:00,18239.25338451913,15626.66913016935,14220.99042695393,17029.940572425443,19719.0963316544,10576.048878271022,18266.895796108078
2026-04-01 13:20:00+00:00,18248.63259432363,15636.048339973853,14220.99042695393,17039.319782229944,19728.49018047025,10576.048878271022,18276.275005912583
2026-04-01 13:25:00+00:00,18258.02770454425,15645.44345019447,14230.340277379288,17048.669632655303,19737.85590067967,10576.048878271022,18285.6701161332
2026-04-01 13:30:00+00:00,18248.02770454425,15645.44345019447,14230.340277379288,17048.669632655303,19727.85590067967,10576.048878271022,18275.6701161332
2026-04-01 13:35:00+00:00,18257.41288785269,15645.44345019447,14230.340277379288,17048.669632655303,19737.22743750379,10566.048878271022,18285.055299441643
2026-04-01 13:40:00+00:00,18266.736824336527,15645.44345019447,14239.570460128436,17057.899815404453,19746.475540872114,10566.048878271022,18294.37923592548
2026-04-01 13:45:00+00:00,18276.130681730025,15645.44345019447,14248.911673905754,17067.24102918177,19755.868284743847,10566.048878271022,18303.773093318974
2026-04-01 13:50:00+00:00,18285.517349563765,15645.44345019447,14258.24605566528,17076.575410941296,19765.246959298456,10566.048878271022,18313.159761152718
2026-04-01 13:55:00+00:00,18275.517349563765,15645.44345019447,14248.24605566528,17066.575410941296,19755.246959298456,10566.048878271022,18303.159761152718
2026-04-01 14:00:00+00:00,18284.878332248412,15645.44345019447,14257.606404749724,17075.93576002574,19764.617418578615,10566.048878271022,18312.52074383736
2026-04-01 14:05:00+00:00,18294.22793453942,15645.44345019447,14266.972462514044,17085.30181779006,19773.9859044619,10566.048878271022,18321.870346128373
2026-04-01 14:10:00+00:00,18303.62368178428,15645.44345019447,14266.972462514044,17085.30181779006,19783.385839376984,10575.446532615511,18331.26609337323
2026-04-01 14:15:00+00:00,18293.62368178428,15645.44345019447,14266.972462514044,17085.30181779006,19773.385839376984,10565.446532615511,18321.26609337323
2026-04-01 14:20:00+00:00,18303.007139001696,15645.44345019447,14276.321692125653,17094.65104740167,19782.70286175834,10565.446532615511,18330.64955059065
2026-04-01 14:25:00+00:00,18312.41745499093,15645.44345019447,14276.321692125653,17094.65104740167,19792.101837149457,10565.446532615511,18340.059866579883
2026-04-01 14:30:00+00:00,18321.802555172027,15654.828640283016,14285.657085256931,17103.986440532946,19801.483951348644,10574.831722704057,18349.444966760977
2026-04-01 14:35:00+00:00,18311.802555172027,15654.828640283016,14285.657085256931,17103.986440532946,19810.838937411783,10574.831722704057,18339.444966760977
2026-04-01 14:40:00+00:00,18321.172808147516,15664.198893258508,14295.020957068184,17113.3503123442,19820.204695228,10574.831722704057,18348.81521973647
2026-04-01 14:45:00+00:00,18311.172808147516,15664.198893258508,14295.020957068184,17113.3503123442,19810.204695228,10584.228288214874,18338.81521973647
2026-04-01 14:50:00+00:00,18301.172808147516,15664.198893258508,14295.020957068184,17113.3503123442,19819.58954125428,10593.613134241155,18328.81521973647
2026-04-01 14:55:00+00:00,18310.58802644319,15664.198893258508,14295.020957068184,17113.3503123442,19828.97841922887,10593.613134241155,18338.230438032144
2026-04-01 15:00:00+00:00,18300.58802644319,15664.198893258508,14295.020957068184,17113.3503123442,19838.381160770994,10603.012004447563,18328.230438032144
2026-04-01 15:05:00+00:00,18309.979704126585,15664.198893258508,14295.020957068184,17113.3503123442,19847.77968191498,10612.407024559378,18337.622115715538
2026-04-01 15:10:00+00:00,18319.357663466057,15673.582269630379,14304.400576415761,17122.729931691778,19857.1468327123,10612.407024559378,18347.00007505501
2026-04-01 15:15:00+00:00,18309.357663466057,15673.582269630379,14304.400576415761,17122.729931691778,19866.551119441123,10621.806061176445,18337.00007505501
2026-04-01 15:20:00+00:00,18299.357663466057,15673.582269630379,14313.769583771837,17122.729931691778,19875.94075800128,10621.806061176445,18327.00007505501
2026-04-01 15:25:00+00:00,18308.745112292927,15673.582269630379,14323.1355812843,17132.09592920424,19885.31004116246,10621.806061176445,18336.38752388188
2026-04-01 15:30:00+00:00,18318.122622333183,15682.959779670637,14323.1355812843,17141.473439244495,19894.698984293856,10631.208255917789,18345.765033922136
2026-04-01 15:35:00+00:00,18308.122622333183,15682.959779670637,14313.1355812843,17131.473439244495,19884.698984293856,10631.208255917789,18335.765033922136
2026-04-01 15:40:00+00:00,18317.518579137603,15682.959779670637,14313.1355812843,17131.473439244495,19894.09512720799,10631.208255917789,18345.160990726552
2026-04-01 15:45:00+00:00,18326.8771487054,15692.35215217148,14313.1355812843,17140.832008812296,19903.490236389203,10631.208255917789,18354.51956029435
2026-04-01 15:50:00+00:00,18336.271961528968,15701.746964995049,14313.1355812843,17150.226821635864,19912.87486855004,10631.208255917789,18363.91437311792
2026-04-01 15:55:00+00:00,18326.271961528968,15701.746964995049,14313.1355812843,17150.226821635864,19922.275103179447,10631.208255917789,18353.91437311792
2026-04-01 16:00:00+00:00,18335.654380784574,15701.746964995049,14313.1355812843,17150.226821635864,19931.666451026173,10631.208255917789,18363.296792373527
2026-04-01 16:05:00+00:00,18325.654380784574,15701.746964995049,14313.1355812843,17150.226821635864,19921.666451026173,10621.208255917789,18353.296792373527
2026-04-01 16:10:00+00:00,18335.04505703507,15701.746964995049,14322.4813265062,17159.572566857765,19931.01069977142,10621.208255917789,18362.68746862402
2026-04-01 16:15:00+00:00,18325.04505703507,15691.746964995049,14322.4813265062,17149.572566857765,19921.01069977142,10621.208255917789,18352.68746862402
2026-04-01 16:20:00+00:00,18334.445113528927,15691.746964995049,14322.4813265062,17149.572566857765,19930.41080960258,10630.608365748949,18362.08752511788
2026-04-01 16:25:00+00:00,18343.836796434833,15691.746964995049,14331.850237246763,17158.941477598324,19939.798586504385,10630.608365748949,18371.479208023782
2026-04-01 16:30:00+00:00,18353.25028752409,15691.746964995049,14331.850237246763,17158.941477598324,19949.1846485969,10639.994427841466,18380.892699113043
2026-04-01 16:35:00+00:00,18362.59408485167,15701.090762322627,14341.160313582073,17168.25155393364,19958.5074535081,10639.994427841466,18390.236496440622
2026-04-01 16:40:00+00:00,18371.99328762098,15701.090762322627,14341.160313582073,17168.25155393364,19948.5074535081,10629.994427841466,18399.63569920993
2026-04-01 16:45:00+00:00,18381.37478730651,15710.47226200816,14350.542665440174,17177.63390579174,19957.872426536225,10629.994427841466,18409.01719889546
2026-04-01 16:50:00+00:00,18390.78521088412,15710.47226200816,14350.542665440174,17177.63390579174,19967.27514583442,10629.994427841466,18418.42762247307
2026-04-01 16:55:00+00:00,18400.19354286322,15710.47226200816,14350.542665440174,17177.63390579174,19976.676930062466,10629.994427841466,18427.83595445217
2026-04-01 17:00:00+00:00,18409.595566351163,15719.874285496102,14359.870424491293,17186.961664842856,19986.043029673296,10629.994427841466,18437.237977940116
2026-04-01 17:05:00+00:00,18418.968239155638,15729.246958300577,14369.210404392492,17196.301644744057,19995.403748435565,10629.994427841466,18446.610650744587
2026-04-01 17:10:00+00:00,18428.33919236003,15738.617911504969,14378.555974258441,17205.647214610006,20004.763087680098,10629.994427841466,18455.98160394898
2026-04-01 17:15:00+00:00,18437.737482687575,15738.617911504969,14378.555974258441,17205.647214610006,20014.166662227755,10629.994427841466,18465.379894276528
2026-04-01 17:20:00+00:00,18447.108145325663,15738.617911504969,14387.884404672945,17214.975645024508,20023.51151019331,10629.994427841466,18474.750556914616
2026-04-01 17:25:00+00:00,18456.49128082864,15748.001047007943,14387.884404672945,17224.358780527484,20032.890523798924,10629.994427841466,18484.133692417592
2026-04-01 17:30:00+00:00,18465.896001632187,15748.001047007943,14387.884404672945,17224.358780527484,20042.21088779821,10629.994427841466,18493.53841322114
2026-04-01 17:35:00+00:00,18475.27224355509,15757.377288930847,14397.224754071034,17233.69912992557,20051.58320332031,10629.994427841466,18502.914655144043
2026-04-01 17:40:00+00:00,18465.27224355509,15747.377288930847,14397.224754071034,17223.69912992557,20041.58320332031,10629.994427841466,18492.914655144043
2026-04-01 17:45:00+00:00,18474.66923449248,15747.377288930847,14397.224754071034,17223.69912992557,20050.97824134516,10629.994427841466,18502.31164608143
2026-04-01 17:50:00+00:00,18474.66923449248,15747.377288930847,14397.224754071034,17223.69912992557,20050.97824134516,10629.994427841466,18502.31164608143
2026-04-01 17:55:00+00:00,18484.056644542317,15756.764698980685,14397.224754071034,17233.08653997541,20060.360716960196,10629.994427841466,18511.69905613127
2026-04-01 18:00:00+00:00,18493.41858789844,15766.126642336807,14406.52146475363,17242.383250658007,20069.664095662672,10629.994427841466,18521.06099948739
2026-04-01 18:05:00+00:00,18483.41858789844,15766.126642336807,14406.52146475363,17242.383250658007,20079.06647972063,10629.994427841466,18511.06099948739
2026-04-01 18:10:00+00:00,18492.79570539804,15775.503759836407,14415.867846864516,17251.72963276889,20088.43887860008,10629.994427841466,18520.43811698699
2026-04-01 18:15:00+00:00,18502.191264818925,15775.503759836407,14415.867846864516,17251.72963276889,20097.836800116875,10629.994427841466,18529.833676407874
2026-04-01 18:20:00+00:00,18511.606575170335,15775.503759836407,14415.867846864516,17251.72963276889,20087.836800116875,10629.994427841466,18539.24898675929
2026-04-01 18:25:00+00:00,18520.98060482712,15775.503759836407,14425.234245500258,17261.096031404635,20097.191690789725,10629.994427841466,18548.623016416073
2026-04-01 18:30:00+00:00,18530.383165598196,15775.503759836407,14425.234245500258,17261.096031404635,20106.579928744162,10629.994427841466,18558.025577187145
2026-04-01 18:35:00+00:00,18520.383165598196,15775.503759836407,14415.234245500258,17251.096031404635,20096.579928744162,10629.994427841466,18548.025577187145
2026-04-01 18:40:00+00:00,18529.759179884695,15775.503759836407,14424.611726636926,17260.473512541303,20105.938239207695,10629.994427841466,18557.401591473645
2026-04-01 18:45:00+00:00,18539.123066885597,15784.867646837309,14433.98076137805,17269.842547282427,20115.30638086785,10629.994427841466,18566.765478474546
2026-04-01 18:50:00+00:00,18548.526570389353,15784.867646837309,14433.98076137805,17269.842547282427,20124.700965733904,10629.994427841466,18576.168981978302
2026-04-01 18:55:00+00:00,18557.916407883145,15794.257484331101,14443.358947859835,17279.22073376421,20134.08090934099,10629.994427841466,18585.558819472095
2026-04-01 19:00:00+00:00,18567.3006211686,15794.257484331101,14452.733211323706,17288.594997228083,20143.44926773006,10629.994427841466,18594.94303275755
2026-04-01 19:05:00+00:00,18576.69222207612,15803.649085238621,14452.733211323706,17297.9865981356,20152.84016986072,10629.994427841466,18604.33463366507
2026-04-01 19:10:00+00:00,18586.059388387268,15813.045890030893,14452.733211323706,17307.35376444675,20162.240363434827,10629.994427841466,18613.701799976217
2026-04-01 19:15:00+00:00,18595.470342861816,15813.045890030893,14452.733211323706,17307.35376444675,20152.240363434827,10619.994427841466,18623.112754450765
2026-04-01 19:20:00+00:00,18585.470342861816,15813.045890030893,14452.733211323706,17307.35376444675,20152.240363434827,10619.994427841466,18613.112754450765
2026-04-01 19:25:00+00:00,18594.86054063346,15822.43608780254,14462.121044411631,17316.741597534678,20161.627251480684,10619.994427841466,18622.50295222241
2026-04-01 19:30:00+00:00,18604.249364311654,15831.824911480733,14471.485849612543,17326.10640273559,20171.008195898725,10619.994427841466,18631.891775900607
2026-04-01 19:35:00+00:00,18613.660338241396,15831.824911480733,14471.485849612543,17326.10640273559,20180.404094831672,10619.994427841466,18641.302749830345
2026-04-01 19:40:00+00:00,18603.660338241396,15831.824911480733,14471.485849612543,17326.10640273559,20170.404094831672,10619.994427841466,18631.302749830345
2026-04-01 19:45:00+00:00,18613.038380232385,15841.2128576842,14480.844050901684,17335.464604024728,20179.768536770833,10619.994427841466,18640.680791821338
2026-04-01 19:50:00+00:00,18622.399134337407,15841.2128576842,14490.184746980503,17344.805300103548,20189.12616408135,10619.994427841466,18650.041545926357
2026-04-01 19:55:00+00:00,18631.794372194654,15841.2128576842,14490.184746980503,17344.805300103548,20198.528294480362,10619.994427841466,18659.436783783603
2026-04-01 20:00:00+00:00,18641.18076532142,15850.599250810967,14499.565623240922,17354.186176363968,20207.922135283487,10619.994427841466,18668.82317691037
2026-04-01 20:05:00+00:00,18650.583718286383,15850.599250810967,14508.934637096594,17363.55519021964,20217.314201536625,10619.994427841466,18678.226129875336
2026-04-01 20:10:00+00:00,18640.583718286383,15850.599250810967,14508.934637096594,17363.55519021964,20207.314201536625,10619.994427841466,18668.226129875336
2026-04-01 20:15:00+00:00,18630.583718286383,15850.599250810967,14508.934637096594,17363.55519021964,20216.714218067995,10629.389662739795,18658.226129875336
2026-04-01 20:20:00+00:00,18620.583718286383,15850.599250810967,14508.934637096594,17363.55519021964,20226.111625252986,10638.787069924785,18648.226129875336
2026-04-01 20:25:00+00:00,18610.583718286383,15840.599250810967,14508.934637096594,17353.55519021964,20235.51188606785,10638.787069924785,18638.226129875336
2026-04-01 20:30:00+00:00,18600.583718286383,15830.599250810967,14508.934637096594,17343.55519021964,20225.51188606785,10638.787069924785,18628.226129875336
2026-04-01 20:35:00+00:00,18609.976205419778,15839.991807364528,14518.30937664722,17352.929929770267,20234.902067553652,10638.787069924785,18637.618617008728
2026-04-01 20:40:00+00:00,18619.35880144746,15839.991807364528,14518.30937664722,17352.929929770267,20244.28495494635,10638.787069924785,18647.00121303641
2026-04-01 20:45:00+00:00,18609.35880144746,15839.991807364528,14518.30937664722,17352.929929770267,20244.28495494635,10638.787069924785,18637.00121303641
2026-04-01 20:50:00+00:00,18618.76230154614,15849.398861899614,14518.30937664722,17362.333429868948,20253.681048211933,10638.787069924785,18646.40471313509
2026-04-01 20:55:00+00:00,18628.159786961995,15858.796347315469,14518.30937664722,17371.730915284803,20263.076627802955,10638.787069924785,18655.802198550948
2026-04-01 21:00:00+00:00,18618.159786961995,15848.796347315469,14518.30937664722,17361.730915284803,20272.47643072947,10638.787069924785,18645.802198550948
2026-04-01 21:05:00+00:00,18627.562430079393,15848.796347315469,14518.30937664722,17361.730915284803,20281.87330118556,10638.787069924785,18655.204841668346
2026-04-01 21:10:00+00:00,18617.562430079393,15848.796347315469,14518.30937664722,17361.730915284803,20291.27627380677,10638.787069924785,18645.204841668346
2026-04-01 21:15:00+00:00,18626.96760341868,15848.796347315469,14518.30937664722,17361.730915284803,20300.677651709266,10638.787069924785,18654.61001500763
2026-04-01 21:20:00+00:00,18636.371629285233,15858.200373182019,14518.30937664722,17371.13494115135,20310.076440584126,10638.787069924785,18664.014040874183
2026-04-01 21:25:00+00:00,18645.755025544353,15858.200373182019,14518.30937664722,17371.13494115135,20319.47298342766,10638.787069924785,18673.397437133302
2026-04-01 21:30:00+00:00,18635.755025544353,15858.200373182019,14518.30937664722,17371.13494115135,20319.47298342766,10638.787069924785,18663.397437133302
2026-04-01 21:35:00+00:00,18645.1263655771,15867.571713214766,14527.675506063391,17380.501070567523,20328.846790211683,10638.787069924785,18672.76877716605
2026-04-01 21:40:00+00:00,18654.517791258888,15867.571713214766,14537.054501254828,17389.88006575896,20338.225772478265,10638.787069924785,18682.160202847837
2026-04-01 21:45:00+00:00,18663.933084058437,15867.571713214766,14537.054501254828,17389.88006575896,20347.62988740157,10638.787069924785,18691.57549564739
2026-04-01 21:50:00+00:00,18653.933084058437,15867.571713214766,14537.054501254828,17389.88006575896,20337.62988740157,10638.787069924785,18681.57549564739
2026-04-01 21:55:00+00:00,18663.336235043185,15876.974864199512,14537.054501254828,17399.283216743708,20347.034022402648,10638.787069924785,18690.97864663214
2026-04-01 22:00:00+00:00,18672.72657211239,15876.974864199512,14546.419401974646,17408.648117463526,20356.4174377769,10638.787069924785,18700.368983701344
2026-04-01 22:05:00+00:00,18682.124697534848,15876.974864199512,14546.419401974646,17408.648117463526,20365.820050055074,10638.787069924785,18709.7671091238
2026-04-01 22:10:00+00:00,18691.52947413332,15876.974864199512,14546.419401974646,17408.648117463526,20375.224826653546,10638.787069924785,18719.171885722273
2026-04-01 22:15:00+00:00,18700.91116177364,15876.974864199512,14555.802408655345,17418.031124144225,20384.59107828862,10638.787069924785,18728.553573362595
2026-04-01 22:20:00+00:00,18710.296897275533,15876.974864199512,14565.172172194803,17427.40088768368,20393.97171652694,10638.787069924785,18737.939308864487
2026-04-01 22:25:00+00:00,18719.700212924552,15886.37817984853,14565.172172194803,17436.8042033327,20403.3735846294,10638.787069924785,18747.342624513505
2026-04-01 22:30:00+00:00,18709.700212924552,15876.37817984853,14565.172172194803,17426.8042033327,20412.77226678288,10648.185752078265,18737.342624513505
2026-04-01 22:35:00+00:00,18719.0868500667,15876.37817984853,14574.541664884619,17436.173696022517,20422.161764675417,10648.185752078265,18746.72926165565
2026-04-01 22:40:00+00:00,18728.47177501439,15885.76310479622,14583.919289241101,17445.551320379,20431.532680082935,10648.185752078265,18756.114186603343
2026-04-01 22:45:00+00:00,18737.882585510277,15885.76310479622,14583.919289241101,17445.551320379,20440.932064893823,10648.185752078265,18765.52499709923
2026-04-01 22:50:00+00:00,18747.26698601137,15885.76310479622,14583.919289241101,17445.551320379,20450.316359347646,10648.185752078265,18774.90939760032
2026-04-01 22:55:00+00:00,18756.673293543114,15895.169412327965,14583.919289241101,17454.957627910742,20459.720660628846,10648.185752078265,18784.315705132067
2026-04-01 23:00:00+00:00,18766.06867236778,15904.564791152628,14593.288411326326,17464.32674999597,20469.09877897526,10648.185752078265,18793.711083956732
2026-04-01 23:05:00+00:00,18756.06867236778,15904.564791152628,14593.288411326326,17464.32674999597,20459.09877897526,10648.185752078265,18783.711083956732
