sample,strategy,variant,momentum_bps,entry_cap,entry_window_seconds,slippage_cents,momentum_lookback_seconds,total_pnl,trades,signals,fill_rate,win_rate,profit_factor,avg_entry_price,avg_pnl,max_drawdown,raw_5m_sharpe
TEST,fade_mom0bps_cap0.53_win20s_slip2.00c,fade,0.0,0.53,20,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.53_win20s_slip5.00c,fade,0.0,0.53,20,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.53_win30s_slip0.00c,fade,0.0,0.53,30,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.53_win30s_slip1.00c,fade,0.0,0.53,30,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.53_win30s_slip2.00c,fade,0.0,0.53,30,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.53_win30s_slip5.00c,fade,0.0,0.53,30,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.53_win60s_slip0.00c,fade,0.0,0.53,60,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.53_win60s_slip1.00c,fade,0.0,0.53,60,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.53_win60s_slip2.00c,fade,0.0,0.53,60,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.53_win60s_slip5.00c,fade,0.0,0.53,60,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.55_win5s_slip0.00c,fade,0.0,0.55,5,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.55_win5s_slip1.00c,fade,0.0,0.55,5,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.55_win5s_slip2.00c,fade,0.0,0.55,5,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.55_win5s_slip5.00c,fade,0.0,0.55,5,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.55_win10s_slip0.00c,fade,0.0,0.55,10,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.55_win10s_slip1.00c,fade,0.0,0.55,10,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.55_win10s_slip2.00c,fade,0.0,0.55,10,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.55_win10s_slip5.00c,fade,0.0,0.55,10,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.55_win20s_slip0.00c,fade,0.0,0.55,20,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.55_win20s_slip1.00c,fade,0.0,0.55,20,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.55_win20s_slip2.00c,fade,0.0,0.55,20,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.55_win20s_slip5.00c,fade,0.0,0.55,20,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.55_win30s_slip0.00c,fade,0.0,0.55,30,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.55_win30s_slip1.00c,fade,0.0,0.55,30,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.55_win30s_slip2.00c,fade,0.0,0.55,30,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.55_win30s_slip5.00c,fade,0.0,0.55,30,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.55_win60s_slip0.00c,fade,0.0,0.55,60,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.55_win60s_slip1.00c,fade,0.0,0.55,60,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.55_win60s_slip2.00c,fade,0.0,0.55,60,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.55_win60s_slip5.00c,fade,0.0,0.55,60,5.0,10,0.0,0,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom0bps_cap0.57_win5s_slip0.00c,fade,0.0,0.57,5,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.57_win5s_slip1.00c,fade,0.0,0.57,5,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.57_win5s_slip2.00c,fade,0.0,0.57,5,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.57_win5s_slip5.00c,fade,0.0,0.57,5,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.57_win10s_slip0.00c,fade,0.0,0.57,10,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.57_win10s_slip1.00c,fade,0.0,0.57,10,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.57_win10s_slip2.00c,fade,0.0,0.57,10,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.57_win10s_slip5.00c,fade,0.0,0.57,10,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.57_win20s_slip0.00c,fade,0.0,0.57,20,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.57_win20s_slip1.00c,fade,0.0,0.57,20,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.57_win20s_slip2.00c,fade,0.0,0.57,20,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.57_win20s_slip5.00c,fade,0.0,0.57,20,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.57_win30s_slip0.00c,fade,0.0,0.57,30,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.57_win30s_slip1.00c,fade,0.0,0.57,30,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.57_win30s_slip2.00c,fade,0.0,0.57,30,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.57_win30s_slip5.00c,fade,0.0,0.57,30,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.57_win60s_slip0.00c,fade,0.0,0.57,60,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.57_win60s_slip1.00c,fade,0.0,0.57,60,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.57_win60s_slip2.00c,fade,0.0,0.57,60,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.57_win60s_slip5.00c,fade,0.0,0.57,60,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.60_win5s_slip0.00c,fade,0.0,0.6,5,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.60_win5s_slip1.00c,fade,0.0,0.6,5,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.60_win5s_slip2.00c,fade,0.0,0.6,5,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.60_win5s_slip5.00c,fade,0.0,0.6,5,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.60_win10s_slip0.00c,fade,0.0,0.6,10,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.60_win10s_slip1.00c,fade,0.0,0.6,10,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.60_win10s_slip2.00c,fade,0.0,0.6,10,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.60_win10s_slip5.00c,fade,0.0,0.6,10,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.60_win20s_slip0.00c,fade,0.0,0.6,20,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.60_win20s_slip1.00c,fade,0.0,0.6,20,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.60_win20s_slip2.00c,fade,0.0,0.6,20,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.60_win20s_slip5.00c,fade,0.0,0.6,20,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.60_win30s_slip0.00c,fade,0.0,0.6,30,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.60_win30s_slip1.00c,fade,0.0,0.6,30,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.60_win30s_slip2.00c,fade,0.0,0.6,30,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.60_win30s_slip5.00c,fade,0.0,0.6,30,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.60_win60s_slip0.00c,fade,0.0,0.6,60,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.60_win60s_slip1.00c,fade,0.0,0.6,60,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.60_win60s_slip2.00c,fade,0.0,0.6,60,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.60_win60s_slip5.00c,fade,0.0,0.6,60,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.65_win5s_slip0.00c,fade,0.0,0.65,5,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.65_win5s_slip1.00c,fade,0.0,0.65,5,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.65_win5s_slip2.00c,fade,0.0,0.65,5,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.65_win5s_slip5.00c,fade,0.0,0.65,5,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.65_win10s_slip0.00c,fade,0.0,0.65,10,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.65_win10s_slip1.00c,fade,0.0,0.65,10,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.65_win10s_slip2.00c,fade,0.0,0.65,10,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.65_win10s_slip5.00c,fade,0.0,0.65,10,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.65_win20s_slip0.00c,fade,0.0,0.65,20,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.65_win20s_slip1.00c,fade,0.0,0.65,20,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.65_win20s_slip2.00c,fade,0.0,0.65,20,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.65_win20s_slip5.00c,fade,0.0,0.65,20,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.65_win30s_slip0.00c,fade,0.0,0.65,30,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.65_win30s_slip1.00c,fade,0.0,0.65,30,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.65_win30s_slip2.00c,fade,0.0,0.65,30,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.65_win30s_slip5.00c,fade,0.0,0.65,30,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom0bps_cap0.65_win60s_slip0.00c,fade,0.0,0.65,60,0.0,10,-234.87920792079422,2140,2140,1.0,0.5004672897196262,0.9780719937187561,0.505,-0.10975663921532304,-0.04930016838648599,-0.00950060603563904
TEST,fade_mom0bps_cap0.65_win60s_slip1.00c,fade,0.0,0.65,60,1.0,10,-646.6834951456367,2140,2140,1.0,0.5004672897196262,0.9396265004933415,0.5149999999999999,-0.30218854913347254,-0.06632528746569233,-0.02748236479680919
TEST,fade_mom0bps_cap0.65_win60s_slip2.00c,fade,0.0,0.65,60,2.0,10,-1042.7999999999774,2140,2140,1.0,0.5004672897196262,0.9026455974860382,0.5250000000000001,-0.4872897196261678,-0.10545126248032355,-0.04545806710789757
TEST,fade_mom0bps_cap0.65_win60s_slip5.00c,fade,0.0,0.65,60,5.0,10,-2145.502702702698,2140,2140,1.0,0.5004672897196262,0.799698759384626,0.555,-1.0025713564031329,-0.21517797234208436,-0.0992096002875365
TEST,fade_mom1bps_cap0.50_win5s_slip0.00c,fade,1.0,0.5,5,0.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win5s_slip1.00c,fade,1.0,0.5,5,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win5s_slip2.00c,fade,1.0,0.5,5,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win5s_slip5.00c,fade,1.0,0.5,5,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win10s_slip0.00c,fade,1.0,0.5,10,0.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win10s_slip1.00c,fade,1.0,0.5,10,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win10s_slip2.00c,fade,1.0,0.5,10,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win10s_slip5.00c,fade,1.0,0.5,10,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win20s_slip0.00c,fade,1.0,0.5,20,0.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win20s_slip1.00c,fade,1.0,0.5,20,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win20s_slip2.00c,fade,1.0,0.5,20,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win20s_slip5.00c,fade,1.0,0.5,20,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win30s_slip0.00c,fade,1.0,0.5,30,0.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win30s_slip1.00c,fade,1.0,0.5,30,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win30s_slip2.00c,fade,1.0,0.5,30,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win30s_slip5.00c,fade,1.0,0.5,30,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win60s_slip0.00c,fade,1.0,0.5,60,0.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win60s_slip1.00c,fade,1.0,0.5,60,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win60s_slip2.00c,fade,1.0,0.5,60,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.50_win60s_slip5.00c,fade,1.0,0.5,60,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win5s_slip0.00c,fade,1.0,0.51,5,0.0,10,407.0516831683253,989,989,1.0,0.5267947421638018,1.0868032488800854,0.505,0.4115790527485512,-0.03273880832929932,0.025596927647097225
TEST,fade_mom1bps_cap0.51_win5s_slip1.00c,fade,1.0,0.51,5,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win5s_slip2.00c,fade,1.0,0.51,5,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win5s_slip5.00c,fade,1.0,0.51,5,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win10s_slip0.00c,fade,1.0,0.51,10,0.0,10,407.0516831683253,989,989,1.0,0.5267947421638018,1.0868032488800854,0.505,0.4115790527485512,-0.03273880832929932,0.025596927647097225
TEST,fade_mom1bps_cap0.51_win10s_slip1.00c,fade,1.0,0.51,10,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win10s_slip2.00c,fade,1.0,0.51,10,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win10s_slip5.00c,fade,1.0,0.51,10,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win20s_slip0.00c,fade,1.0,0.51,20,0.0,10,407.0516831683253,989,989,1.0,0.5267947421638018,1.0868032488800854,0.505,0.4115790527485512,-0.03273880832929932,0.025596927647097225
TEST,fade_mom1bps_cap0.51_win20s_slip1.00c,fade,1.0,0.51,20,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win20s_slip2.00c,fade,1.0,0.51,20,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win20s_slip5.00c,fade,1.0,0.51,20,5.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win30s_slip0.00c,fade,1.0,0.51,30,0.0,10,407.0516831683253,989,989,1.0,0.5267947421638018,1.0868032488800854,0.505,0.4115790527485512,-0.03273880832929932,0.025596927647097225
TEST,fade_mom1bps_cap0.51_win30s_slip1.00c,fade,1.0,0.51,30,1.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST,fade_mom1bps_cap0.51_win30s_slip2.00c,fade,1.0,0.51,30,2.0,10,0.0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
